pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 11.49, 80.5, 21.4, 81.0, 9.0, 11.5, 11.4, 9.0, -0.5, None,2020-10-07 00:00:00, None, None,41
None, 10.26, 85.4, 21.4, 85.0, 8.0, 10.3, 10.1, 8.0, 0.0, None,2020-10-07 01:00:00, None, None,41
None, 9.49, 88.0, 21.4, 88.0, 7.0, 9.5, 9.4, 7.0, 0.0, None,2020-10-07 02:00:00, None, None,41
None, 8.76, 90.6, 21.4, 91.0, 8.0, 8.8, 8.6, 8.0, 0.0, None,2020-10-07 03:00:00, None, None,41
None, 8.24, 92.2, 21.4, 92.0, 7.0, 8.2, 8.2, 7.0, 0.0, None,2020-10-07 04:00:00, None, None,41
None, 7.508, 94.8, 21.4, 95.0, 7.0, 7.5, 7.3, 7.0, 0.0, None,2020-10-07 05:00:00, None, None,41
None, 7.128, 94.7, 21.4, 95.0, 7.0, 7.1, 7.1, 7.0, 0.0, None,2020-10-07 06:00:00, None, None,41
None, 6.587, 96.0, 7.2, 96.0, 6.0, 6.6, 6.6, 6.0, 0.0, None,2020-10-07 07:00:00, None, None,41
None, 6.536, 97.2, 7.2, 97.0, 6.0, 6.5, 6.2, 6.0, 0.0, None,2020-10-07 08:00:00, None, None,41
None, 6.71, 96.7, 7.2, 97.0, 7.0, 6.7, 6.2, 7.0, 0.0, None,2020-10-07 09:00:00, None, None,41
None, 9.05, 90.6, 9.0, 91.0, 7.0, 9.1, 6.2, 7.0, 0.1, None,2020-10-07 10:00:00, None, None,41
None, 13.41, 68.8, 13.8, 69.0, 8.0, 13.4, 6.2, 8.0, 0.9, None,2020-10-07 11:00:00, None, None,41
None, 15.36, 62.74, 15.3, 63.0, 8.0, 15.4, 6.2, 8.0, 0.0, None,2020-10-07 12:00:00, None, None,41
None, 16.6, 56.89, 16.6, 57.0, 8.0, 16.6, 6.2, 8.0, 0.0, None,2020-10-07 13:00:00, None, None,41
None, 18.03, 54.42, 18.0, 54.0, 9.0, 18.0, 6.2, 9.0, 0.0, None,2020-10-07 14:00:00, None, None,41
None, 18.79, 51.95, 19.2, 52.0, 9.0, 18.8, 6.2, 9.0, 0.0, None,2020-10-07 15:00:00, None, None,41
None, 17.65, 60.01, 19.2, 60.0, 10.0, 17.7, 6.2, 10.0, 0.0, None,2020-10-07 16:00:00, None, None,41
None, 16.88, 65.23, 19.2, 65.0, 11.0, 16.9, 6.2, 11.0, 0.0, None,2020-10-07 17:00:00, None, None,41
None, 15.08, 76.73, 19.2, 77.0, 11.0, 15.1, 6.2, 11.0, 0.0, None,2020-10-07 18:00:00, None, None,41
None, 12.95, 83.4, 15.3, 83.0, 10.0, 13.0, 12.9, 10.0, 0.0, None,2020-10-07 19:00:00, None, None,41
None, 11.74, 87.4, 15.3, 87.0, 9.0, 11.7, 11.6, 9.0, 0.0, None,2020-10-07 20:00:00, None, None,41
None, 11.44, 89.3, 15.3, 89.0, 10.0, 11.4, 11.1, 10.0, -0.2, None,2020-10-07 21:00:00, None, None,41
None, 10.71, 92.4, 15.3, 92.0, 9.0, 10.7, 10.5, 9.0, -0.3, None,2020-10-07 22:00:00, None, None,41
None, 10.4, 93.2, 15.3, 93.0, 9.0, 10.4, 10.3, 9.0, -0.1, None,2020-10-07 23:00:00, None, None,41
None, 10.63, 93.0, 15.3, 93.0, 10.0, 10.6, 10.1, 10.0, 0.1, None,2020-10-08 00:00:00, None, None,41
None, 10.68, 92.4, 15.3, 92.0, 9.0, 10.7, 10.1, 9.0, 0.1, None,2020-10-08 01:00:00, None, None,41
None, 10.88, 92.1, 15.3, 92.0, 9.0, 10.9, 10.1, 9.0, 0.4, None,2020-10-08 02:00:00, None, None,41
None, 11.01, 91.1, 15.3, 91.0, 10.0, 11.0, 10.1, 10.0, 0.0, None,2020-10-08 03:00:00, None, None,41
None, 11.28, 94.1, 15.3, 94.0, 10.0, 11.3, 10.1, 10.0, 0.0, None,2020-10-08 04:00:00, None, None,41
None, 11.1, 97.0, 15.3, 97.0, 10.0, 11.1, 10.1, 10.0, 0.0, None,2020-10-08 05:00:00, None, None,41
None, 10.68, 97.5, 15.3, 98.0, 10.0, 10.7, 10.1, 10.0, 0.0, None,2020-10-08 06:00:00, None, None,41
None, 10.71, 98.2, 10.8, 98.0, 11.0, 10.7, 10.2, 11.0, 0.0, None,2020-10-08 07:00:00, None, None,41
None, 10.94, 98.1, 11.0, 98.0, 11.0, 10.9, 10.2, 11.0, 0.0, None,2020-10-08 08:00:00, None, None,41
None, 11.11, 98.0, 11.2, 98.0, 11.0, 11.1, 10.2, 11.0, 0.0, None,2020-10-08 09:00:00, None, None,41
None, 12.02, 97.1, 12.1, 97.0, 11.0, 12.0, 10.2, 11.0, 0.0, None,2020-10-08 10:00:00, None, None,41
None, 13.14, 92.7, 13.4, 93.0, 12.0, 13.1, 10.2, 12.0, 0.0, None,2020-10-08 11:00:00, None, None,41
None, 15.81, 70.66, 15.8, 71.0, 10.0, 15.8, 10.2, 10.0, 0.0, None,2020-10-08 12:00:00, None, None,41
None, 17.87, 56.5, 17.9, 57.0, 9.0, 17.9, 10.2, 9.0, 0.0, None,2020-10-08 13:00:00, None, None,41
None, 18.19, 52.32, 18.8, 52.0, 8.0, 18.2, 10.2, 8.0, 0.0, None,2020-10-08 14:00:00, None, None,41
None, 17.83, 53.6, 18.8, 54.0, 8.0, 17.8, 10.2, 8.0, 0.0, None,2020-10-08 15:00:00, None, None,41
None, 17.02, 58.45, 18.8, 58.0, 9.0, 17.0, 10.2, 9.0, 0.0, None,2020-10-08 16:00:00, None, None,41
None, 17.1, 53.27, 18.8, 53.0, 8.0, 17.1, 10.2, 8.0, 0.1, None,2020-10-08 17:00:00, None, None,41
None, 16.41, 54.68, 18.8, 55.0, 7.0, 16.4, 10.2, 7.0, -0.1, None,2020-10-08 18:00:00, None, None,41
None, 15.7, 58.3, 16.6, 58.0, 9.0, 15.7, 15.7, 9.0, 0.0, None,2020-10-08 19:00:00, None, None,41
None, 15.54, 58.95, 16.6, 59.0, 8.0, 15.5, 15.1, 8.0, 0.1, None,2020-10-08 20:00:00, None, None,41
None, 15.66, 57.72, 16.6, 58.0, 8.0, 15.7, 15.1, 8.0, -0.1, None,2020-10-08 21:00:00, None, None,41
