pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
6.0, None, 852.0, None, None, 0.7, -1.0, None, None, None, -9.0, None,2020-08-12 00:00:00, None,33
7.0, None, 852.0, None, None, 0.1, 1.0, None, None, 0.0, -9.0, None,2020-08-12 01:00:00, None,33
7.0, None, 852.0, None, None, 1.3, 0.0, None, None, 0.0, -9.0, None,2020-08-12 02:00:00, None,33
7.0, None, 852.0, None, None, 1.5, 0.0, None, None, 0.0, -9.0, None,2020-08-12 03:00:00, None,33
7.0, None, 852.0, None, None, 0.8, -28.0, None, None, 0.0, -9.0, None,2020-08-12 04:00:00, None,33
7.0, None, 852.0, None, None, 1.6, -1.0, None, None, 0.0, -9.0, None,2020-08-12 05:00:00, None,33
7.0, None, 852.0, None, None, 1.4, 0.0, None, None, 0.0, -9.0, None,2020-08-12 06:00:00, None,33
7.0, None, 852.0, None, None, 1.7, 5.0, None, None, 0.0, -9.0, None,2020-08-12 07:00:00, None,33
7.0, None, 853.0, None, None, 2.3, 11.0, None, None, 1.0, -9.0, None,2020-08-12 08:00:00, None,33
6.0, None, 853.0, None, None, 3.0, 0.0, None, None, 0.0, -9.0, None,2020-08-12 09:00:00, None,33
6.0, None, 854.0, None, None, 3.7, 0.0, None, None, 1.0, -9.0, None,2020-08-12 10:00:00, None,33
5.0, None, 854.0, None, None, 4.6, 0.0, None, None, 0.0, -9.0, None,2020-08-12 11:00:00, None,33
4.0, None, 854.0, None, None, 4.3, 0.0, None, None, 0.0, -9.0, None,2020-08-12 12:00:00, None,33
4.0, None, 854.0, None, None, 4.7, 0.0, None, None, 0.0, -9.0, None,2020-08-12 13:00:00, None,33
4.0, None, 854.0, None, None, 4.7, 0.0, None, None, 0.0, -9.0, None,2020-08-12 14:00:00, None,33
6.0, None, 855.0, None, None, 6.0, 1.0, None, None, 1.0, -9.0, None,2020-08-12 15:00:00, None,33
6.0, 443.0, 855.0, None, None, 5.9, 0.0, None, None, 0.0, -9.0, None,2020-08-12 16:00:00, None,33
6.0, None, 855.0, None, None, 5.3, 1.0, None, None, 0.0, -9.0, None,2020-08-12 17:00:00, None,33
7.0, None, 855.0, None, None, 5.5, -1.0, None, None, 0.0, -9.0, None,2020-08-12 18:00:00, None,33
5.0, None, 855.0, None, None, 5.0, 0.0, None, None, 0.0, -9.0, None,2020-08-12 19:00:00, None,33
4.0, None, 855.0, None, None, 4.7, 13.0, None, None, 0.0, -9.0, None,2020-08-12 20:00:00, None,33
2.0, None, 855.0, None, None, 4.3, 16.0, None, None, 0.0, -9.0, None,2020-08-12 21:00:00, None,33
2.0, None, 855.0, None, None, 4.1, 17.0, None, None, 0.0, -9.0, None,2020-08-12 22:00:00, None,33
2.0, None, 855.0, None, None, 3.9, 12.0, None, None, 0.0, -9.0, None,2020-08-12 23:00:00, None,33
2.0, None, 854.0, None, None, 4.0, 2.0, None, None, None, -9.0, None,2020-08-13 00:00:00, None,33
2.0, None, 854.0, None, None, 4.0, 13.0, None, None, 0.0, -9.0, None,2020-08-13 01:00:00, None,33
3.0, None, 855.0, None, None, 4.7, 1.0, None, None, 1.0, -9.0, None,2020-08-13 02:00:00, None,33
3.0, None, 855.0, None, None, 5.2, -1.0, None, None, 0.0, -9.0, None,2020-08-13 03:00:00, None,33
3.0, None, 855.0, None, None, 5.9, 0.0, None, None, 0.0, -9.0, None,2020-08-13 04:00:00, None,33
3.0, None, 855.0, None, None, 5.0, 2.0, None, None, 0.0, -9.0, None,2020-08-13 05:00:00, None,33
2.0, None, 854.0, None, None, 3.3, -1.0, None, None, None, -9.0, None,2020-08-13 06:00:00, None,33
2.0, None, 854.0, None, None, 4.5, 0.0, None, None, 0.0, -9.0, None,2020-08-13 07:00:00, None,33
2.0, None, 855.0, None, None, 5.5, 1.0, None, None, 1.0, -9.0, None,2020-08-13 08:00:00, None,33
2.0, None, 855.0, None, None, 6.1, 2.0, None, None, 0.0, -9.0, None,2020-08-13 09:00:00, None,33
3.0, None, 857.0, None, None, 9.0, -1.0, None, None, 2.0, -9.0, None,2020-08-13 10:00:00, None,33
4.0, None, 858.0, None, None, 10.0, 0.0, None, None, 1.0, -9.0, None,2020-08-13 11:00:00, None,33
4.0, None, 858.0, None, None, 10.0, 10.0, None, None, 0.0, -9.0, None,2020-08-13 12:00:00, None,33
5.0, None, 859.0, None, None, 11.1, 1.0, None, None, 1.0, -9.0, None,2020-08-13 13:00:00, None,33
4.0, None, 858.0, None, None, 11.2, 12.0, None, None, None, -9.0, None,2020-08-13 14:00:00, None,33
4.0, None, 859.0, None, None, 12.3, 1.0, None, None, 1.0, -9.0, None,2020-08-13 15:00:00, None,33
4.0, 446.0, 859.0, None, None, 11.6, -1.0, None, None, 0.0, -9.0, None,2020-08-13 16:00:00, None,33
4.0, None, 859.0, None, None, 12.3, -25.0, None, None, 0.0, -9.0, None,2020-08-13 17:00:00, None,33
3.0, None, 858.0, None, None, 11.0, 15.0, None, None, None, -9.0, None,2020-08-13 18:00:00, None,33
3.0, None, 858.0, None, None, 10.9, -25.0, None, None, 0.0, -9.0, None,2020-08-13 19:00:00, None,33
2.0, None, 857.0, None, None, 8.3, 0.0, None, None, None, -9.0, None,2020-08-13 20:00:00, None,33
1.0, None, 856.0, None, None, 5.1, -1.0, None, None, None, -9.0, None,2020-08-13 21:00:00, None,33
0.0, None, 855.0, None, None, 4.0, -1.0, None, None, None, -9.0, None,2020-08-13 22:00:00, None,33
0.0, None, 855.0, None, None, 3.4, 0.0, None, None, 0.0, -9.0, None,2020-08-13 23:00:00, None,33
1.0, None, 855.0, None, None, 3.8, -24.0, None, None, 0.0, -9.0, None,2020-08-14 00:00:00, None,33
1.0, None, 855.0, None, None, 4.5, -26.0, None, None, 0.0, -9.0, None,2020-08-14 01:00:00, None,33
0.0, None, 855.0, None, None, 5.0, -26.0, None, None, 0.0, -9.0, None,2020-08-14 02:00:00, None,33
0.0, None, 855.0, None, None, 5.2, -26.0, None, None, 0.0, -9.0, None,2020-08-14 03:00:00, None,33
0.0, None, 855.0, None, None, 4.9, 15.0, None, None, 0.0, -9.0, None,2020-08-14 04:00:00, None,33
