pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,-7.0,890.0, None,2020-08-12 00:00:00,3.4, None,20.0, None,33
4.0, None, None,-7.0,890.0, None,2020-08-12 02:00:00,3.2, None,21.0, None,33
4.0, None, 0.0,-7.0,890.0, None,2020-08-12 03:00:00,3.2, None,23.0, None,33
4.0, None, 0.0,-7.0,890.0, None,2020-08-12 04:00:00,3.2, None,21.0, None,33
4.0, None, 0.0,-7.0,890.0, None,2020-08-12 05:00:00,2.7, None,21.0, None,33
3.0, None, 1.0,-7.0,891.0, None,2020-08-12 06:00:00,1.7, None,22.0, None,33
2.0, None, None,-7.0,893.0, None,2020-08-12 08:00:00,2.0, None,22.0, None,33
3.0, None, 0.0,-7.0,893.0, None,2020-08-12 09:00:00,1.7, None,22.0, None,33
4.0, None, 1.0,-7.0,894.0, None,2020-08-12 10:00:00,2.6, None,21.0, None,33
4.0, None, 0.0,-7.0,894.0, None,2020-08-12 11:00:00,2.4, None,22.0, None,33
5.0, None, 1.0,-7.0,895.0, None,2020-08-12 12:00:00,2.5, None,20.0, None,33
6.0, None, 1.0,-7.0,896.0, None,2020-08-12 13:00:00,3.0, None,20.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 14:00:00,4.1, None,21.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 15:00:00,4.0, None,22.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 16:00:00,3.8, None,21.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 17:00:00,3.6, None,21.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 18:00:00,3.1, None,20.0, None,33
6.0, None, 0.0,-7.0,896.0, None,2020-08-12 19:00:00,3.3, None,22.0, None,33
7.0, None, 1.0,-7.0,897.0, None,2020-08-12 20:00:00,3.1, None,21.0, None,33
9.0, None, 2.0,-7.0,899.0, None,2020-08-12 21:00:00,3.3, None,21.0, None,33
9.0, None, 0.0,-7.0,899.0, None,2020-08-12 22:00:00,3.7, None,20.0, None,33
10.0, None, 1.0,-7.0,900.0, None,2020-08-12 23:00:00,3.4, None,21.0, None,33
11.0, None, 1.0,-7.0,901.0, None,2020-08-13 00:00:00,3.3, None,20.0, None,33
13.0, None, 0.0,-7.0,903.0, None,2020-08-13 03:00:00,2.9, None,22.0, None,33
