CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.764,51.11, None,2018-03-26 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.551,51.16, None,2018-03-26 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.376,50.88, None,2018-03-26 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.183,50.95, None,2018-03-26 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.174,55.62, None,2018-03-26 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.941,56.5, None,2018-03-26 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.806,50.54, None,2018-03-26 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-2.748,51.05, None,2018-03-26 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-2.42,50.77, None,2018-03-26 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.15,50.3, None,2018-03-26 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-1.716,45.15, None,2018-03-26 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-1.418,42.99, None,2018-03-26 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-0.36,39.29, None,2018-03-26 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,0.706,36.18, None,2018-03-26 13:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,13
None,0.808,37.05, None,2018-03-26 14:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,13
None,0.823,36.44, None,2018-03-26 15:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,13
None,0.477,36.58, None,2018-03-26 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,13
None,0.142,36.31, None,2018-03-26 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,13
None,-0.636,43.01, None,2018-03-26 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-0.992,45.26, None,2018-03-26 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-0.56,66.7, None,2018-03-26 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,0.035,67.01, None,2018-03-26 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,0.141,69.57, None,2018-03-26 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.15,68.01, None,2018-03-26 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.161,67.86, None,2018-03-27 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.237,71.5, None,2018-03-27 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,13
None,-0.199,65.3, None,2018-03-27 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.304,66.59, None,2018-03-27 03:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.255,63.98, None,2018-03-27 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,13
None,-0.487,68.03, None,2018-03-27 05:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.248,70.9, None,2018-03-27 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,13
None,-0.189,67.24, None,2018-03-27 07:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.189,70.7, None,2018-03-27 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,13
None,0.417,64.08, None,2018-03-27 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,13
None,0.838,59.61, None,2018-03-27 10:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,13
None,1.176,57.48, None,2018-03-27 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,13
None,1.794,51.28, None,2018-03-27 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,13
None,3.71,38.62, None,2018-03-27 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,3.132,39.84, None,2018-03-27 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,3.973,37.15, None,2018-03-27 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,5.067,31.37, None,2018-03-27 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,2.769,33.07, None,2018-03-27 19:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,13
None,0.575,46.55, None,2018-03-27 20:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,0.248,50.51, None,2018-03-27 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,0.103,70.1, None,2018-03-27 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,13
None,-0.118,49.78, None,2018-03-27 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,13
None,-0.378,48.04, None,2018-03-28 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-0.761,49.92, None,2018-03-28 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-1.05,50.34, None,2018-03-28 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-1.678,43.35, None,2018-03-28 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
