RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,7.26,244.1, None, None, None, None, None, None, None, None, None, 120.9, None,-3.15, None, None, None, None,13.79, None, None, None, None, None,2018-03-26 00:00:00, None,13
None, None, None, None,3.372,249.1, None, None, None, None, None, None, None, None, None, 125.9, None,-3.178, None, None, None, None,26.71, None, None, None, None, None,2018-03-26 01:00:00, None,13
None, None, None, None,2.782,12.8, None, None, None, None, None, None, None, None, None, 123.1, None,-3.131, None, None, None, None,14.75, None, None, None, None, None,2018-03-26 02:00:00, None,13
None, None, None, None,4.813,36.53, None, None, None, None, None, None, None, None, None, 124.8, None,-3.035, None, None, None, None,21.76, None, None, None, None, None,2018-03-26 03:00:00, None,13
None, None, None, None,6.196,73.1, None, None, None, None, None, None, None, None, None, 127.6, None,-3.018, None, None, None, None,24.54, None, None, None, None, None,2018-03-26 04:00:00, None,13
None, None, None, None,4.941,77.4, None, None, None, None, None, None, None, None, None, 130.3, None,-2.912, None, None, None, None,32.74, None, None, None, None, None,2018-03-26 05:00:00, None,13
None, None, None, None,5.098,78.4, None, None, None, None, None, None, None, None, None, 127.6, None,-2.666, None, None, None, None,16.2, None, None, None, None, None,2018-03-26 06:00:00, None,13
None, None, None, None,3.864,91.0, None, None, None, None, None, None, None, None, None, 128.9, None,-2.523, None, None, None, None,29.71, None, None, None, None, None,2018-03-26 07:00:00, None,13
None, None, None, None,2.454,89.0, None, None, None, None, None, None, None, None, None, 128.7, None,-2.268, None, None, None, None,37.49, None, None, None, None, None,2018-03-26 08:00:00, None,13
None, None, None, None,1.254,123.9, None, None, None, None, None, None, None, None, None, 131.2, None,-1.824, None, None, None, None,36.39, None, None, None, None, None,2018-03-26 09:00:00, None,13
None, None, None, None,2.817,135.4, None, None, None, None, None, None, None, None, None, 129.6, None,-1.267, None, None, None, None,31.11, None, None, None, None, None,2018-03-26 10:00:00, None,13
None, None, None, None,0.41,302.7, None, None, None, None, None, None, None, None, None, 129.3, None,-0.946, None, None, None, None,37.98, None, None, None, None, None,2018-03-26 11:00:00, None,13
None, None, None, None,0.255,305.8, None, None, None, None, None, None, None, None, None, 132.8, None,-0.757, None, None, None, None,33.76, None, None, None, None, None,2018-03-26 12:00:00, None,13
None, None, None, None,0.131,0.678, None, None, None, None, None, None, None, None, None, 134.8, None,-0.399, None, None, None, None,57.71, None, None, None, None, None,2018-03-26 13:00:00, None,13
None, None, None, None,0.156,29.04, None, None, None, None, None, None, None, None, None, 134.1, None,-0.286, None, None, None, None,50.91, None, None, None, None, None,2018-03-26 14:00:00, None,13
None, None, None, None,0.172,186.0, None, None, None, None, None, None, None, None, None, 137.7, None,-0.248, None, None, None, None,50.07, None, None, None, None, None,2018-03-26 15:00:00, None,13
