CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-10.37, 94.2, None, None, None,9.6,41.2, None,234.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-26 00:00:00, None, None, None, None,13
None,-10.18, 94.3, None, None, None,8.44,43.33, None,236.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-26 01:00:00, None, None, None, None,13
None,-10.08, 94.5, None, None, None,10.67,31.25, None,239.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-03-26 02:00:00, None, None, None, None,13
None,-9.84, 94.6, None, None, None,10.2,29.63, None,243.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 03:00:00, None, None, None, None,13
None,-9.65, 95.2, None, None, None,10.79,29.05, None,243.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 04:00:00, None, None, None, None,13
None,-9.46, 95.2, None, None, None,11.88,25.29, None,238.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 05:00:00, None, None, None, None,13
None,-9.27, 95.6, None, None, None,9.66,32.42, None,236.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 06:00:00, None, None, None, None,13
None,-9.17, 95.6, None, None, None,8.79,36.29, None,235.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 07:00:00, None, None, None, None,13
None,-9.12, 95.9, None, None, None,9.58,38.4, None,237.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 08:00:00, None, None, None, None,13
None,-9.03, 95.8, None, None, None,9.63,36.29, None,241.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-03-26 09:00:00, None, None, None, None,13
