TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.785,0.6,88.2,0.0,914.45, 0.0,0.0,2022-07-02 00:00:00,195.1,8.923,27
10.051,0.6,89.2,0.0,914.55, 0.0,0.5,2022-07-02 01:00:00,195.1,8.365,27
10.051,0.6,89.7,0.0,914.55, 0.0,0.0,2022-07-02 02:00:00,195.1,8.447,27
9.114,0.6,90.9,0.0,914.45, 0.0,0.0,2022-07-02 03:00:00,195.1,7.716,27
8.866,8.1,92.3,0.0,914.55, 0.0,0.5,2022-07-02 04:00:00,195.1,7.694,27
9.435,31.9,92.6,0.0,914.55, 0.0,0.0,2022-07-02 05:00:00,195.1,8.306,27
11.029,250.6,89.8,0.0,914.55, 0.0,0.0,2022-07-02 06:00:00,195.1,9.431,27
14.194,395.6,82.9,0.0,914.65, 0.0,1.51,2022-07-02 07:00:00,230.2,11.346,27
16.415,541.9,74.3,0.0,914.35, 0.0,1.51,2022-07-02 08:00:00,265.3,11.847,27
18.866,704.4,67.4,0.0,913.95, 0.0,2.01,2022-07-02 09:00:00,279.4,12.716,27
19.532,754.4,61.8,0.0,913.45, 0.0,2.52,2022-07-02 10:00:00,286.4,12.026,27
20.841,835.6,57.5,0.0,912.95, 0.0,2.01,2022-07-02 11:00:00,307.5,12.16,27
21.461,905.6,53.4,0.0,912.35, 0.0,2.52,2022-07-02 12:00:00,275.2,11.615,27
20.674,190.6,56.7,0.0,911.85, 0.0,2.01,2022-07-02 13:00:00,283.6,11.791,27
21.891,181.9,51.1,0.0,911.35, 0.0,2.52,2022-07-02 14:00:00,282.2,11.346,27
20.77,131.9,51.3,0.0,910.95, 0.0,2.52,2022-07-02 15:00:00,303.2,10.371,27
20.222,169.4,59.1,0.0,910.75, 0.0,3.02,2022-07-02 16:00:00,285.0,11.997,27
22.489,458.1,51.1,1.01,910.75, 0.0,5.03,2022-07-02 17:00:00,282.2,11.897,27
19.936,96.9,52.9,0.5,910.95, 0.0,3.52,2022-07-02 18:00:00,282.2,10.06,27
19.793,80.6,54.9,0.0,910.85, 0.0,3.52,2022-07-02 19:00:00,276.6,10.484,27
16.272,14.4,71.0,0.0,910.85, 0.0,2.01,2022-07-02 20:00:00,259.7,11.022,27
13.786,0.6,77.2,0.0,911.45, 0.0,1.01,2022-07-02 21:00:00,209.2,9.878,27
12.606,0.6,80.4,0.0,911.65, 0.0,0.5,2022-07-02 22:00:00,210.6,9.335,27
11.759,0.6,83.0,0.0,911.85, 0.0,0.0,2022-07-02 23:00:00,190.9,8.98,27
11.419,0.6,82.9,0.0,912.05, 0.0,0.5,2022-07-03 00:00:00,183.9,8.629,27
10.638,0.6,83.9,0.0,912.25, 0.0,0.0,2022-07-03 01:00:00,181.1,8.04,27
9.928,0.6,85.5,0.0,912.35, 0.0,0.0,2022-07-03 02:00:00,181.1,7.621,27
9.706,0.6,87.3,0.0,912.15, 0.0,0.5,2022-07-03 03:00:00,181.1,7.708,27
9.238,8.1,88.2,0.0,912.25, 0.0,0.5,2022-07-03 04:00:00,185.3,7.396,27
9.632,30.6,89.7,0.0,912.25, 0.0,0.0,2022-07-03 05:00:00,189.5,8.033,27
12.437,250.6,82.9,0.0,912.05, 0.0,1.01,2022-07-03 06:00:00,287.8,9.626,27
14.673,400.6,78.0,0.0,911.75, 0.0,1.01,2022-07-03 07:00:00,278.0,10.894,27
16.534,460.6,70.6,0.0,911.25, 0.0,2.01,2022-07-03 08:00:00,266.7,11.189,27
18.224,646.9,65.1,0.0,910.75, 0.0,1.51,2022-07-03 09:00:00,285.0,11.577,27
21.533,756.9,58.2,0.0,909.95, 0.0,2.01,2022-07-03 10:00:00,262.5,12.992,27
