AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
13.9, 0.0, 4.4,2022-09-03 00:00:00, 9.7, 26.0,36,,,,,,,,,,,,,,,,,,,,,,
13.9, None, 3.9,2022-09-03 00:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
13.5, None, 4.2,2022-09-03 00:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 4.3,2022-09-03 00:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.4, None, 4.3,2022-09-03 01:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 4.4,2022-09-03 01:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.5, None, 4.5,2022-09-03 01:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 4.5,2022-09-03 01:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.9, None, 4.6,2022-09-03 02:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.9, None, 4.6,2022-09-03 02:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 4.5,2022-09-03 02:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 4.6,2022-09-03 02:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 4.5,2022-09-03 03:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.5, None, 4.6,2022-09-03 03:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.3, None, 4.8,2022-09-03 03:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.3, None, 4.6,2022-09-03 03:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 4.9,2022-09-03 04:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.6, None, 4.8,2022-09-03 04:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 4.8,2022-09-03 04:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 4.8,2022-09-03 04:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.6, None, 5.1,2022-09-03 05:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.9, None, 5.1,2022-09-03 05:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.0, None, 5.4,2022-09-03 05:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 5.3,2022-09-03 05:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.6, None, 5.2,2022-09-03 06:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.7, None, 5.3,2022-09-03 06:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.8, None, 5.2,2022-09-03 06:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.2, None, 5.3,2022-09-03 06:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 5.3,2022-09-03 07:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.8, None, 5.2,2022-09-03 07:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 5.0,2022-09-03 07:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.5, None, 4.9,2022-09-03 07:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.0, None, 5.0,2022-09-03 08:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.4, None, 4.9,2022-09-03 08:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.1, None, 4.9,2022-09-03 08:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.2, None, 4.8,2022-09-03 08:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.9, None, 4.9,2022-09-03 09:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.0, None, 4.8,2022-09-03 09:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 4.8,2022-09-03 09:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
21.7, None, 4.8,2022-09-03 09:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
22.6, None, 4.6,2022-09-03 10:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.8, None, 4.8,2022-09-03 10:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
24.2, None, 4.4,2022-09-03 10:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
24.8, None, 4.4,2022-09-03 10:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.1, None, 4.2,2022-09-03 11:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.9, None, 4.1,2022-09-03 11:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.9, None, 4.0,2022-09-03 11:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
26.0, None, 3.9,2022-09-03 11:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.5, None, 3.9,2022-09-03 12:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.3, None, 3.6,2022-09-03 12:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.3, None, 3.4,2022-09-03 12:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.0, None, 3.5,2022-09-03 12:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
25.2, None, 3.7,2022-09-03 13:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
24.5, None, 3.5,2022-09-03 13:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
24.3, None, 2.9,2022-09-03 13:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.6, None, 3.0,2022-09-03 13:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
22.5, None, 3.1,2022-09-03 14:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
22.6, None, 2.8,2022-09-03 14:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.7, None, 2.5,2022-09-03 14:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.7, None, 2.7,2022-09-03 14:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.2, None, 2.7,2022-09-03 15:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.1, None, 2.7,2022-09-03 15:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
23.0, None, 2.6,2022-09-03 15:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
22.5, None, 2.7,2022-09-03 15:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
21.5, None, 2.5,2022-09-03 16:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.4, None, 2.5,2022-09-03 16:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.4, None, 2.3,2022-09-03 16:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.5, None, 2.4,2022-09-03 16:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.2, None, 2.5,2022-09-03 17:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.5, None, 2.6,2022-09-03 17:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.8, None, 2.3,2022-09-03 17:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.3, None, 2.5,2022-09-03 17:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.5, None, 2.5,2022-09-03 18:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.6, None, 2.5,2022-09-03 18:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.9, None, 2.7,2022-09-03 18:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.6, None, 2.5,2022-09-03 18:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.2, None, 2.4,2022-09-03 19:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
15.4, None, 2.4,2022-09-03 19:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
14.7, None, 2.6,2022-09-03 19:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
14.4, None, 2.7,2022-09-03 19:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
14.3, None, 2.5,2022-09-03 20:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
14.0, None, 2.7,2022-09-03 20:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
13.7, None, 2.8,2022-09-03 20:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
13.7, None, 2.8,2022-09-03 20:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
13.3, None, 2.8,2022-09-03 21:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.6, None, 3.1,2022-09-03 21:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 3.0,2022-09-03 21:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.5, None, 3.1,2022-09-03 21:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 3.2,2022-09-03 22:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 3.2,2022-09-03 22:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 3.3,2022-09-03 22:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 3.3,2022-09-03 22:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 3.4,2022-09-03 23:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.2, None, 3.9,2022-09-03 23:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.0, None, 3.8,2022-09-03 23:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
9.7, None, 3.9,2022-09-03 23:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
9.5, 0.0, 4.0,2022-09-04 00:00:00, 6.8, 22.2,36,,,,,,,,,,,,,,,,,,,,,,
9.3, None, 3.9,2022-09-04 00:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
9.2, None, 4.0,2022-09-04 00:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
9.6, None, 4.0,2022-09-04 00:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
9.3, None, 4.1,2022-09-04 01:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.8, None, 4.2,2022-09-04 01:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.6, None, 4.2,2022-09-04 01:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 4.3,2022-09-04 01:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 4.5,2022-09-04 02:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 4.5,2022-09-04 02:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 4.5,2022-09-04 02:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 4.6,2022-09-04 02:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 4.5,2022-09-04 03:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.2, None, None,2022-09-04 03:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.0, None, None,2022-09-04 03:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.9, None, None,2022-09-04 03:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.7, None, None,2022-09-04 04:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 4.7,2022-09-04 04:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.4, None, 5.1,2022-09-04 04:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 4.9,2022-09-04 04:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 5.1,2022-09-04 05:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
6.8, None, 5.2,2022-09-04 05:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 5.3,2022-09-04 05:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.0, None, 5.3,2022-09-04 05:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 5.4,2022-09-04 06:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 5.3,2022-09-04 06:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 5.2,2022-09-04 06:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 5.5,2022-09-04 06:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 5.4,2022-09-04 07:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
10.0, None, 5.7,2022-09-04 07:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 5.6,2022-09-04 07:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
12.1, None, 5.6,2022-09-04 07:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
13.9, None, 5.7,2022-09-04 08:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
15.1, None, 5.4,2022-09-04 08:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
15.4, None, 5.5,2022-09-04 08:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
15.9, None, 5.5,2022-09-04 08:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.3, None, 5.6,2022-09-04 09:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
16.9, None, 5.7,2022-09-04 09:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.7, None, 5.5,2022-09-04 09:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
17.6, None, 5.5,2022-09-04 09:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.1, None, 5.2,2022-09-04 10:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.3, None, 5.0,2022-09-04 10:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
18.9, None, 5.1,2022-09-04 10:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.0, None, 4.8,2022-09-04 10:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.8, None, 5.0,2022-09-04 11:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.8, None, 4.7,2022-09-04 11:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.1, None, 4.5,2022-09-04 11:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
19.9, None, 4.8,2022-09-04 11:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.9, None, 4.3,2022-09-04 12:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
21.7, None, 4.1,2022-09-04 12:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
22.2, None, 4.0,2022-09-04 12:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.6, None, 4.3,2022-09-04 12:45:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.3, None, 3.9,2022-09-04 13:00:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.4, None, 3.7,2022-09-04 13:15:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
20.9, None, 3.6,2022-09-04 13:30:00, None, None,36,,,,,,,,,,,,,,,,,,,,,,
