WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
156.1,-0.4, None,84.1,2019-01-03 08:00:00,1
152.8,-0.2, None,82.8,2019-01-03 09:00:00,1
152.2,-0.2, None,85.0,2019-01-03 10:00:00,1
159.5,-0.3, None,88.5,2019-01-03 11:00:00,1
160.2,-0.2, None,90.2,2019-01-03 12:00:00,1
159.8,-0.2, None,92.3,2019-01-03 13:00:00,1
159.5,-0.1, None,93.2,2019-01-03 14:00:00,1
153.2,0.0, None,93.4,2019-01-03 15:00:00,1
155.3,0.1, None,93.3,2019-01-03 16:00:00,1
158.4,0.0, None,96.2,2019-01-03 17:00:00,1
162.1,0.4, None,94.6,2019-01-03 18:00:00,1
170.4,1.2, None,87.6,2019-01-03 19:00:00,1
161.2,1.3, None,86.2,2019-01-03 20:00:00,1
157.8,1.4, None,86.2,2019-01-03 21:00:00,1
154.2,1.6, None,86.2,2019-01-03 22:00:00,1
168.3,1.6, None,87.0,2019-01-03 23:00:00,1
173.7,1.8, None,86.7,2019-01-04 00:00:00,1
166.9,1.8, None,86.2,2019-01-04 01:00:00,1
168.7,1.4, None,90.6,2019-01-04 02:00:00,1
166.2,1.0, None,93.8,2019-01-04 03:00:00,1
160.0,1.1, None,93.6,2019-01-04 04:00:00,1
160.4,1.3, None,92.8,2019-01-04 05:00:00,1
161.8,1.8, None,90.5,2019-01-04 06:00:00,1
150.5,2.1, None,89.3,2019-01-04 07:00:00,1
159.5,2.3, None,88.8,2019-01-04 08:00:00,1
150.3,2.7, None,85.9,2019-01-04 09:00:00,1
146.4,2.8, None,84.7,2019-01-04 10:00:00,1
141.8,3.1, None,83.4,2019-01-04 11:00:00,1
159.8,3.4, None,81.5,2019-01-04 12:00:00,1
150.5,3.3, None,82.8,2019-01-04 13:00:00,1
156.2,3.0, None,84.7,2019-01-04 14:00:00,1
149.5,3.0, None,84.7,2019-01-04 15:00:00,1
159.9,3.3, None,82.2,2019-01-04 16:00:00,1
131.9,2.9, None,84.7,2019-01-04 17:00:00,1
137.0,2.8, None,84.7,2019-01-04 18:00:00,1
156.9,2.7, None,87.0,2019-01-04 19:00:00,1
148.1,2.2, None,91.9,2019-01-04 20:00:00,1
135.8,2.1, None,92.0,2019-01-04 21:00:00,1
137.5,2.1, None,90.9,2019-01-04 22:00:00,1
162.3,2.8, None,84.6,2019-01-04 23:00:00,1
129.8,2.7, None,84.2,2019-01-05 00:00:00,1
155.1,2.9, None,82.3,2019-01-05 01:00:00,1
168.1,3.1, None,80.3,2019-01-05 02:00:00,1
176.4,3.2, None,79.2,2019-01-05 03:00:00,1
180.4,3.1, None,79.3,2019-01-05 04:00:00,1
167.3,2.9, None,80.7,2019-01-05 05:00:00,1
158.9,2.7, None,81.4,2019-01-05 06:00:00,1
161.9,2.8, None,80.1,2019-01-05 07:00:00,1
172.8,2.9, None,78.6,2019-01-05 08:00:00,1
165.2,2.8, None,78.7,2019-01-05 09:00:00,1
160.9,3.0, None,76.7,2019-01-05 10:00:00,1
161.3,3.5, None,73.5,2019-01-05 11:00:00,1
161.8,3.6, None,71.5,2019-01-05 12:00:00,1
154.4,3.5, None,71.1,2019-01-05 13:00:00,1
145.8,3.6, None,68.9,2019-01-05 14:00:00,1
144.7,3.7, None,67.4,2019-01-05 15:00:00,1
155.2,3.4, None,67.9,2019-01-05 16:00:00,1
160.7,3.3, None,68.0,2019-01-05 17:00:00,1
164.3,2.8, None,71.1,2019-01-05 18:00:00,1
164.4,2.6, None,70.7,2019-01-05 19:00:00,1
159.8,2.4, None,72.2,2019-01-05 20:00:00,1
172.1,2.0, None,76.1,2019-01-05 21:00:00,1
168.4,2.1, None,75.2,2019-01-05 22:00:00,1
158.3,2.2, None,75.2,2019-01-05 23:00:00,1
159.3,2.6, None,71.9,2019-01-06 00:00:00,1
165.1,2.5, None,73.4,2019-01-06 01:00:00,1
162.6,2.6, None,75.3,2019-01-06 02:00:00,1
161.9,2.5, None,77.5,2019-01-06 03:00:00,1
170.8,2.2, None,80.3,2019-01-06 04:00:00,1
165.3,2.0, None,82.2,2019-01-06 05:00:00,1
167.1,2.1, None,81.0,2019-01-06 06:00:00,1
170.7,2.0, None,80.9,2019-01-06 07:00:00,1
155.2,2.0, None,81.7,2019-01-06 08:00:00,1
157.2,2.0, None,81.2,2019-01-06 09:00:00,1
153.4,2.0, None,81.4,2019-01-06 10:00:00,1
154.4,2.4, None,78.7,2019-01-06 11:00:00,1
157.2,2.8, None,76.7,2019-01-06 12:00:00,1
165.1,3.5, None,71.9,2019-01-06 13:00:00,1
174.5,3.7, None,69.8,2019-01-06 14:00:00,1
173.4,2.8, None,76.4,2019-01-06 15:00:00,1
181.4,2.4, None,73.1,2019-01-06 16:00:00,1
174.8,2.3, None,68.9,2019-01-06 17:00:00,1
181.5,1.9, None,69.7,2019-01-06 18:00:00,1
199.5,1.5, None,70.7,2019-01-06 19:00:00,1
197.2,1.3, None,68.9,2019-01-06 20:00:00,1
181.3,1.3, None,67.3,2019-01-06 21:00:00,1
173.6,0.8, None,72.6,2019-01-06 22:00:00,1
178.4,0.3, None,76.6,2019-01-06 23:00:00,1
170.2,0.2, None,75.3,2019-01-07 00:00:00,1
181.8,0.4, None,70.2,2019-01-07 01:00:00,1
184.1,0.4, None,67.5,2019-01-07 02:00:00,1
176.1,0.1, None,68.0,2019-01-07 03:00:00,1
146.0,-0.8, None,73.2,2019-01-07 04:00:00,1
114.5,-1.2, None,75.7,2019-01-07 05:00:00,1
325.2,-1.6, None,81.8,2019-01-07 06:00:00,1
325.5,-2.3, None,84.2,2019-01-07 07:00:00,1
325.9,-2.7, None,76.4,2019-01-07 08:00:00,1
319.7,-3.0, None,75.5,2019-01-07 09:00:00,1
320.4,-3.4, None,76.3,2019-01-07 10:00:00,1
339.8,-3.5, None,76.4,2019-01-07 11:00:00,1
335.7,-3.7, None,75.3,2019-01-07 12:00:00,1
328.5,-4.1, None,75.3,2019-01-07 13:00:00,1
334.6,-4.7, None,79.0,2019-01-07 14:00:00,1
328.7,-5.0, None,75.7,2019-01-07 15:00:00,1
323.6,-5.2, None,73.4,2019-01-07 16:00:00,1
324.2,-5.7, None,73.4,2019-01-07 17:00:00,1
329.4,-6.2, None,72.5,2019-01-07 18:00:00,1
348.3,-6.6, None,71.6,2019-01-07 19:00:00,1
344.2,-7.7, None,78.5,2019-01-07 20:00:00,1
284.2,-9.2, None,85.3,2019-01-07 21:00:00,1
320.1,-10.2, None,88.1,2019-01-07 22:00:00,1
117.8,-11.9, None,91.3,2019-01-07 23:00:00,1
