WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
95.4, -4.1, 2.694, 87.3, 87.3,2019-01-01 00:00:00, -4.063,1
105.8, -4.0, 2.183, 87.9, 87.9,2019-01-01 01:00:00, -3.969,1
97.5, -4.0, 2.042, 87.9, 87.9,2019-01-01 02:00:00, -3.968,1
105.4, -3.9, 0.925, 88.7, 88.7,2019-01-01 03:00:00, -3.862,1
24.8, -3.5, 0.669, 88.9, 88.9,2019-01-01 04:00:00, -3.514,1
82.6, -3.8, 1.0, 89.3, 89.3,2019-01-01 05:00:00, -3.811,1
91.9, -3.7, 1.515, 89.6, 89.6,2019-01-01 06:00:00, -3.673,1
101.2, -3.4, 1.535, 90.5, 90.5,2019-01-01 07:00:00, -3.392,1
97.7, -3.2, 2.215, 90.4, 90.4,2019-01-01 08:00:00, -3.246,1
99.6, -2.6, 2.008, 90.1, 90.1,2019-01-01 09:00:00, -2.647,1
96.9, -2.5, 2.416, 89.9, 89.9,2019-01-01 10:00:00, -2.53,1
108.4, -2.2, 2.324, 89.4, 89.4,2019-01-01 11:00:00, -2.194,1
105.6, -1.8, 2.235, 89.3, 89.3,2019-01-01 12:00:00, -1.776,1
82.9, -0.5, 2.376, 87.7, 87.7,2019-01-01 13:00:00, -0.490999,1
78.9, 0.1, 2.082, 86.2, 86.2,2019-01-01 14:00:00, 0.136998,1
85.2, 0.3, 1.538, 86.9, 86.9,2019-01-01 15:00:00, 0.259999,1
93.1, 0.5, 1.762, 87.9, 87.9,2019-01-01 16:00:00, 0.538999,1
99.4, 0.3, 1.637, 89.0, 89.0,2019-01-01 17:00:00, 0.300998,1
97.1, 0.2, 1.61, 90.3, 90.3,2019-01-01 18:00:00, 0.192,1
89.3, 0.6, 2.012, 91.1, 91.1,2019-01-01 19:00:00, 0.612999,1
78.5, 0.9, 2.647, 91.1, 91.1,2019-01-01 20:00:00, 0.873,1
81.5, 1.4, 2.167, 89.7, 89.7,2019-01-01 21:00:00, 1.407,1
72.7, 2.2, 1.971, 86.3, 86.3,2019-01-01 22:00:00, 2.178,1
87.7, 2.1, 1.4, 87.1, 87.1,2019-01-01 23:00:00, 2.147,1
70.3, 3.3, 2.505, 83.5, 83.5,2019-01-02 00:00:00, 3.348,1
258.4, 7.0, 5.322, 68.2, 68.23,2019-01-02 01:00:00, 6.985,1
258.4, 6.6, 4.81, 68.8, 68.81,2019-01-02 02:00:00, 6.642,1
259.6, 6.7, 4.925, 66.0, 65.95,2019-01-02 03:00:00, 6.7,1
