WSPD_SCLR,time,week_of_year
2.73708,2019-01-04 08:00:00,1
2.20568,2019-01-04 09:00:00,1
0.693187,2019-01-04 10:00:00,1
0.898769,2019-01-04 11:00:00,1
1.17997,2019-01-04 12:00:00,1
1.5919,2019-01-04 13:00:00,1
1.83004,2019-01-04 14:00:00,1
1.90754,2019-01-04 15:00:00,1
2.13836,2019-01-04 16:00:00,1
2.14571,2019-01-04 17:00:00,1
1.80105,2019-01-04 18:00:00,1
1.72948,2019-01-04 19:00:00,1
2.26402,2019-01-04 20:00:00,1
2.12739,2019-01-04 21:00:00,1
1.81553,2019-01-04 22:00:00,1
2.14832,2019-01-04 23:00:00,1
2.19534,2019-01-05 00:00:00,1
3.53091,2019-01-05 01:00:00,1
3.80128,2019-01-05 02:00:00,1
2.99256,2019-01-05 03:00:00,1
3.29656,2019-01-05 04:00:00,1
2.47809,2019-01-05 05:00:00,1
3.26996,2019-01-05 06:00:00,1
3.15781,2019-01-05 07:00:00,1
3.15688,2019-01-05 08:00:00,1
3.41519,2019-01-05 09:00:00,1
3.36374,2019-01-05 10:00:00,1
3.78958,2019-01-05 11:00:00,1
3.16393,2019-01-05 12:00:00,1
3.45303,2019-01-05 13:00:00,1
3.30355,2019-01-05 14:00:00,1
2.62395,2019-01-05 15:00:00,1
2.70469,2019-01-05 16:00:00,1
2.21254,2019-01-05 17:00:00,1
2.70178,2019-01-05 18:00:00,1
3.03702,2019-01-05 19:00:00,1
2.7464,2019-01-05 20:00:00,1
4.26978,2019-01-05 21:00:00,1
4.04694,2019-01-05 22:00:00,1
5.25794,2019-01-05 23:00:00,1
6.71235,2019-01-06 00:00:00,1
7.06217,2019-01-06 01:00:00,1
6.89286,2019-01-06 02:00:00,1
6.12318,2019-01-06 03:00:00,1
5.85819,2019-01-06 04:00:00,1
5.45365,2019-01-06 05:00:00,1
5.94789,2019-01-06 06:00:00,1
6.05185,2019-01-06 07:00:00,1
6.14416,2019-01-06 08:00:00,1
5.65653,2019-01-06 09:00:00,1
4.9943,2019-01-06 10:00:00,1
5.71278,2019-01-06 11:00:00,1
5.39006,2019-01-06 12:00:00,1
5.95165,2019-01-06 13:00:00,1
5.85901,2019-01-06 14:00:00,1
5.37016,2019-01-06 15:00:00,1
5.09004,2019-01-06 16:00:00,1
4.76607,2019-01-06 17:00:00,1
4.81569,2019-01-06 18:00:00,1
4.67814,2019-01-06 19:00:00,1
3.8186,2019-01-06 20:00:00,1
4.30955,2019-01-06 21:00:00,1
4.29643,2019-01-06 22:00:00,1
3.26743,2019-01-06 23:00:00,1
3.2928,2019-01-07 00:00:00,1
3.28828,2019-01-07 01:00:00,1
3.29427,2019-01-07 02:00:00,1
2.92898,2019-01-07 03:00:00,1
2.99676,2019-01-07 04:00:00,1
3.30709,2019-01-07 05:00:00,1
2.10901,2019-01-07 06:00:00,1
1.85185,2019-01-07 07:00:00,1
2.16436,2019-01-07 08:00:00,1
2.14438,2019-01-07 09:00:00,1
2.41815,2019-01-07 10:00:00,1
2.69446,2019-01-07 11:00:00,1
2.61772,2019-01-07 12:00:00,1
2.68223,2019-01-07 13:00:00,1
2.79175,2019-01-07 14:00:00,1
2.01864,2019-01-07 15:00:00,1
1.74299,2019-01-07 16:00:00,1
1.48554,2019-01-07 17:00:00,1
1.58398,2019-01-07 18:00:00,1
1.00047,2019-01-07 19:00:00,1
0.992032,2019-01-07 20:00:00,1
0.829869,2019-01-07 21:00:00,1
1.01474,2019-01-07 22:00:00,1
0.968294,2019-01-07 23:00:00,1
