WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
176.5, 6.5, 5.047,2019-01-01 00:00:00, 6.491,1
179.6, 6.4, 4.551,2019-01-01 01:00:00, 6.352,1
166.9, 6.6, 6.051,2019-01-01 02:00:00, 6.567,1
167.6, 6.7, 6.012,2019-01-01 03:00:00, 6.734,1
166.9, 6.8, 6.993,2019-01-01 04:00:00, 6.829,1
162.5, 6.9, 7.499,2019-01-01 05:00:00, 6.896,1
169.5, 7.4, 7.431,2019-01-01 06:00:00, 7.355,1
152.5, 7.2, 6.943,2019-01-01 07:00:00, 7.194,1
159.8, 7.4, 7.334,2019-01-01 08:00:00, 7.401,1
155.3, 7.4, 7.544,2019-01-01 09:00:00, 7.41,1
152.5, 7.4, 6.889,2019-01-01 10:00:00, 7.404,1
145.5, 7.4, 6.909,2019-01-01 11:00:00, 7.41,1
173.1, 8.2, 7.327,2019-01-01 12:00:00, 8.24,1
176.2, 8.5, 6.954,2019-01-01 13:00:00, 8.49,1
171.5, 8.3, 8.43,2019-01-01 14:00:00, 8.3,1
178.3, 8.5, 7.92,2019-01-01 15:00:00, 8.48,1
179.2, 8.8, 7.361,2019-01-01 16:00:00, 8.79,1
170.2, 9.3, 9.4,2019-01-01 17:00:00, 9.34,1
176.2, 9.7, 8.37,2019-01-01 18:00:00, 9.68,1
176.0, 9.9, 6.627,2019-01-01 19:00:00, 9.89,1
175.6, 10.1, 7.418,2019-01-01 20:00:00, 10.13,1
173.2, 10.5, 8.91,2019-01-01 21:00:00, 10.5,1
177.1, 10.9, 9.16,2019-01-01 22:00:00, 10.91,1
177.2, 11.3, 8.96,2019-01-01 23:00:00, 11.33,1
173.1, 11.0, 9.24,2019-01-02 00:00:00, 10.97,1
176.1, 10.9, 8.45,2019-01-02 01:00:00, 10.87,1
177.0, 10.7, 7.275,2019-01-02 02:00:00, 10.65,1
176.9, 10.4, 6.187,2019-01-02 03:00:00, 10.39,1
177.3, 10.0, 5.152,2019-01-02 04:00:00, 9.98,1
165.5, 9.7, 5.545,2019-01-02 05:00:00, 9.66,1
161.8, 9.4, 3.477,2019-01-02 06:00:00, 9.45,1
160.3, 9.1, 4.024,2019-01-02 07:00:00, 9.14,1
162.7, 9.0, 1.576,2019-01-02 08:00:00, 8.96,1
185.2, 8.8, 1.742,2019-01-02 09:00:00, 8.83,1
164.6, 8.8, 0.949998,2019-01-02 10:00:00, 8.83,1
166.9, 8.8, 2.077,2019-01-02 11:00:00, 8.78,1
149.0, 8.8, 3.055,2019-01-02 12:00:00, 8.76,1
145.1, 8.8, 4.099,2019-01-02 13:00:00, 8.76,1
163.5, 8.8, 3.177,2019-01-02 14:00:00, 8.81,1
65.4, 9.1, 1.457,2019-01-02 15:00:00, 9.07,1
342.8, 8.8, 1.702,2019-01-02 16:00:00, 8.81,1
336.4, 8.5, 1.39,2019-01-02 17:00:00, 8.46,1
344.3, 8.3, 0.968999,2019-01-02 18:00:00, 8.33,1
346.0, 8.2, 1.897,2019-01-02 19:00:00, 8.2,1
347.5, 8.0, 2.046,2019-01-02 20:00:00, 7.999,1
347.0, 7.8, 2.363,2019-01-02 21:00:00, 7.787,1
340.7, 7.4, 2.774,2019-01-02 22:00:00, 7.382,1
336.4, 6.6, 3.707,2019-01-02 23:00:00, 6.639,1
345.9, 6.0, 2.771,2019-01-03 00:00:00, 6.024,1
346.8, 5.6, 2.84,2019-01-03 01:00:00, 5.641,1
0.6, 5.0, 3.576,2019-01-03 02:00:00, 4.998,1
356.5, 4.9, 3.188,2019-01-03 03:00:00, 4.867,1
334.9, 5.1, 3.41,2019-01-03 04:00:00, 5.077,1
332.4, 5.1, 3.528,2019-01-03 05:00:00, 5.106,1
341.5, 4.7, 3.375,2019-01-03 06:00:00, 4.69,1
332.3, 4.4, 4.086,2019-01-03 07:00:00, 4.413,1
347.0, 4.1, 3.523,2019-01-03 08:00:00, 4.112,1
356.8, 4.1, 3.747,2019-01-03 09:00:00, 4.119,1
346.3, 4.2, 3.476,2019-01-03 10:00:00, 4.246,1
341.6, 4.6, 3.399,2019-01-03 11:00:00, 4.601,1
343.4, 4.8, 3.356,2019-01-03 12:00:00, 4.829,1
337.9, 5.0, 3.269,2019-01-03 13:00:00, 5.04,1
334.9, 5.2, 3.561,2019-01-03 14:00:00, 5.219,1
330.6, 5.4, 3.46,2019-01-03 15:00:00, 5.397,1
333.1, 5.4, 3.975,2019-01-03 16:00:00, 5.429,1
331.0, 5.0, 3.291,2019-01-03 17:00:00, 5.042,1
337.1, 4.6, 3.448,2019-01-03 18:00:00, 4.635,1
331.7, 4.6, 3.741,2019-01-03 19:00:00, 4.614,1
337.6, 4.5, 3.542,2019-01-03 20:00:00, 4.475,1
347.8, 4.1, 2.715,2019-01-03 21:00:00, 4.131,1
338.5, 4.1, 2.322,2019-01-03 22:00:00, 4.053,1
340.5, 4.0, 2.543,2019-01-03 23:00:00, 3.997,1
338.1, 4.0, 2.566,2019-01-04 00:00:00, 4.039,1
334.5, 4.1, 2.808,2019-01-04 01:00:00, 4.08,1
336.7, 4.1, 2.668,2019-01-04 02:00:00, 4.131,1
336.3, 4.1, 2.727,2019-01-04 03:00:00, 4.081,1
335.4, 4.1, 2.818,2019-01-04 04:00:00, 4.111,1
330.9, 4.0, 3.159,2019-01-04 05:00:00, 3.996,1
329.9, 4.1, 3.21,2019-01-04 06:00:00, 4.056,1
332.3, 4.2, 3.068,2019-01-04 07:00:00, 4.217,1
323.9, 4.3, 3.307,2019-01-04 08:00:00, 4.309,1
342.5, 4.3, 3.02,2019-01-04 09:00:00, 4.328,1
339.1, 4.4, 3.26,2019-01-04 10:00:00, 4.36,1
333.5, 4.6, 3.146,2019-01-04 11:00:00, 4.61,1
336.4, 4.8, 3.495,2019-01-04 12:00:00, 4.813,1
346.1, 5.1, 2.763,2019-01-04 13:00:00, 5.121,1
333.7, 6.2, 3.228,2019-01-04 14:00:00, 6.172,1
346.2, 5.6, 1.812,2019-01-04 15:00:00, 5.572,1
341.9, 5.4, 2.223,2019-01-04 16:00:00, 5.417,1
337.6, 5.4, 2.422,2019-01-04 17:00:00, 5.423,1
334.1, 5.5, 3.219,2019-01-04 18:00:00, 5.493,1
344.8, 5.4, 2.288,2019-01-04 19:00:00, 5.369,1
340.4, 4.9, 2.478,2019-01-04 20:00:00, 4.883,1
341.3, 4.4, 1.953,2019-01-04 21:00:00, 4.37,1
0.0, 4.2, None,2019-01-04 22:00:00, 4.182,1
334.0, 4.2, None,2019-01-04 23:00:00, 4.181,1
0.0, 4.1, None,2019-01-05 00:00:00, 4.144,1
0.0, 4.1, None,2019-01-05 01:00:00, 4.123,1
0.0, 4.1, None,2019-01-05 02:00:00, 4.128,1
0.0, 4.1, None,2019-01-05 03:00:00, 4.113,1
0.0, 4.1, None,2019-01-05 04:00:00, 4.108,1
0.0, 4.1, None,2019-01-05 05:00:00, 4.065,1
325.1, 4.0, 0.032,2019-01-05 06:00:00, 4.049,1
347.1, 3.9, 1.407,2019-01-05 07:00:00, 3.947,1
348.4, 4.0, 1.734,2019-01-05 08:00:00, 3.965,1
0.2, 3.9, 1.638,2019-01-05 09:00:00, 3.904,1
352.9, 3.9, 1.155,2019-01-05 10:00:00, 3.905,1
341.5, 4.1, 2.244,2019-01-05 11:00:00, 4.077,1
337.3, 4.3, 2.543,2019-01-05 12:00:00, 4.293,1
341.3, 4.5, 2.903,2019-01-05 13:00:00, 4.466,1
332.5, 4.7, 3.322,2019-01-05 14:00:00, 4.681,1
343.4, 4.6, 3.079,2019-01-05 15:00:00, 4.624,1
338.2, 4.6, 3.024,2019-01-05 16:00:00, 4.615,1
332.7, 4.5, 3.169,2019-01-05 17:00:00, 4.527,1
333.9, 4.5, 3.22,2019-01-05 18:00:00, 4.457,1
337.5, 4.3, 1.302,2019-01-05 19:00:00, 4.324,1
0.0, 4.4, None,2019-01-05 20:00:00, 4.351,1
0.0, 4.3, None,2019-01-05 21:00:00, 4.327,1
0.0, 4.3, None,2019-01-05 22:00:00, 4.268,1
335.5, 4.3, None,2019-01-05 23:00:00, 4.25,1
343.7, 4.3, None,2019-01-06 00:00:00, 4.306,1
None, 4.3, None,2019-01-06 01:00:00, 4.27,1
None, 4.2, None,2019-01-06 02:00:00, 4.202,1
None, 4.1, None,2019-01-06 03:00:00, 4.137,1
None, 4.0, None,2019-01-06 04:00:00, 4.047,1
None, 3.9, None,2019-01-06 05:00:00, 3.935,1
None, 3.8, None,2019-01-06 06:00:00, 3.833,1
None, 3.7, None,2019-01-06 07:00:00, 3.728,1
None, 3.7, None,2019-01-06 08:00:00, 3.672,1
None, 3.6, None,2019-01-06 09:00:00, 3.573,1
None, 3.5, None,2019-01-06 10:00:00, 3.543,1
None, 3.6, None,2019-01-06 11:00:00, 3.586,1
None, 3.8, None,2019-01-06 12:00:00, 3.81,1
None, 4.3, None,2019-01-06 13:00:00, 4.349,1
226.3, 4.7, 0.007,2019-01-06 14:00:00, 4.654,1
51.0, 5.0, 0.002,2019-01-06 15:00:00, 4.955,1
178.5, 5.1, 0.598999,2019-01-06 16:00:00, 5.126,1
195.4, 5.5, 4.596,2019-01-06 17:00:00, 5.457,1
191.2, 6.0, 4.77,2019-01-06 18:00:00, 6.002,1
191.9, 5.5, 5.294,2019-01-06 19:00:00, 5.533,1
193.1, 5.2, 7.991,2019-01-06 20:00:00, 5.165,1
198.1, 4.7, 6.429,2019-01-06 21:00:00, 4.665,1
203.4, 4.4, 5.792,2019-01-06 22:00:00, 4.389,1
206.3, 3.9, 4.704,2019-01-06 23:00:00, 3.936,1
200.7, 3.9, 6.143,2019-01-07 00:00:00, 3.862,1
208.1, 3.3, 5.466,2019-01-07 01:00:00, 3.333,1
213.8, 3.4, 4.762,2019-01-07 02:00:00, 3.371,1
215.8, 3.1, 4.559,2019-01-07 03:00:00, 3.082,1
211.9, 2.7, 4.005,2019-01-07 04:00:00, 2.699,1
212.9, 2.3, 4.109,2019-01-07 05:00:00, 2.264,1
207.3, 2.2, 4.638,2019-01-07 06:00:00, 2.184,1
198.0, 1.9, 5.168,2019-01-07 07:00:00, 1.909,1
188.3, 1.7, 4.899,2019-01-07 08:00:00, 1.746,1
199.1, 0.9, 2.864,2019-01-07 09:00:00, 0.926998,1
200.8, -0.3, 1.602,2019-01-07 10:00:00, -0.303999,1
163.6, 1.8, 5.773,2019-01-07 11:00:00, 1.786,1
166.0, 3.0, 6.011,2019-01-07 12:00:00, 3.009,1
180.8, 3.3, 3.562,2019-01-07 13:00:00, 3.295,1
327.6, 2.2, 1.864,2019-01-07 14:00:00, 2.166,1
337.9, 1.7, 0.846,2019-01-07 15:00:00, 1.719,1
334.3, 1.3, 1.441,2019-01-07 16:00:00, 1.33,1
336.9, 1.0, 1.265,2019-01-07 17:00:00, 1.018,1
334.7, 0.9, 1.372,2019-01-07 18:00:00, 0.936999,1
336.4, 0.9, 0.995998,2019-01-07 19:00:00, 0.933,1
