pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 9.7, 31.0, None, None, None, 0.0,2017-09-10 00:00:00, None,37
None, None, None, None, None, 8.8, 31.0, None, None, None, 0.0,2017-09-10 01:00:00, None,37
None, None, None, None, None, 7.2, 31.0, None, None, None, 0.0,2017-09-10 02:00:00, None,37
None, None, None, None, None, 6.3, 31.0, None, None, None, None,2017-09-10 03:00:00, None,37
None, None, None, None, None, 5.8, 31.0, None, None, None, None,2017-09-10 04:00:00, None,37
None, None, None, None, None, 5.7, 31.0, None, None, None, None,2017-09-10 05:00:00, None,37
None, None, None, None, None, 5.5, 31.0, None, None, None, None,2017-09-10 06:00:00, None,37
None, None, None, None, None, 5.1, 31.0, None, None, None, None,2017-09-10 07:00:00, None,37
None, None, None, None, None, 4.8, 32.0, None, None, None, None,2017-09-10 08:00:00, None,37
None, None, None, None, None, 4.6, 31.0, None, None, None, None,2017-09-10 09:00:00, None,37
None, None, None, None, None, 4.6, 31.0, None, None, None, None,2017-09-10 10:00:00, None,37
None, None, None, None, None, 4.3, 31.0, None, None, None, None,2017-09-10 11:00:00, None,37
None, None, None, None, None, 4.5, 31.0, None, None, None, None,2017-09-10 12:00:00, None,37
None, None, None, None, None, 4.6, 32.0, None, None, None, None,2017-09-10 13:00:00, None,37
None, None, None, None, None, 4.7, 32.0, None, None, None, None,2017-09-10 14:00:00, None,37
None, None, None, None, None, 4.9, 31.0, None, None, None, None,2017-09-10 15:00:00, None,37
None, 30.0, None, None, None, 5.2, 31.0, None, None, None, None,2017-09-10 16:00:00, None,37
None, None, None, None, None, 6.1, 31.0, None, None, None, None,2017-09-10 17:00:00, None,37
None, None, None, None, None, 7.9, 31.0, None, None, None, None,2017-09-10 18:00:00, None,37
None, None, None, None, None, 7.4, 31.0, None, None, None, None,2017-09-10 19:00:00, None,37
None, None, None, None, None, 10.8, 31.0, None, None, None, None,2017-09-10 20:00:00, None,37
None, None, None, None, None, 9.7, 31.0, None, None, None, None,2017-09-10 21:00:00, None,37
None, None, None, None, None, 9.3, 31.0, None, None, None, 0.0,2017-09-10 22:00:00, None,37
None, None, None, None, None, 9.0, 31.0, None, None, None, 0.0,2017-09-10 23:00:00, None,37
None, None, None, None, None, 8.2, 31.0, None, None, None, 0.0,2017-09-11 00:00:00, None,37
None, None, None, None, None, 7.6, 31.0, None, None, None, 0.0,2017-09-11 01:00:00, None,37
None, None, None, None, None, 6.4, 32.0, None, None, None, 0.0,2017-09-11 02:00:00, None,37
None, None, None, None, None, 5.3, 29.0, None, None, None, 0.0,2017-09-11 03:00:00, None,37
None, None, None, None, None, 4.9, 30.0, None, None, None, 0.0,2017-09-11 04:00:00, None,37
None, None, None, None, None, 4.5, 30.0, None, None, None, None,2017-09-11 05:00:00, None,37
None, None, None, None, None, 4.3, 30.0, None, None, None, None,2017-09-11 06:00:00, None,37
None, None, None, None, None, 4.2, 29.0, None, None, None, None,2017-09-11 07:00:00, None,37
None, None, None, None, None, 4.1, 29.0, None, None, None, None,2017-09-11 08:00:00, None,37
None, None, None, None, None, 4.1, 30.0, None, None, None, None,2017-09-11 09:00:00, None,37
None, None, None, None, None, 4.0, 31.0, None, None, None, None,2017-09-11 10:00:00, None,37
None, None, None, None, None, 4.0, 31.0, None, None, None, None,2017-09-11 11:00:00, None,37
None, None, None, None, None, 3.9, 30.0, None, None, None, None,2017-09-11 12:00:00, None,37
