ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,2.0,0.0,2018-04-23,0.0,20.0,17
0.0,0.0,3.5,0.0,2018-04-24,0.0,25.0,17
0.0,0.0,4.0,0.0,2018-04-25,0.0,24.5,17
