ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.6,0.0,-4.0,0.6,2019-12-17,24.0,0.5,51
4.6,0.0,-3.0,4.6,2019-12-18,23.0,1.0,51
8.0,0.0,-5.5,8.0,2019-12-19,26.0,0.5,51
8.4,8.4,-2.5,0.0,2019-12-20,32.0,3.5,51
10.6,10.6,1.5,0.0,2019-12-21,25.0,4.5,51
1.4,0.0,-0.5,1.4,2019-12-22,20.0,2.0,51
3.0,0.8,0.0,2.2,2019-12-23,21.0,1.0,51
