time,HUMIDITY,week_of_year
2021-05-24 05:00:00,71.0,21
2021-05-24 06:00:00,67.3,21
2021-05-24 07:00:00,59.1,21
2021-05-24 08:00:00,53.1,21
2021-05-24 09:00:00,38.5,21
2021-05-24 10:00:00,34.9,21
2021-05-24 11:00:00,34.1,21
2021-05-24 12:00:00,32.8,21
2021-05-24 13:00:00,30.2,21
2021-05-24 14:00:00,33.1,21
2021-05-24 15:00:00,36.4,21
2021-05-24 16:00:00,36.0,21
2021-05-24 17:00:00,36.2,21
2021-05-24 18:00:00,40.9,21
2021-05-24 19:00:00,49.3,21
2021-05-24 20:00:00,59.6,21
2021-05-24 21:00:00,67.1,21
2021-05-24 22:00:00,70.5,21
2021-05-24 23:00:00,81.8,21
2021-05-25 00:00:00,87.5,21
2021-05-25 01:00:00,86.5,21
2021-05-25 02:00:00,85.5,21
2021-05-25 03:00:00,87.9,21
2021-05-25 04:00:00,90.5,21
2021-05-25 05:00:00,90.6,21
2021-05-25 06:00:00,92.1,21
2021-05-25 07:00:00,91.4,21
2021-05-25 08:00:00,90.8,21
2021-05-25 09:00:00,93.0,21
2021-05-25 10:00:00,94.2,21
2021-05-25 11:00:00,94.1,21
2021-05-25 12:00:00,93.5,21
2021-05-25 13:00:00,93.8,21
2021-05-25 14:00:00,92.9,21
2021-05-25 15:00:00,91.1,21
2021-05-25 16:00:00,91.2,21
2021-05-25 17:00:00,94.1,21
2021-05-25 18:00:00,94.8,21
2021-05-25 19:00:00,95.1,21
2021-05-25 20:00:00,96.4,21
2021-05-25 21:00:00,96.9,21
2021-05-25 22:00:00,97.4,21
2021-05-25 23:00:00,98.4,21
2021-05-26 00:00:00,98.7,21
2021-05-26 01:00:00,98.7,21
2021-05-26 02:00:00,98.7,21
2021-05-26 03:00:00,98.8,21
2021-05-26 04:00:00,99.0,21
2021-05-26 05:00:00,99.0,21
2021-05-26 06:00:00,98.3,21
2021-05-26 07:00:00,94.7,21
2021-05-26 08:00:00,92.1,21
2021-05-26 09:00:00,90.9,21
2021-05-26 10:00:00,87.8,21
2021-05-26 11:00:00,86.4,21
2021-05-26 12:00:00,85.2,21
2021-05-26 13:00:00,84.1,21
2021-05-26 14:00:00,77.4,21
2021-05-26 15:00:00,61.6,21
2021-05-26 16:00:00,49.7,21
2021-05-26 17:00:00,47.9,21
2021-05-26 18:00:00,47.5,21
2021-05-26 19:00:00,55.1,21
2021-05-26 20:00:00,70.3,21
2021-05-26 21:00:00,77.0,21
2021-05-26 22:00:00,81.3,21
2021-05-26 23:00:00,84.6,21
2021-05-27 00:00:00,89.8,21
2021-05-27 01:00:00,87.0,21
2021-05-27 02:00:00,86.2,21
2021-05-27 03:00:00,89.7,21
2021-05-27 04:00:00,93.2,21
2021-05-27 05:00:00,95.3,21
2021-05-27 06:00:00,94.2,21
2021-05-27 07:00:00,92.5,21
2021-05-27 08:00:00,93.1,21
2021-05-27 09:00:00,91.0,21
2021-05-27 10:00:00,86.5,21
2021-05-27 11:00:00,88.2,21
2021-05-27 12:00:00,87.8,21
2021-05-27 13:00:00,79.7,21
2021-05-27 14:00:00,74.6,21
2021-05-27 15:00:00,75.2,21
2021-05-27 16:00:00,80.4,21
2021-05-27 17:00:00,80.5,21
2021-05-27 18:00:00,78.5,21
2021-05-27 19:00:00,77.8,21
2021-05-27 20:00:00,84.9,21
2021-05-27 21:00:00,87.2,21
2021-05-27 22:00:00,96.2,21
2021-05-27 23:00:00,95.8,21
