BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,51.7, None,2021-05-21 00:00:00, None,21
None, None, None,63.0, None,2021-05-21 01:00:00, None,21
None, None, None,70.8, None,2021-05-21 02:00:00, None,21
None, None, None,76.5, None,2021-05-21 03:00:00, None,21
None, None, None,79.5, None,2021-05-21 04:00:00, None,21
None, None, None,82.7, None,2021-05-21 05:00:00, None,21
None, None, None,82.7, None,2021-05-21 06:00:00, None,21
None, None, None,69.9, None,2021-05-21 07:00:00, None,21
None, None, None,56.7, None,2021-05-21 08:00:00, None,21
None, None, None,45.8, None,2021-05-21 09:00:00, None,21
None, None, None,32.7, None,2021-05-21 10:00:00, None,21
None, None, None,23.0, None,2021-05-21 11:00:00, None,21
None, None, None,20.2, None,2021-05-21 12:00:00, None,21
None, None, None,18.6, None,2021-05-21 13:00:00, None,21
None, None, None,17.5, None,2021-05-21 14:00:00, None,21
None, None, None,16.4, None,2021-05-21 15:00:00, None,21
None, None, None,16.1, None,2021-05-21 16:00:00, None,21
None, None, None,16.4, None,2021-05-21 17:00:00, None,21
None, None, None,16.8, None,2021-05-21 18:00:00, None,21
None, None, None,21.5, None,2021-05-21 19:00:00, None,21
None, None, None,28.5, None,2021-05-21 20:00:00, None,21
None, None, None,35.5, None,2021-05-21 21:00:00, None,21
None, None, None,38.8, None,2021-05-21 22:00:00, None,21
None, None, None,47.9, None,2021-05-21 23:00:00, None,21
None, None, None,55.0, None,2021-05-22 00:00:00, None,21
None, None, None,62.0, None,2021-05-22 01:00:00, None,21
None, None, None,64.5, None,2021-05-22 02:00:00, None,21
None, None, None,68.3, None,2021-05-22 03:00:00, None,21
None, None, None,71.9, None,2021-05-22 04:00:00, None,21
None, None, None,74.3, None,2021-05-22 05:00:00, None,21
None, None, None,72.0, None,2021-05-22 06:00:00, None,21
None, None, None,64.8, None,2021-05-22 07:00:00, None,21
None, None, None,59.4, None,2021-05-22 08:00:00, None,21
None, None, None,49.6, None,2021-05-22 09:00:00, None,21
None, None, None,30.1, None,2021-05-22 10:00:00, None,21
None, None, None,20.3, None,2021-05-22 11:00:00, None,21
None, None, None,22.4, None,2021-05-22 12:00:00, None,21
None, None, None,25.7, None,2021-05-22 13:00:00, None,21
None, None, None,26.2, None,2021-05-22 14:00:00, None,21
None, None, None,26.0, None,2021-05-22 15:00:00, None,21
None, None, None,24.9, None,2021-05-22 16:00:00, None,21
None, None, None,25.0, None,2021-05-22 17:00:00, None,21
None, None, None,26.1, None,2021-05-22 18:00:00, None,21
None, None, None,27.8, None,2021-05-22 19:00:00, None,21
None, None, None,34.2, None,2021-05-22 20:00:00, None,21
None, None, None,42.7, None,2021-05-22 21:00:00, None,21
None, None, None,49.4, None,2021-05-22 22:00:00, None,21
None, None, None,57.2, None,2021-05-22 23:00:00, None,21
