ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-03-22 01:00:00,,,12,279.0, None, None,0.0, None,0.4, None,2.5, None, None, None,98.0,,,,,,
,,,,2017-03-22 02:00:00,,,12,237.0, None, None,0.0, None,5.2, None,2.8, None, None, None,99.0,,,,,,
,,,,2017-03-22 03:00:00,,,12,235.0, None, None,0.0, None,2.5, None,3.3, None, None, None,98.0,,,,,,
,,,,2017-03-22 04:00:00,,,12,215.0, None, None,0.0, None,2.6, None,3.6, None, None, None,98.0,,,,,,
,,,,2017-03-22 05:00:00,,,12,199.0, None, None,0.0, None,5.0, None,4.2, None, None, None,94.0,,,,,,
,,,,2017-03-22 06:00:00,,,12,3.0, None, None,0.0, None,0.0, None,3.4, None, None, None,97.0,,,,,,
,,,,2017-03-22 07:00:00,,,12,218.0, None, None,0.0, None,10.4, None,4.1, None, None, None,93.0,,,,,,
,,,,2017-03-22 08:00:00,,,12,206.0, None, None,0.0, None,9.1, None,4.7, None, None, None,90.0,,,,,,
,,,,2017-03-22 09:00:00,,,12,210.0, None, None,0.0, None,9.4, None,5.8, None, None, None,84.0,,,,,,
,,,,2017-03-22 10:00:00,,,12,194.0, None, None,0.0, None,8.2, None,6.7, None, None, None,79.0,,,,,,
,,,,2017-03-22 11:00:00,,,12,206.0, None, None,0.0, None,14.0, None,7.8, None, None, None,76.0,,,,,,
,,,,2017-03-22 12:00:00,,,12,211.0, None, None,0.0, None,12.8, None,7.9, None, None, None,72.0,,,,,,
,,,,2017-03-22 13:00:00,,,12,204.0, None, None,0.0, None,13.6, None,8.4, None, None, None,72.0,,,,,,
,,,,2017-03-22 14:00:00,,,12,194.0, None, None,0.0, None,11.9, None,10.1, None, None, None,64.0,,,,,,
,,,,2017-03-22 15:00:00,,,12,205.0, None, None,0.0, None,15.1, None,8.1, None, None, None,70.0,,,,,,
,,,,2017-03-22 16:00:00,,,12,227.0, None, None,0.2, None,16.6, None,6.5, None, None, None,82.0,,,,,,
,,,,2017-03-22 17:00:00,,,12,200.0, None, None,0.2, None,8.8, None,6.8, None, None, None,75.0,,,,,,
,,,,2017-03-22 18:00:00,,,12,207.0, None, None,0.0, None,8.2, None,6.7, None, None, None,78.0,,,,,,
,,,,2017-03-22 19:00:00,,,12,201.0, None, None,0.0, None,8.8, None,6.3, None, None, None,77.0,,,,,,
,,,,2017-03-22 20:00:00,,,12,190.0, None, None,0.0, None,6.9, None,5.7, None, None, None,81.0,,,,,,
,,,,2017-03-22 21:00:00,,,12,206.0, None, None,0.0, None,6.9, None,5.6, None, None, None,80.0,,,,,,
,,,,2017-03-22 22:00:00,,,12,212.0, None, None,0.4, None,9.4, None,4.4, None, None, None,89.0,,,,,,
,,,,2017-03-22 23:00:00,,,12,216.0, None, None,0.2, None,7.2, None,3.8, None, None, None,76.0,,,,,,
,,,,2017-03-23 00:00:00,,,12,264.0, None, None,0.0, None,1.4, None,2.3, None, None, None,82.0,,,,,,
,,,,2017-03-23 01:00:00,,,12,193.0, None, None,0.0, None,6.4, None,4.1, None, None, None,53.0,,,,,,
,,,,2017-03-23 02:00:00,,,12,189.0, None, None,0.0, None,10.5, None,4.4, None, None, None,50.0,,,,,,
,,,,2017-03-23 03:00:00,,,12,235.0, None, None,0.0, None,7.4, None,4.6, None, None, None,46.0,,,,,,
,,,,2017-03-23 04:00:00,,,12,181.0, None, None,0.0, None,1.7, None,3.1, None, None, None,52.0,,,,,,
,,,,2017-03-23 05:00:00,,,12,77.0, None, None,0.0, None,2.0, None,2.1, None, None, None,56.0,,,,,,
,,,,2017-03-23 06:00:00,,,12,47.0, None, None,0.0, None,1.9, None,2.3, None, None, None,57.0,,,,,,
,,,,2017-03-23 07:00:00,,,12,310.0, None, None,0.0, None,0.2, None,2.8, None, None, None,59.0,,,,,,
,,,,2017-03-23 08:00:00,,,12,71.0, None, None,0.0, None,1.4, None,2.9, None, None, None,62.0,,,,,,
,,,,2017-03-23 09:00:00,,,12,51.0, None, None,0.0, None,0.5, None,3.3, None, None, None,65.0,,,,,,
,,,,2017-03-23 10:00:00,,,12,201.0, None, None,0.0, None,1.5, None,3.8, None, None, None,70.0,,,,,,
,,,,2017-03-23 11:00:00,,,12,204.0, None, None,0.0, None,6.2, None,5.2, None, None, None,63.0,,,,,,
,,,,2017-03-23 12:00:00,,,12,215.0, None, None,0.0, None,10.0, None,7.5, None, None, None,55.0,,,,,,
,,,,2017-03-23 13:00:00,,,12,216.0, None, None,0.0, None,10.7, None,9.6, None, None, None,55.0,,,,,,
,,,,2017-03-23 14:00:00,,,12,204.0, None, None,0.0, None,9.2, None,9.3, None, None, None,51.0,,,,,,
,,,,2017-03-23 15:00:00,,,12,167.0, None, None,0.0, None,5.8, None,8.7, None, None, None,45.0,,,,,,
,,,,2017-03-23 16:00:00,,,12,197.0, None, None,0.0, None,1.9, None,9.3, None, None, None,42.0,,,,,,
,,,,2017-03-23 17:00:00,,,12,34.0, None, None,0.0, None,1.1, None,7.5, None, None, None,52.0,,,,,,
,,,,2017-03-23 18:00:00,,,12,271.0, None, None,0.0, None,4.5, None,7.5, None, None, None,45.0,,,,,,
,,,,2017-03-23 19:00:00,,,12,53.0, None, None,0.0, None,1.2, None,6.6, None, None, None,45.0,,,,,,
,,,,2017-03-23 20:00:00,,,12,237.0, None, None,0.0, None,3.4, None,6.1, None, None, None,49.0,,,,,,
,,,,2017-03-23 21:00:00,,,12,212.0, None, None,0.0, None,13.6, None,7.2, None, None, None,44.0,,,,,,
,,,,2017-03-23 22:00:00,,,12,231.0, None, None,0.0, None,8.1, None,6.4, None, None, None,49.0,,,,,,
,,,,2017-03-23 23:00:00,,,12,223.0, None, None,0.0, None,11.2, None,6.5, None, None, None,47.0,,,,,,
,,,,2017-03-24 00:00:00,,,12,240.0, None, None,0.0, None,5.5, None,5.8, None, None, None,49.0,,,,,,
,,,,2017-03-24 01:00:00,,,12,277.0, None, None,0.0, None,2.3, None,6.0, None, None, None,50.0,,,,,,
,,,,2017-03-24 02:00:00,,,12,229.0, None, None,0.0, None,6.6, None,5.4, None, None, None,59.0,,,,,,
,,,,2017-03-24 03:00:00,,,12,224.0, None, None,0.0, None,8.9, None,5.0, None, None, None,63.0,,,,,,
,,,,2017-03-24 04:00:00,,,12,64.0, None, None,0.0, None,3.9, None,4.1, None, None, None,71.0,,,,,,
,,,,2017-03-24 05:00:00,,,12,6.0, None, None,0.0, None,4.7, None,3.1, None, None, None,82.0,,,,,,
,,,,2017-03-24 06:00:00,,,12,10.0, None, None,0.0, None,5.8, None,2.9, None, None, None,84.0,,,,,,
,,,,2017-03-24 07:00:00,,,12,64.0, None, None,0.0, None,0.0, None,3.0, None, None, None,85.0,,,,,,
,,,,2017-03-24 08:00:00,,,12,73.0, None, None,0.0, None,0.0, None,3.0, None, None, None,90.0,,,,,,
,,,,2017-03-24 09:00:00,,,12,203.0, None, None,0.2, None,1.7, None,3.6, None, None, None,89.0,,,,,,
,,,,2017-03-24 10:00:00,,,12,279.0, None, None,0.2, None,0.8, None,3.8, None, None, None,91.0,,,,,,
,,,,2017-03-24 11:00:00,,,12,218.0, None, None,1.2, None,2.6, None,3.4, None, None, None,97.0,,,,,,
,,,,2017-03-24 12:00:00,,,12,206.0, None, None,0.8, None,4.3, None,3.2, None, None, None,98.0,,,,,,
,,,,2017-03-24 13:00:00,,,12,199.0, None, None,0.8, None,2.4, None,3.0, None, None, None,98.0,,,,,,
,,,,2017-03-24 14:00:00,,,12,217.0, None, None,0.2, None,3.5, None,3.3, None, None, None,96.0,,,,,,
,,,,2017-03-24 15:00:00,,,12,202.0, None, None,0.0, None,3.6, None,3.2, None, None, None,97.0,,,,,,
,,,,2017-03-24 16:00:00,,,12,79.0, None, None,0.0, None,4.4, None,4.0, None, None, None,96.0,,,,,,
,,,,2017-03-24 17:00:00,,,12,173.0, None, None,0.0, None,1.9, None,3.9, None, None, None,94.0,,,,,,
,,,,2017-03-24 18:00:00,,,12,187.0, None, None,0.0, None,1.0, None,3.7, None, None, None,95.0,,,,,,
,,,,2017-03-24 19:00:00,,,12,220.0, None, None,0.0, None,11.6, None,3.7, None, None, None,88.0,,,,,,
,,,,2017-03-24 20:00:00,,,12,225.0, None, None,0.0, None,10.2, None,4.0, None, None, None,84.0,,,,,,
,,,,2017-03-24 21:00:00,,,12,225.0, None, None,0.0, None,10.6, None,4.0, None, None, None,83.0,,,,,,
,,,,2017-03-24 22:00:00,,,12,218.0, None, None,0.0, None,9.8, None,4.1, None, None, None,84.0,,,,,,
,,,,2017-03-24 23:00:00,,,12,215.0, None, None,0.0, None,11.1, None,4.1, None, None, None,85.0,,,,,,
,,,,2017-03-25 00:00:00,,,12,196.0, None, None,0.0, None,7.6, None,4.1, None, None, None,86.0,,,,,,
,,,,2017-03-25 01:00:00,,,12,229.0, None, None,0.0, None,12.5, None,4.6, None, None, None,80.0,,,,,,
,,,,2017-03-25 02:00:00,,,12,211.0, None, None,0.0, None,7.4, None,4.3, None, None, None,82.0,,,,,,
,,,,2017-03-25 03:00:00,,,12,209.0, None, None,0.0, None,4.4, None,3.4, None, None, None,85.0,,,,,,
,,,,2017-03-25 04:00:00,,,12,177.0, None, None,0.0, None,1.3, None,2.7, None, None, None,86.0,,,,,,
,,,,2017-03-25 05:00:00,,,12,203.0, None, None,0.0, None,2.6, None,2.7, None, None, None,84.0,,,,,,
,,,,2017-03-25 06:00:00,,,12,161.0, None, None,0.0, None,0.8, None,2.1, None, None, None,90.0,,,,,,
,,,,2017-03-25 07:00:00,,,12,207.0, None, None,0.0, None,8.0, None,5.0, None, None, None,83.0,,,,,,
,,,,2017-03-25 08:00:00,,,12,211.0, None, None,0.0, None,10.6, None,4.5, None, None, None,79.0,,,,,,
,,,,2017-03-25 09:00:00,,,12,207.0, None, None,0.0, None,14.8, None,8.0, None, None, None,64.0,,,,,,
,,,,2017-03-25 10:00:00,,,12,199.0, None, None,0.2, None,11.7, None,7.7, None, None, None,65.0,,,,,,
,,,,2017-03-25 11:00:00,,,12,202.0, None, None,0.0, None,12.5, None,7.9, None, None, None,60.0,,,,,,
,,,,2017-03-25 12:00:00,,,12,203.0, None, None,0.0, None,13.2, None,10.5, None, None, None,48.0,,,,,,
,,,,2017-03-25 13:00:00,,,12,195.0, None, None,0.0, None,12.5, None,11.2, None, None, None,46.0,,,,,,
,,,,2017-03-25 14:00:00,,,12,191.0, None, None,0.0, None,11.0, None,11.5, None, None, None,43.0,,,,,,
,,,,2017-03-25 15:00:00,,,12,218.0, None, None,0.0, None,8.6, None,10.8, None, None, None,40.0,,,,,,
,,,,2017-03-25 16:00:00,,,12,223.0, None, None,0.0, None,11.3, None,11.8, None, None, None,35.0,,,,,,
,,,,2017-03-25 17:00:00,,,12,209.0, None, None,0.0, None,7.7, None,9.0, None, None, None,37.0,,,,,,
,,,,2017-03-25 18:00:00,,,12,192.0, None, None,0.0, None,5.8, None,6.6, None, None, None,44.0,,,,,,
,,,,2017-03-25 19:00:00,,,12,192.0, None, None,0.0, None,7.8, None,5.4, None, None, None,44.0,,,,,,
,,,,2017-03-25 20:00:00,,,12,109.0, None, None,0.0, None,7.2, None,4.8, None, None, None,39.0,,,,,,
,,,,2017-03-25 21:00:00,,,12,193.0, None, None,0.0, None,6.9, None,4.2, None, None, None,43.0,,,,,,
,,,,2017-03-25 22:00:00,,,12,49.0, None, None,0.0, None,0.4, None,2.8, None, None, None,49.0,,,,,,
,,,,2017-03-25 23:00:00,,,12,341.0, None, None,0.0, None,0.3, None,3.0, None, None, None,50.0,,,,,,
,,,,2017-03-19 00:00:00,,,12,,,,,,,,,,,,,, None,1.733, None, None,2.14
,,,,2017-03-19 01:00:00,,,12,,,,,,,,,,,,,, None,1.33, None, None,1.665
,,,,2017-03-19 02:00:00,,,12,,,,,,,,,,,,,, None,2.294, None, None,1.209
,,,,2017-03-19 03:00:00,,,12,,,,,,,,,,,,,, None,3.057, None, None,0.85
,,,,2017-03-19 04:00:00,,,12,,,,,,,,,,,,,, None,2.551, None, None,0.75
,,,,2017-03-19 05:00:00,,,12,,,,,,,,,,,,,, None,2.538, None, None,-0.133
,,,,2017-03-19 06:00:00,,,12,,,,,,,,,,,,,, None,2.658, None, None,0.130998
,,,,2017-03-19 07:00:00,,,12,,,,,,,,,,,,,, None,2.687, None, None,0.215
,,,,2017-03-19 08:00:00,,,12,,,,,,,,,,,,,, None,1.741, None, None,2.22
,,,,2017-03-19 09:00:00,,,12,,,,,,,,,,,,,, None,2.312, None, None,4.679
,,,,2017-03-19 10:00:00,,,12,,,,,,,,,,,,,, None,1.938, None, None,6.31
,,,,2017-03-19 11:00:00,,,12,,,,,,,,,,,,,, None,2.605, None, None,7.528
,,,,2017-03-19 12:00:00,,,12,,,,,,,,,,,,,, None,2.996, None, None,8.59
,,,,2017-03-19 13:00:00,,,12,,,,,,,,,,,,,, None,2.581, None, None,9.31
,,,,2017-03-19 14:00:00,,,12,,,,,,,,,,,,,, None,2.001, None, None,10.36
,,,,2017-03-19 15:00:00,,,12,,,,,,,,,,,,,, None,1.971, None, None,10.97
,,,,2017-03-19 16:00:00,,,12,,,,,,,,,,,,,, None,1.674, None, None,11.27
,,,,2017-03-19 17:00:00,,,12,,,,,,,,,,,,,, None,2.191, None, None,10.04
,,,,2017-03-19 18:00:00,,,12,,,,,,,,,,,,,, None,1.23, None, None,9.1
,,,,2017-03-19 19:00:00,,,12,,,,,,,,,,,,,, None,1.279, None, None,6.827
,,,,2017-03-19 20:00:00,,,12,,,,,,,,,,,,,, None,1.568, None, None,4.369
,,,,2017-03-19 21:00:00,,,12,,,,,,,,,,,,,, None,1.353, None, None,3.221
,,,,2017-03-19 22:00:00,,,12,,,,,,,,,,,,,, None,1.569, None, None,2.252
,,,,2017-03-19 23:00:00,,,12,,,,,,,,,,,,,, None,1.093, None, None,1.314
,,,,2017-03-20 00:00:00,,,12,,,,,,,,,,,,,, None,2.605, None, None,0.555998
,,,,2017-03-20 01:00:00,,,12,,,,,,,,,,,,,, None,2.454, None, None,0.717
,,,,2017-03-20 02:00:00,,,12,,,,,,,,,,,,,, None,1.885, None, None,-0.388
,,,,2017-03-20 03:00:00,,,12,,,,,,,,,,,,,, None,2.78, None, None,-1.288
,,,,2017-03-20 04:00:00,,,12,,,,,,,,,,,,,, None,2.833, None, None,-1.593
,,,,2017-03-20 05:00:00,,,12,,,,,,,,,,,,,, None,2.466, None, None,-1.83
,,,,2017-03-20 06:00:00,,,12,,,,,,,,,,,,,, None,2.705, None, None,-2.219
,,,,2017-03-20 07:00:00,,,12,,,,,,,,,,,,,, None,2.427, None, None,-2.311
,,,,2017-03-20 08:00:00,,,12,,,,,,,,,,,,,, None,1.17, None, None,-0.601998
,,,,2017-03-20 09:00:00,,,12,,,,,,,,,,,,,, None,0.479999, None, None,2.157
,,,,2017-03-20 10:00:00,,,12,,,,,,,,,,,,,, None,1.048, None, None,3.17
,,,,2017-03-20 11:00:00,,,12,,,,,,,,,,,,,, None,2.061, None, None,4.218
,,,,2017-03-20 12:00:00,,,12,,,,,,,,,,,,,, None,2.309, None, None,4.912
,,,,2017-03-20 13:00:00,,,12,,,,,,,,,,,,,, None,1.552, None, None,6.131
,,,,2017-03-20 14:00:00,,,12,,,,,,,,,,,,,, None,1.994, None, None,6.98
,,,,2017-03-20 15:00:00,,,12,,,,,,,,,,,,,, None,1.733, None, None,7.831
,,,,2017-03-20 16:00:00,,,12,,,,,,,,,,,,,, None,1.354, None, None,7.852
,,,,2017-03-20 17:00:00,,,12,,,,,,,,,,,,,, None,0.638998, None, None,7.805
,,,,2017-03-20 18:00:00,,,12,,,,,,,,,,,,,, None,0.639998, None, None,7.547
,,,,2017-03-20 19:00:00,,,12,,,,,,,,,,,,,, None,0.644999, None, None,6.658
,,,,2017-03-20 20:00:00,,,12,,,,,,,,,,,,,, None,2.303, None, None,6.398
,,,,2017-03-20 21:00:00,,,12,,,,,,,,,,,,,, None,2.086, None, None,6.629
,,,,2017-03-20 22:00:00,,,12,,,,,,,,,,,,,, None,1.333, None, None,6.268
,,,,2017-03-20 23:00:00,,,12,,,,,,,,,,,,,, None,0.797999, None, None,6.274
,,,,2017-03-21 00:00:00,,,12,,,,,,,,,,,,,, None,0.754998, None, None,5.868
,,,,2017-03-21 01:00:00,,,12,,,,,,,,,,,,,, None,0.971, None, None,5.537
,,,,2017-03-21 02:00:00,,,12,,,,,,,,,,,,,, None,0.954999, None, None,5.399
,,,,2017-03-21 03:00:00,,,12,,,,,,,,,,,,,, None,1.161, None, None,4.629
,,,,2017-03-21 04:00:00,,,12,,,,,,,,,,,,,, None,0.18, None, None,4.519
,,,,2017-03-21 05:00:00,,,12,,,,,,,,,,,,,, None,1.014, None, None,4.271
,,,,2017-03-21 06:00:00,,,12,,,,,,,,,,,,,, None,0.407, None, None,4.16
,,,,2017-03-21 07:00:00,,,12,,,,,,,,,,,,,, None,0.349, None, None,4.304
,,,,2017-03-21 08:00:00,,,12,,,,,,,,,,,,,, None,0.552999, None, None,4.957
,,,,2017-03-21 09:00:00,,,12,,,,,,,,,,,,,, None,1.257, None, None,5.004
,,,,2017-03-21 10:00:00,,,12,,,,,,,,,,,,,, None,2.534, None, None,4.705
,,,,2017-03-21 11:00:00,,,12,,,,,,,,,,,,,, None,2.877, None, None,5.637
,,,,2017-03-21 12:00:00,,,12,,,,,,,,,,,,,, None,2.749, None, None,4.859
,,,,2017-03-21 13:00:00,,,12,,,,,,,,,,,,,, None,1.233, None, None,4.427
