wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
11.9,-3.1,255.0,92.0,2017-03-19 00:00:00, 0.0,12
11.9,-3.6,212.0,86.0,2017-03-19 01:00:00, 0.0,12
8.0,-4.2,275.0,78.0,2017-03-19 02:00:00, 0.0,12
8.5,-4.9,220.0,69.0,2017-03-19 03:00:00, 0.0,12
7.1,-4.8,234.0,61.0,2017-03-19 04:00:00, 0.0,12
6.7,-4.8,237.0,56.0,2017-03-19 05:00:00, 0.0,12
3.8,-5.6,262.0,77.0,2017-03-19 06:00:00, 0.0,12
5.8,-4.4,266.0,57.0,2017-03-19 07:00:00, 0.0,12
10.8,-3.7,231.0,58.0,2017-03-19 08:00:00, 0.0,12
8.0,-3.5,290.0,61.0,2017-03-19 09:00:00, 0.0,12
9.5,-2.3,290.0,61.0,2017-03-19 10:00:00, 0.0,12
9.0,1.9,264.0,37.0,2017-03-19 11:00:00, 0.0,12
13.9,-0.7,284.0,41.0,2017-03-19 12:00:00, 0.0,12
11.8,-0.9,282.0,44.0,2017-03-19 13:00:00, 0.0,12
9.5,0.1,248.0,34.0,2017-03-19 14:00:00, 0.0,12
9.9,-1.7,262.0,48.0,2017-03-19 15:00:00, 0.0,12
8.3,-1.0,259.0,40.0,2017-03-19 16:00:00, 0.0,12
12.8,-2.2,247.0,41.0,2017-03-19 17:00:00, 0.0,12
9.4,-3.4,254.0,54.0,2017-03-19 18:00:00, 0.0,12
11.8,-3.5,244.0,49.0,2017-03-19 19:00:00, 0.0,12
9.1,-3.3,248.0,46.0,2017-03-19 20:00:00, 0.0,12
8.3,-3.1,245.0,42.0,2017-03-19 21:00:00, 0.0,12
7.2,-4.0,287.0,58.0,2017-03-19 22:00:00, 0.0,12
9.8,-4.8,287.0,65.0,2017-03-19 23:00:00, 0.0,12
6.2,-5.6,247.0,71.0,2017-03-20 00:00:00, 0.0,12
5.2,-8.1,203.0,81.0,2017-03-20 01:00:00, 0.0,12
3.3,-10.4,250.0,87.0,2017-03-20 02:00:00, 0.0,12
2.9,-10.7,218.0,89.0,2017-03-20 03:00:00, 0.0,12
3.9,-12.2,234.0,88.0,2017-03-20 04:00:00, 0.0,12
4.4,-12.9,206.0,87.0,2017-03-20 05:00:00, 0.0,12
0.9,-14.4,292.0,83.0,2017-03-20 06:00:00, 0.0,12
0.3,-14.2,289.0,83.0,2017-03-20 07:00:00, 0.0,12
7.5,-7.7,179.0,61.0,2017-03-20 08:00:00, 0.0,12
3.4,-2.8,161.0,45.0,2017-03-20 09:00:00, 0.0,12
4.7,1.1,118.0,32.0,2017-03-20 10:00:00, 0.0,12
6.5,2.5,132.0,28.0,2017-03-20 11:00:00, 0.0,12
4.9,4.2,133.0,24.0,2017-03-20 12:00:00, 0.0,12
3.2,5.8,164.0,23.0,2017-03-20 13:00:00, 0.0,12
7.3,4.7,295.0,24.0,2017-03-20 14:00:00, 0.0,12
6.5,3.7,79.0,25.0,2017-03-20 15:00:00, 0.0,12
3.3,2.5,79.0,25.0,2017-03-20 16:00:00, 0.0,12
0.2,1.1,328.0,28.0,2017-03-20 17:00:00, 0.0,12
0.0,-3.0,321.0,49.0,2017-03-20 18:00:00, 0.0,12
0.4,-5.5,195.0,61.0,2017-03-20 19:00:00, 0.0,12
0.9,-7.3,218.0,68.0,2017-03-20 20:00:00, 0.0,12
5.3,-7.1,190.0,69.0,2017-03-20 21:00:00, 0.0,12
1.7,-7.9,225.0,72.0,2017-03-20 22:00:00, 0.0,12
3.8,-7.3,204.0,70.0,2017-03-20 23:00:00, 0.0,12
0.8,-7.6,228.0,73.0,2017-03-21 00:00:00, 0.0,12
3.7,-8.3,208.0,73.0,2017-03-21 01:00:00, 0.0,12
0.9,-8.1,274.0,74.0,2017-03-21 02:00:00, 0.0,12
2.9,-8.4,272.0,76.0,2017-03-21 03:00:00, 0.0,12
2.6,-8.6,244.0,77.0,2017-03-21 04:00:00, 0.0,12
6.2,-7.1,207.0,70.0,2017-03-21 05:00:00, 0.0,12
6.2,-6.5,221.0,65.0,2017-03-21 06:00:00, 0.0,12
7.2,-5.2,207.0,55.0,2017-03-21 07:00:00, 0.0,12
4.1,-2.9,212.0,52.0,2017-03-21 08:00:00, 0.0,12
5.8,-1.0,230.0,47.0,2017-03-21 09:00:00, 0.0,12
13.0,0.8,298.0,50.0,2017-03-21 10:00:00, 0.0,12
8.7,3.3,287.0,48.0,2017-03-21 11:00:00, 0.0,12
8.0,3.5,276.0,51.0,2017-03-21 12:00:00, 0.0,12
8.6,4.3,259.0,51.0,2017-03-21 13:00:00, 0.0,12
12.9,4.6,288.0,50.0,2017-03-21 14:00:00, 0.0,12
6.7,5.1,275.0,51.0,2017-03-21 15:00:00, 0.0,12
12.3,3.7,261.0,63.0,2017-03-21 16:00:00, 0.0,12
8.3,1.6,255.0,77.0,2017-03-21 17:00:00, 0.0,12
7.9,1.3,225.0,76.0,2017-03-21 18:00:00, 0.0,12
7.6,0.8,212.0,78.0,2017-03-21 19:00:00, 0.0,12
6.9,0.6,223.0,78.0,2017-03-21 20:00:00, 0.0,12
6.5,0.4,228.0,79.0,2017-03-21 21:00:00, 0.0,12
5.6,0.1,193.0,81.0,2017-03-21 22:00:00, 0.0,12
3.0,-0.1,209.0,82.0,2017-03-21 23:00:00, 0.0,12
5.4,0.1,214.0,82.0,2017-03-22 00:00:00, 0.0,12
3.9,-0.4,197.0,85.0,2017-03-22 01:00:00, 0.0,12
4.8,0.1,248.0,84.0,2017-03-22 02:00:00, 0.0,12
2.9,-0.1,225.0,85.0,2017-03-22 03:00:00, 0.0,12
6.4,0.1,202.0,87.0,2017-03-22 04:00:00, 0.0,12
6.1,0.9,241.0,82.0,2017-03-22 05:00:00, 0.0,12
11.0,0.7,266.0,82.0,2017-03-22 06:00:00, 0.0,12
6.5,1.0,212.0,80.0,2017-03-22 07:00:00, 0.0,12
12.3,2.5,292.0,73.0,2017-03-22 08:00:00, 0.0,12
13.4,5.2,269.0,60.0,2017-03-22 09:00:00, 0.0,12
