wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
325.0, None, None,0.0, None,1.7, None,-1.7, None, None,100.0,2017-03-20 03:00:00, None,12
342.0, None, None,0.0, None,2.6, None,-1.7, None, None,100.0,2017-03-20 04:00:00, None,12
346.0, None, None,0.0, None,2.5, None,-1.6, None, None,100.0,2017-03-20 05:00:00, None,12
335.0, None, None,0.0, None,3.6, None,-1.5, None, None,100.0,2017-03-20 06:00:00, None,12
144.0, None, None,0.0, None,2.6, None,-1.4, None, None,100.0,2017-03-20 07:00:00, None,12
6.0, None, None,0.0, None,2.3, None,-0.4, None, None,100.0,2017-03-20 08:00:00, None,12
325.0, None, None,0.0, None,1.9, None,0.8, None, None,100.0,2017-03-20 09:00:00, None,12
181.0, None, None,0.0, None,1.7, None,2.7, None, None,94.0,2017-03-20 10:00:00, None,12
284.0, None, None,0.0, None,0.0, None,4.1, None, None,86.0,2017-03-20 11:00:00, None,12
178.0, None, None,0.0, None,2.9, None,7.8, None, None,64.0,2017-03-20 12:00:00, None,12
198.0, None, None,0.0, None,2.5, None,10.7, None, None,55.0,2017-03-20 13:00:00, None,12
220.0, None, None,0.0, None,3.4, None,10.5, None, None,37.0,2017-03-20 14:00:00, None,12
246.0, None, None,0.0, None,2.3, None,9.5, None, None,63.0,2017-03-20 15:00:00, None,12
316.0, None, None,0.0, None,0.0, None,8.6, None, None,64.0,2017-03-20 16:00:00, None,12
318.0, None, None,0.0, None,1.6, None,7.6, None, None,78.0,2017-03-20 17:00:00, None,12
36.0, None, None,0.0, None,0.0, None,6.4, None, None,84.0,2017-03-20 18:00:00, None,12
350.0, None, None,0.0, None,2.1, None,5.4, None, None,91.0,2017-03-20 19:00:00, None,12
11.0, None, None,0.0, None,2.4, None,4.8, None, None,94.0,2017-03-20 20:00:00, None,12
340.0, None, None,0.0, None,1.9, None,4.5, None, None,94.0,2017-03-20 21:00:00, None,12
221.0, None, None,0.0, None,1.6, None,4.2, None, None,97.0,2017-03-20 22:00:00, None,12
317.0, None, None,0.0, None,0.0, None,4.0, None, None,98.0,2017-03-20 23:00:00, None,12
346.0, None, None,0.0, None,1.8, None,3.8, None, None,100.0,2017-03-21 00:00:00, None,12
10.0, None, None,0.0, None,2.7, None,3.8, None, None,99.0,2017-03-21 01:00:00, None,12
15.0, None, None,0.0, None,2.7, None,3.8, None, None,100.0,2017-03-21 02:00:00, None,12
353.0, None, None,0.0, None,2.2, None,3.8, None, None,100.0,2017-03-21 03:00:00, None,12
217.0, None, None,0.0, None,2.9, None,3.8, None, None,100.0,2017-03-21 04:00:00, None,12
321.0, None, None,0.0, None,1.8, None,3.9, None, None,100.0,2017-03-21 05:00:00, None,12
46.0, None, None,0.6, None,0.0, None,3.9, None, None,100.0,2017-03-21 06:00:00, None,12
283.0, None, None,1.0, None,0.0, None,4.0, None, None,100.0,2017-03-21 07:00:00, None,12
320.0, None, None,0.8, None,0.0, None,4.1, None, None,100.0,2017-03-21 08:00:00, None,12
152.0, None, None,0.0, None,0.0, None,4.6, None, None,100.0,2017-03-21 09:00:00, None,12
261.0, None, None,0.2, None,0.0, None,5.5, None, None,100.0,2017-03-21 10:00:00, None,12
332.0, None, None,0.0, None,1.6, None,7.3, None, None,100.0,2017-03-21 11:00:00, None,12
70.0, None, None,0.2, None,0.0, None,8.0, None, None,100.0,2017-03-21 12:00:00, None,12
70.0, None, None,0.8, None,3.4, None,7.7, None, None,100.0,2017-03-21 13:00:00, None,12
357.0, None, None,5.0, None,0.0, None,7.0, None, None,100.0,2017-03-21 14:00:00, None,12
323.0, None, None,1.4, None,1.6, None,7.5, None, None,100.0,2017-03-21 15:00:00, None,12
321.0, None, None,0.0, None,1.7, None,7.9, None, None,100.0,2017-03-21 16:00:00, None,12
323.0, None, None,0.0, None,0.0, None,7.9, None, None,100.0,2017-03-21 17:00:00, None,12
3.0, None, None,0.0, None,0.0, None,7.7, None, None,100.0,2017-03-21 18:00:00, None,12
187.0, None, None,0.0, None,1.6, None,7.2, None, None,100.0,2017-03-21 19:00:00, None,12
10.0, None, None,0.0, None,1.6, None,6.8, None, None,100.0,2017-03-21 20:00:00, None,12
355.0, None, None,0.4, None,2.0, None,6.5, None, None,100.0,2017-03-21 21:00:00, None,12
215.0, None, None,0.0, None,0.0, None,6.1, None, None,100.0,2017-03-21 22:00:00, None,12
36.0, None, None,0.2, None,2.2, None,6.0, None, None,100.0,2017-03-21 23:00:00, None,12
122.0, None, None,0.0, None,2.3, None,5.8, None, None,100.0,2017-03-22 00:00:00, None,12
347.0, None, None,0.8, None,1.6, None,5.8, None, None,100.0,2017-03-22 01:00:00, None,12
208.0, None, None,1.4, None,2.1, None,5.9, None, None,100.0,2017-03-22 02:00:00, None,12
359.0, None, None,0.4, None,0.0, None,5.7, None, None,100.0,2017-03-22 03:00:00, None,12
39.0, None, None,0.2, None,0.0, None,5.7, None, None,100.0,2017-03-22 04:00:00, None,12
343.0, None, None,1.0, None,2.3, None,5.9, None, None,100.0,2017-03-22 05:00:00, None,12
337.0, None, None,1.4, None,2.0, None,5.9, None, None,100.0,2017-03-22 07:00:00, None,12
33.0, None, None,1.4, None,2.2, None,6.0, None, None,100.0,2017-03-22 08:00:00, None,12
2.0, None, None,1.4, None,0.0, None,6.2, None, None,100.0,2017-03-22 09:00:00, None,12
285.0, None, None,0.4, None,2.0, None,7.3, None, None,100.0,2017-03-22 10:00:00, None,12
304.0, None, None,0.8, None,0.0, None,7.6, None, None,100.0,2017-03-22 11:00:00, None,12
293.0, None, None,0.4, None,3.0, None,7.5, None, None,100.0,2017-03-22 12:00:00, None,12
325.0, None, None,1.0, None,0.0, None,7.4, None, None,100.0,2017-03-22 13:00:00, None,12
321.0, None, None,1.4, None,2.6, None,7.2, None, None,100.0,2017-03-22 14:00:00, None,12
337.0, None, None,1.8, None,3.0, None,6.7, None, None,100.0,2017-03-22 15:00:00, None,12
325.0, None, None,1.0, None,4.2, None,6.3, None, None,100.0,2017-03-22 16:00:00, None,12
310.0, None, None,1.6, None,1.8, None,6.0, None, None,100.0,2017-03-22 17:00:00, None,12
255.0, None, None,3.2, None,2.0, None,5.8, None, None,100.0,2017-03-22 18:00:00, None,12
228.0, None, None,0.8, None,0.0, None,5.6, None, None,100.0,2017-03-22 19:00:00, None,12
317.0, None, None,0.0, None,1.8, None,5.5, None, None,100.0,2017-03-22 20:00:00, None,12
281.0, None, None,0.0, None,0.0, None,4.5, None, None,100.0,2017-03-22 21:00:00, None,12
18.0, None, None,0.4, None,2.6, None,4.6, None, None,100.0,2017-03-22 22:00:00, None,12
306.0, None, None,0.4, None,1.6, None,4.1, None, None,100.0,2017-03-22 23:00:00, None,12
47.0, None, None,0.0, None,0.0, None,3.9, None, None,100.0,2017-03-23 00:00:00, None,12
127.0, None, None,0.0, None,0.0, None,3.9, None, None,100.0,2017-03-23 01:00:00, None,12
314.0, None, None,0.6, None,0.0, None,3.9, None, None,100.0,2017-03-23 02:00:00, None,12
293.0, None, None,0.8, None,0.0, None,3.9, None, None,100.0,2017-03-23 03:00:00, None,12
198.0, None, None,0.4, None,0.0, None,3.8, None, None,100.0,2017-03-23 04:00:00, None,12
180.0, None, None,0.2, None,0.0, None,3.8, None, None,100.0,2017-03-23 05:00:00, None,12
292.0, None, None,0.4, None,0.0, None,3.6, None, None,100.0,2017-03-23 06:00:00, None,12
128.0, None, None,0.0, None,0.0, None,3.6, None, None,100.0,2017-03-23 07:00:00, None,12
150.0, None, None,0.6, None,0.0, None,4.1, None, None,100.0,2017-03-23 08:00:00, None,12
315.0, None, None,0.4, None,1.6, None,4.9, None, None,100.0,2017-03-23 09:00:00, None,12
299.0, None, None,0.4, None,0.0, None,4.9, None, None,100.0,2017-03-23 10:00:00, None,12
263.0, None, None,0.6, None,0.0, None,5.6, None, None,100.0,2017-03-23 11:00:00, None,12
300.0, None, None,0.0, None,3.3, None,5.8, None, None,100.0,2017-03-23 12:00:00, None,12
333.0, None, None,0.2, None,2.3, None,6.5, None, None,100.0,2017-03-23 13:00:00, None,12
317.0, None, None,0.0, None,2.4, None,7.0, None, None,98.0,2017-03-23 14:00:00, None,12
304.0, None, None,0.0, None,2.4, None,7.1, None, None,99.0,2017-03-23 15:00:00, None,12
322.0, None, None,0.0, None,3.6, None,6.9, None, None,99.0,2017-03-23 16:00:00, None,12
299.0, None, None,0.0, None,0.0, None,6.4, None, None,100.0,2017-03-23 17:00:00, None,12
336.0, None, None,0.2, None,1.8, None,5.8, None, None,100.0,2017-03-23 18:00:00, None,12
314.0, None, None,1.0, None,0.0, None,5.4, None, None,100.0,2017-03-23 19:00:00, None,12
250.0, None, None,1.8, None,0.0, None,5.1, None, None,100.0,2017-03-23 20:00:00, None,12
354.0, None, None,0.8, None,2.4, None,5.0, None, None,100.0,2017-03-23 21:00:00, None,12
270.0, None, None,1.8, None,0.0, None,4.9, None, None,100.0,2017-03-23 22:00:00, None,12
334.0, None, None,0.8, None,0.0, None,4.6, None, None,100.0,2017-03-24 01:00:00, None,12
318.0, None, None,1.2, None,2.3, None,4.6, None, None,100.0,2017-03-24 02:00:00, None,12
216.0, None, None,0.0, None,0.0, None,4.5, None, None,100.0,2017-03-24 03:00:00, None,12
207.0, None, None,0.2, None,1.6, None,4.4, None, None,100.0,2017-03-24 04:00:00, None,12
236.0, None, None,0.2, None,0.0, None,4.3, None, None,100.0,2017-03-24 05:00:00, None,12
42.0, None, None,0.2, None,2.3, None,4.2, None, None,100.0,2017-03-24 06:00:00, None,12
1.0, None, None,0.0, None,2.2, None,4.4, None, None,100.0,2017-03-24 07:00:00, None,12
341.0, None, None,0.2, None,0.0, None,4.8, None, None,100.0,2017-03-24 08:00:00, None,12
307.0, None, None,0.2, None,2.4, None,6.8, None, None,100.0,2017-03-24 09:00:00, None,12
302.0, None, None,0.0, None,0.0, None,7.4, None, None,100.0,2017-03-24 10:00:00, None,12
344.0, None, None,0.6, None,2.1, None,7.3, None, None,100.0,2017-03-24 11:00:00, None,12
292.0, None, None,0.4, None,3.1, None,8.2, None, None,100.0,2017-03-24 12:00:00, None,12
314.0, None, None,0.8, None,3.3, None,7.2, None, None,100.0,2017-03-24 13:00:00, None,12
303.0, None, None,1.8, None,1.7, None,6.9, None, None,100.0,2017-03-24 14:00:00, None,12
315.0, None, None,2.0, None,3.5, None,6.5, None, None,100.0,2017-03-24 15:00:00, None,12
325.0, None, None,2.0, None,3.4, None,5.9, None, None,100.0,2017-03-24 16:00:00, None,12
321.0, None, None,1.4, None,2.1, None,5.8, None, None,100.0,2017-03-24 17:00:00, None,12
11.0, None, None,1.8, None,0.0, None,5.6, None, None,100.0,2017-03-24 18:00:00, None,12
269.0, None, None,2.4, None,1.7, None,5.4, None, None,100.0,2017-03-24 19:00:00, None,12
273.0, None, None,1.0, None,2.1, None,5.3, None, None,100.0,2017-03-24 20:00:00, None,12
324.0, None, None,1.0, None,0.0, None,5.1, None, None,100.0,2017-03-24 21:00:00, None,12
281.0, None, None,1.2, None,0.0, None,5.0, None, None,100.0,2017-03-24 22:00:00, None,12
28.0, None, None,0.2, None,0.0, None,4.8, None, None,100.0,2017-03-24 23:00:00, None,12
236.0, None, None,0.2, None,0.0, None,4.6, None, None,100.0,2017-03-25 00:00:00, None,12
167.0, None, None,0.2, None,0.0, None,4.5, None, None,100.0,2017-03-25 01:00:00, None,12
189.0, None, None,2.6, None,0.0, None,4.5, None, None,100.0,2017-03-25 02:00:00, None,12
41.0, None, None,1.8, None,2.0, None,4.6, None, None,100.0,2017-03-25 03:00:00, None,12
201.0, None, None,0.2, None,0.0, None,4.5, None, None,100.0,2017-03-25 04:00:00, None,12
237.0, None, None,0.0, None,0.0, None,4.3, None, None,100.0,2017-03-25 05:00:00, None,12
86.0, None, None,0.0, None,2.0, None,3.9, None, None,100.0,2017-03-25 06:00:00, None,12
