SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,8.6, 0.0,0.0, 0.9, None,2017-06-18 00:00:00, 277.0,100.0,25
None,8.6, None,0.0, 1.0, None,2017-06-18 00:15:00, 297.0,100.0,25
None,8.6, None,0.0, 0.9, None,2017-06-18 00:30:00, 83.0,100.0,25
None,8.5, None,0.0, 1.7, None,2017-06-18 00:45:00, 29.0,100.0,25
None,8.5, 0.0,0.0, 0.9, None,2017-06-18 01:00:00, 137.0,100.0,25
None,8.4, None,0.0, 0.9, None,2017-06-18 01:15:00, 164.0,100.0,25
None,8.3, None,0.0, 0.8, None,2017-06-18 01:30:00, 258.0,100.0,25
None,8.3, None,0.0, 2.9, None,2017-06-18 01:45:00, 108.0,100.0,25
None,8.2, 0.0,0.254, 0.9, None,2017-06-18 02:00:00, 273.0,100.0,25
None,8.2, None,0.0, 1.1, None,2017-06-18 02:15:00, 269.0,100.0,25
None,8.3, None,0.0, 2.9, None,2017-06-18 02:30:00, 352.0,100.0,25
None,8.3, None,0.254, 2.0, None,2017-06-18 02:45:00, 273.0,100.0,25
None,8.3, 0.0,0.0, 1.8, None,2017-06-18 03:00:00, 281.0,100.0,25
None,8.3, None,0.0, 1.7, None,2017-06-18 03:15:00, 41.0,100.0,25
None,8.3, None,0.0, 2.2, None,2017-06-18 03:30:00, 241.0,100.0,25
None,8.2, None,0.0, 1.6, None,2017-06-18 03:45:00, 181.0,100.0,25
None,8.2, 0.0,0.254, 1.4, None,2017-06-18 04:00:00, 242.0,100.0,25
None,8.2, None,0.0, 1.2, None,2017-06-18 04:15:00, 324.0,100.0,25
None,8.2, None,0.0, 4.4, None,2017-06-18 04:30:00, 313.0,100.0,25
None,8.2, None,0.0, 5.6, None,2017-06-18 04:45:00, 331.0,100.0,25
None,8.2, 1.0,0.254, 5.3, None,2017-06-18 05:00:00, 330.0,100.0,25
None,8.3, None,0.0, 5.6, None,2017-06-18 05:15:00, 331.0,100.0,25
None,8.5, None,0.0, 3.5, None,2017-06-18 05:30:00, 331.0,100.0,25
None,8.7, None,0.254, 4.5, None,2017-06-18 05:45:00, 325.0,100.0,25
None,8.7, 0.0,0.0, 4.0, None,2017-06-18 06:00:00, 330.0,100.0,25
None,8.9, None,0.0, 1.5, None,2017-06-18 06:15:00, 299.0,100.0,25
None,9.1, None,0.254, 2.4, None,2017-06-18 06:30:00, 92.0,100.0,25
None,9.4, None,0.0, 4.7, None,2017-06-18 06:45:00, 75.0,100.0,25
None,9.6, 1.0,0.0, 2.8, None,2017-06-18 07:00:00, 353.0,100.0,25
None,9.6, None,0.254, 4.4, None,2017-06-18 07:15:00, 354.0,100.0,25
None,9.7, None,0.254, 3.7, None,2017-06-18 07:30:00, 1.0,99.0,25
None,10.1, None,0.0, 1.8, None,2017-06-18 07:45:00, 55.0,99.0,25
None,10.3, 0.0,0.0, 3.2, None,2017-06-18 08:00:00, 113.0,98.0,25
None,10.4, None,0.0, 1.9, None,2017-06-18 08:15:00, 107.0,99.0,25
None,10.5, None,0.0, 2.8, None,2017-06-18 08:30:00, 92.0,97.0,25
None,10.6, None,0.0, 3.4, None,2017-06-18 08:45:00, 103.0,98.0,25
None,10.8, 0.0,0.254, 3.8, None,2017-06-18 09:00:00, 117.0,98.0,25
None,11.2, None,0.0, 5.0, None,2017-06-18 09:15:00, 130.0,97.0,25
None,11.6, None,0.0, 5.6, None,2017-06-18 09:30:00, 132.0,95.0,25
None,11.7, None,0.0, 5.9, None,2017-06-18 09:45:00, 127.0,94.0,25
None,11.5, 0.0,0.0, 6.1, None,2017-06-18 10:00:00, 132.0,96.0,25
None,11.7, None,0.0, 4.9, None,2017-06-18 10:15:00, 141.0,96.0,25
None,11.7, None,0.0, 7.0, None,2017-06-18 10:30:00, 131.0,97.0,25
None,11.8, None,0.0, 5.9, None,2017-06-18 10:45:00, 141.0,97.0,25
None,11.9, 1.0,0.0, 6.3, None,2017-06-18 11:00:00, 142.0,97.0,25
None,12.0, None,0.0, 5.5, None,2017-06-18 11:15:00, 154.0,96.0,25
None,11.8, None,0.0, 6.5, None,2017-06-18 11:30:00, 134.0,97.0,25
None,11.8, None,0.0, 6.8, None,2017-06-18 11:45:00, 136.0,97.0,25
None,12.0, 0.0,0.0, 6.8, None,2017-06-18 12:00:00, 139.0,97.0,25
None,12.2, None,0.0, 7.3, None,2017-06-18 12:15:00, 132.0,98.0,25
None,12.6, None,0.0, 7.2, None,2017-06-18 12:30:00, 139.0,97.0,25
None,13.1, None,0.254, 8.0, None,2017-06-18 12:45:00, 141.0,96.0,25
None,13.0, 0.0,0.0, 7.8, None,2017-06-18 13:00:00, 144.0,97.0,25
None,13.0, None,0.0, 5.4, None,2017-06-18 13:15:00, 150.0,97.0,25
None,13.1, None,0.0, 5.1, None,2017-06-18 13:30:00, 138.0,96.0,25
None,13.1, None,0.0, 7.1, None,2017-06-18 13:45:00, 134.0,97.0,25
None,13.2, 0.0,0.0, 6.8, None,2017-06-18 14:00:00, 142.0,97.0,25
None,13.4, None,0.0, 6.1, None,2017-06-18 14:15:00, 134.0,98.0,25
None,13.3, None,0.0, 7.0, None,2017-06-18 14:30:00, 130.0,98.0,25
None,13.0, None,0.0, 7.6, None,2017-06-18 14:45:00, 141.0,98.0,25
None,12.9, 0.0,0.0, 7.5, None,2017-06-18 15:00:00, 131.0,98.0,25
None,13.0, None,0.0, 6.7, None,2017-06-18 15:15:00, 130.0,99.0,25
None,12.7, None,0.0, 7.5, None,2017-06-18 15:30:00, 132.0,100.0,25
None,12.7, None,0.0, 8.0, None,2017-06-18 15:45:00, 128.0,100.0,25
None,12.9, 0.0,0.0, 9.0, None,2017-06-18 16:00:00, 134.0,100.0,25
None,13.1, None,0.0, 7.1, None,2017-06-18 16:15:00, 133.0,99.0,25
None,13.1, None,0.0, 7.4, None,2017-06-18 16:30:00, 131.0,99.0,25
None,13.2, None,0.0, 6.6, None,2017-06-18 16:45:00, 124.0,99.0,25
None,13.3, 0.0,0.0, 6.7, None,2017-06-18 17:00:00, 124.0,99.0,25
None,13.3, None,0.0, 6.0, None,2017-06-18 17:15:00, 139.0,99.0,25
None,13.3, None,0.0, 4.6, None,2017-06-18 17:30:00, 145.0,99.0,25
None,13.2, None,0.0, 5.1, None,2017-06-18 17:45:00, 123.0,100.0,25
None,13.3, 0.0,0.0, 4.5, None,2017-06-18 18:00:00, 122.0,99.0,25
None,13.4, None,0.0, 3.5, None,2017-06-18 18:15:00, 122.0,99.0,25
None,13.4, None,0.0, 1.7, None,2017-06-18 18:30:00, 133.0,99.0,25
None,13.5, None,0.0, 1.7, None,2017-06-18 18:45:00, 169.0,99.0,25
None,13.8, 0.0,0.0, 2.1, None,2017-06-18 19:00:00, 226.0,99.0,25
None,13.7, None,0.0, 1.9, None,2017-06-18 19:15:00, 147.0,98.0,25
None,13.7, None,0.0, 1.5, None,2017-06-18 19:30:00, 62.0,99.0,25
None,13.6, None,0.0, 2.4, None,2017-06-18 19:45:00, 116.0,100.0,25
None,13.4, 0.0,0.0, 2.7, None,2017-06-18 20:00:00, 142.0,100.0,25
None,13.2, None,0.0, 1.7, None,2017-06-18 20:15:00, 329.0,100.0,25
None,13.1, None,0.0, 2.2, None,2017-06-18 20:30:00, 323.0,100.0,25
None,13.0, None,0.0, 1.8, None,2017-06-18 20:45:00, 299.0,100.0,25
None,12.9, 0.0,0.0, 3.6, None,2017-06-18 21:00:00, 340.0,100.0,25
None,12.7, None,0.0, 2.9, None,2017-06-18 21:15:00, 310.0,100.0,25
None,12.6, None,0.0, 4.1, None,2017-06-18 21:30:00, 330.0,100.0,25
None,12.4, None,0.0, 4.2, None,2017-06-18 21:45:00, 349.0,100.0,25
None,12.3, 0.0,0.0, 3.3, None,2017-06-18 22:00:00, 342.0,100.0,25
None,12.3, None,0.0, 4.3, None,2017-06-18 22:15:00, 336.0,100.0,25
None,12.3, None,0.0, 3.8, None,2017-06-18 22:30:00, 324.0,100.0,25
None,12.2, None,0.0, 2.3, None,2017-06-18 22:45:00, 123.0,100.0,25
None,12.2, 0.0,0.0, 1.2, None,2017-06-18 23:00:00, 352.0,100.0,25
