AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,5.7, None,2019-04-30,-9.6,5.9,18,,,,,
,4.9, None,2019-05-01,-2.7,3.8,18,,,,,
,0.7, None,2019-05-02,-2.5,7.7,18,,,,,
,0.0, None,2019-05-03,-3.6,9.9,18,,,,,
,0.0, None,2019-05-04,-0.6,10.3,18,,,,,
,0.0, None,2019-05-05,-2.6,11.2,18,,,,,
,0.0, None,2019-05-06,-2.2,11.6,18,,,,,
,,,2019-04-30 00:00:00, None, None,18,380.0,349.0, None, None,2.7
,,,2019-04-30 01:00:00, None, None,18,380.0,349.0, None, None,2.3
,,,2019-04-30 02:00:00, None, None,18,380.0,348.0, None, None,0.5
,,,2019-04-30 03:00:00, None, None,18,380.0,348.0, None, None,-2.1
,,,2019-04-30 04:00:00, None, None,18,380.0,347.0, None, None,-4.2
,,,2019-04-30 05:00:00, None, None,18,380.0,347.0, None, None,-5.6
,,,2019-04-30 06:00:00, None, None,18,380.0,347.0, None, None,-6.5
,,,2019-04-30 07:00:00, None, None,18,380.0,348.0, None, None,-7.0
,,,2019-04-30 08:00:00, None, None,18,380.0,350.0, None, None,-7.6
,,,2019-04-30 09:00:00, None, None,18,380.0,352.0, None, None,-8.1
,,,2019-04-30 10:00:00, None, None,18,380.0,353.0, None, None,-8.5
,,,2019-04-30 11:00:00, None, None,18,381.0,354.0, None, None,-9.0
,,,2019-04-30 12:00:00, None, None,18,381.0,354.0, None, None,-9.3
,,,2019-04-30 13:00:00, None, None,18,381.0,355.0, None, None,-9.4
,,,2019-04-30 14:00:00, None, None,18,381.0,355.0, None, None,-7.5
,,,2019-04-30 15:00:00, None, None,18,381.0,355.0, None, None,-2.3
,,,2019-04-30 16:00:00, None, None,18,380.0,356.0, 0.0, None,0.4
,,,2019-04-30 17:00:00, None, None,18,380.0,355.0, None, None,2.1
