TempC,time,RH,week_of_year
-0.817,2022-03-12 00:00:00,95.2,11
-0.732,2022-03-12 01:00:00,95.3,11
-2.305,2022-03-12 02:00:00,97.2,11
-3.183,2022-03-12 03:00:00,98.1,11
-4.287,2022-03-12 04:00:00,98.0,11
-5.791,2022-03-12 05:00:00,97.6,11
-4.682,2022-03-12 06:00:00,97.4,11
-3.538,2022-03-12 07:00:00,98.0,11
-2.479,2022-03-12 08:00:00,98.1,11
-0.06,2022-03-12 09:00:00,95.4,11
3.512,2022-03-12 10:00:00,83.5,11
4.063,2022-03-12 11:00:00,74.6,11
3.301,2022-03-12 12:00:00,73.9,11
4.22,2022-03-12 13:00:00,70.8,11
4.272,2022-03-12 14:00:00,65.0,11
4.895,2022-03-12 15:00:00,62.2,11
3.327,2022-03-12 16:00:00,72.3,11
2.316,2022-03-12 17:00:00,77.3,11
-0.591,2022-03-12 18:00:00,87.0,11
-1.785,2022-03-12 19:00:00,94.5,11
-2.421,2022-03-12 20:00:00,96.2,11
-2.625,2022-03-12 21:00:00,97.2,11
-2.888,2022-03-12 22:00:00,97.1,11
-4.106,2022-03-12 23:00:00,97.3,11
-3.568,2022-03-13 00:00:00,97.5,11
-3.836,2022-03-13 01:00:00,97.5,11
-3.598,2022-03-13 02:00:00,97.3,11
-4.318,2022-03-13 03:00:00,97.2,11
-4.469,2022-03-13 04:00:00,97.0,11
-4.621,2022-03-13 05:00:00,96.9,11
-4.167,2022-03-13 06:00:00,96.7,11
-4.257,2022-03-13 07:00:00,96.6,11
-2.712,2022-03-13 08:00:00,96.1,11
-0.116,2022-03-13 09:00:00,86.7,11
2.61,2022-03-13 10:00:00,74.8,11
5.102,2022-03-13 11:00:00,60.6,11
6.331,2022-03-13 12:00:00,53.6,11
5.616,2022-03-13 13:00:00,56.8,11
6.737,2022-03-13 14:00:00,59.1,11
5.334,2022-03-13 15:00:00,60.2,11
6.382,2022-03-13 16:00:00,65.8,11
5.437,2022-03-13 17:00:00,63.5,11
2.262,2022-03-13 18:00:00,71.9,11
