TempC,time,RH,week_of_year
-1.015,2022-03-12 00:00:00,95.2,11
-1.556,2022-03-12 01:00:00,93.6,11
-2.16,2022-03-12 02:00:00,95.7,11
-2.537,2022-03-12 03:00:00,96.1,11
-3.124,2022-03-12 04:00:00,96.4,11
-2.712,2022-03-12 05:00:00,96.6,11
-2.421,2022-03-12 06:00:00,96.7,11
-1.727,2022-03-12 07:00:00,96.0,11
0.19,2022-03-12 08:00:00,95.1,11
1.126,2022-03-12 09:00:00,92.9,11
1.534,2022-03-12 10:00:00,88.1,11
2.021,2022-03-12 11:00:00,85.6,11
2.77,2022-03-12 12:00:00,79.9,11
2.77,2022-03-12 13:00:00,75.0,11
3.063,2022-03-12 14:00:00,78.5,11
3.116,2022-03-12 15:00:00,74.2,11
2.289,2022-03-12 16:00:00,76.3,11
0.825,2022-03-12 17:00:00,86.4,11
-2.131,2022-03-12 18:00:00,90.0,11
-2.566,2022-03-12 19:00:00,92.8,11
-2.947,2022-03-12 20:00:00,94.1,11
-2.859,2022-03-12 21:00:00,95.0,11
-2.8,2022-03-12 22:00:00,95.6,11
-3.242,2022-03-12 23:00:00,96.0,11
-3.598,2022-03-13 00:00:00,96.1,11
-3.124,2022-03-13 01:00:00,95.7,11
-3.36,2022-03-13 02:00:00,94.4,11
-3.538,2022-03-13 03:00:00,93.1,11
-3.627,2022-03-13 04:00:00,91.7,11
-3.807,2022-03-13 05:00:00,90.3,11
-4.106,2022-03-13 06:00:00,89.5,11
-3.657,2022-03-13 07:00:00,88.6,11
-2.537,2022-03-13 08:00:00,85.5,11
0.079,2022-03-13 09:00:00,81.2,11
3.301,2022-03-13 10:00:00,72.4,11
3.958,2022-03-13 11:00:00,63.3,11
4.74,2022-03-13 12:00:00,59.0,11
4.947,2022-03-13 13:00:00,63.1,11
4.792,2022-03-13 14:00:00,63.5,11
4.272,2022-03-13 15:00:00,67.1,11
3.985,2022-03-13 16:00:00,67.9,11
2.396,2022-03-13 17:00:00,72.1,11
2.396,2022-03-13 18:00:00,76.5,11
2.637,2022-03-13 19:00:00,79.7,11
2.155,2022-03-13 20:00:00,82.1,11
1.344,2022-03-13 21:00:00,88.3,11
1.044,2022-03-13 22:00:00,92.8,11
1.425,2022-03-13 23:00:00,94.4,11
1.561,2022-03-14 00:00:00,95.2,11
1.099,2022-03-14 01:00:00,96.0,11
1.344,2022-03-14 02:00:00,96.3,11
1.344,2022-03-14 03:00:00,96.1,11
0.522,2022-03-14 04:00:00,95.5,11
0.467,2022-03-14 05:00:00,96.1,11
0.273,2022-03-14 06:00:00,96.4,11
-0.004,2022-03-14 07:00:00,96.1,11
2.503,2022-03-14 08:00:00,93.8,11
4.532,2022-03-14 09:00:00,89.0,11
6.99,2022-03-14 10:00:00,70.8,11
8.99,2022-03-14 11:00:00,57.3,11
8.916,2022-03-14 12:00:00,49.0,11
8.394,2022-03-14 13:00:00,45.9,11
9.015,2022-03-14 14:00:00,43.6,11
8.02,2022-03-14 15:00:00,42.0,11
6.94,2022-03-14 16:00:00,46.2,11
4.532,2022-03-14 17:00:00,54.0,11
2.343,2022-03-14 18:00:00,64.7,11
1.099,2022-03-14 19:00:00,72.0,11
2.45,2022-03-14 20:00:00,74.7,11
2.128,2022-03-14 21:00:00,74.6,11
1.099,2022-03-14 22:00:00,78.0,11
3.722,2022-03-14 23:00:00,75.2,11
2.717,2022-03-15 00:00:00,75.8,11
1.832,2022-03-15 01:00:00,77.4,11
4.063,2022-03-15 02:00:00,78.4,11
4.115,2022-03-15 03:00:00,75.7,11
3.327,2022-03-15 04:00:00,78.0,11
2.316,2022-03-15 05:00:00,84.2,11
1.967,2022-03-15 06:00:00,88.1,11
