TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-5.791,0.6,97.8,9.16,818.95, None,12.47,2022-03-12 00:00:00,249.9,-6.096,11
-5.854,0.6,97.8,8.97,819.05, None,12.28,2022-03-12 01:00:00,256.9,-6.159,11
-5.916,0.6,97.8,9.16,819.25, None,12.08,2022-03-12 02:00:00,249.9,-6.221,11
-5.916,0.6,97.7,8.97,819.35, None,12.67,2022-03-12 03:00:00,249.9,-6.235,11
-5.885,0.6,97.7,8.77,819.55, None,12.28,2022-03-12 04:00:00,263.9,-6.204,11
-6.168,0.6,97.7,9.16,819.45, None,13.25,2022-03-12 05:00:00,265.3,-6.486,11
-6.515,0.6,97.6,9.16,819.55, None,12.67,2022-03-12 06:00:00,269.6,-6.846,11
-6.674,29.4,97.2,10.52,819.45, None,13.45,2022-03-12 07:00:00,266.7,-7.058,11
-6.642,184.4,96.4,9.36,819.55, None,12.08,2022-03-12 08:00:00,275.2,-7.133,11
-5.916,158.1,95.4,4.68,820.05, None,10.72,2022-03-12 09:00:00,251.3,-6.545,11
-5.948,275.6,94.9,5.07,820.15, None,7.6,2022-03-12 10:00:00,258.3,-6.645,11
-5.418,633.1,91.3,5.26,820.05, None,8.77,2022-03-12 11:00:00,255.5,-6.622,11
-4.137,536.9,90.1,4.29,820.05, None,8.58,2022-03-12 12:00:00,231.6,-5.526,11
-4.197,538.1,85.8,4.29,819.65, None,7.99,2022-03-12 13:00:00,207.8,-6.225,11
-3.986,594.4,78.2,3.12,819.05, None,6.24,2022-03-12 14:00:00,213.4,-7.224,11
-3.627,528.1,75.8,2.73,818.65, None,5.85,2022-03-12 15:00:00,223.2,-7.278,11
-2.947,258.1,75.0,2.92,818.25, None,6.43,2022-03-12 16:00:00,192.3,-6.756,11
-4.167,143.1,71.8,3.12,817.65, None,6.04,2022-03-12 17:00:00,210.6,-8.498,11
-6.105,15.6,76.2,0.97,817.25, None,3.9,2022-03-12 18:00:00,315.9,-9.617,11
-5.449,0.6,76.8,2.73,816.95, None,4.68,2022-03-12 19:00:00,351.0,-8.88,11
-5.357,0.6,76.1,2.92,816.75, None,4.09,2022-03-12 20:00:00,355.2,-8.907,11
-5.357,0.6,75.1,2.73,816.55, None,4.29,2022-03-12 21:00:00,355.2,-9.076,11
-5.449,0.6,75.5,2.53,816.45, None,3.51,2022-03-12 22:00:00,4.2,-9.097,11
-5.233,0.6,75.0,1.17,816.35, None,2.73,2022-03-12 23:00:00,21.1,-8.972,11
-5.418,0.6,74.1,1.36,816.05, None,2.34,2022-03-13 00:00:00,122.1,-9.305,11
-5.729,0.6,76.8,0.58,815.95, None,1.75,2022-03-13 01:00:00,51.9,-9.152,11
-5.76,0.6,76.4,1.75,815.75, None,3.31,2022-03-13 02:00:00,130.6,-9.249,11
-6.136,0.6,78.6,1.75,815.65, None,2.53,2022-03-13 03:00:00,151.6,-9.254,11
-6.199,0.6,79.1,2.14,815.35, None,3.51,2022-03-13 04:00:00,169.9,-9.234,11
-6.01,0.6,78.8,2.73,815.25, None,4.09,2022-03-13 05:00:00,174.1,-9.098,11
-6.199,0.6,77.2,2.92,814.95, None,4.29,2022-03-13 06:00:00,172.7,-9.543,11
-6.01,38.1,77.8,2.14,814.45, None,3.7,2022-03-13 07:00:00,157.2,-9.261,11
-5.357,124.4,73.4,1.56,814.35, None,3.51,2022-03-13 08:00:00,153.0,-9.367,11
-4.076,334.4,73.5,4.09,814.75, None,7.8,2022-03-13 09:00:00,207.8,-8.11,11
-3.094,481.9,69.9,4.87,815.25, None,7.41,2022-03-13 10:00:00,198.0,-7.809,11
-2.771,529.4,69.3,5.07,815.55, None,8.77,2022-03-13 11:00:00,185.3,-7.609,11
-2.218,529.4,68.7,4.29,815.65, None,7.8,2022-03-13 12:00:00,188.1,-7.19,11
-2.625,609.4,64.3,5.46,815.65, None,10.33,2022-03-13 13:00:00,205.0,-8.432,11
-2.479,320.6,63.1,4.68,815.65, None,9.55,2022-03-13 14:00:00,209.2,-8.534,11
-1.9,173.1,67.5,2.53,815.45, None,5.26,2022-03-13 15:00:00,140.4,-7.114,11
-3.153,69.4,67.9,2.34,815.35, None,4.29,2022-03-13 16:00:00,146.0,-8.238,11
-4.227,40.6,77.8,3.12,815.05, None,6.82,2022-03-13 17:00:00,150.2,-7.525,11
-4.895,9.4,92.6,2.73,814.55, None,5.85,2022-03-13 18:00:00,158.6,-5.918,11
-4.59,0.6,96.1,5.07,814.05, None,8.77,2022-03-13 19:00:00,141.8,-5.128,11
-4.348,0.6,96.7,4.87,813.45, None,7.41,2022-03-13 20:00:00,126.4,-4.804,11
-4.348,0.6,97.1,4.29,813.15, None,6.82,2022-03-13 21:00:00,140.4,-4.75,11
-4.408,0.6,97.3,4.09,812.65, None,7.21,2022-03-13 22:00:00,141.8,-4.782,11
-4.046,0.6,97.5,4.87,812.05, None,7.02,2022-03-13 23:00:00,172.7,-4.394,11
-4.046,0.6,97.9,8.77,811.15, None,16.37,2022-03-14 00:00:00,182.5,-4.339,11
-4.257,0.6,98.1,10.13,810.95, None,14.62,2022-03-14 01:00:00,193.7,-4.523,11
-4.348,0.6,98.0,7.02,811.65, None,9.74,2022-03-14 02:00:00,200.8,-4.628,11
-4.499,0.6,98.0,5.46,812.15, None,7.99,2022-03-14 03:00:00,213.4,-4.779,11
-4.53,0.6,98.1,5.07,812.65, None,6.82,2022-03-14 04:00:00,210.6,-4.796,11
-4.469,0.6,98.2,5.07,812.85, None,6.82,2022-03-14 05:00:00,213.4,-4.722,11
-4.56,0.6,98.2,4.48,813.15, None,5.85,2022-03-14 06:00:00,212.0,-4.813,11
-4.651,9.4,98.1,4.29,813.15, None,9.16,2022-03-14 07:00:00,193.7,-4.917,11
-4.621,69.4,98.2,7.99,812.95, None,9.94,2022-03-14 08:00:00,193.7,-4.874,11
-4.287,378.1,98.4,7.6,813.45, None,10.13,2022-03-14 09:00:00,203.6,-4.513,11
-3.807,361.9,98.7,7.21,814.35, None,9.94,2022-03-14 10:00:00,207.8,-3.992,11
-3.627,283.1,99.0,6.63,814.85, None,9.16,2022-03-14 11:00:00,192.3,-3.772,11
-3.627,574.4,99.2,7.02,815.65, None,11.89,2022-03-14 12:00:00,199.4,-3.745,11
-3.035,534.4,99.2,9.36,815.85, None,13.64,2022-03-14 13:00:00,206.4,-3.153,11
-3.33,459.4,99.3,8.77,815.95, None,12.28,2022-03-14 14:00:00,207.8,-3.434,11
-3.956,338.1,99.0,8.38,815.75, None,12.08,2022-03-14 15:00:00,217.6,-4.101,11
-3.035,60.6,99.5,6.43,815.75, None,10.91,2022-03-14 16:00:00,200.8,-3.112,11
-3.271,88.1,99.4,7.99,814.95, None,13.06,2022-03-14 17:00:00,189.5,-3.362,11
-3.777,14.4,99.3,8.58,814.35, None,12.08,2022-03-14 18:00:00,189.5,-3.882,11
-3.896,0.6,99.2,7.8,813.85, None,10.72,2022-03-14 19:00:00,186.7,-4.014,11
