pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.043, 99.2, None, None, None, None, 19.09, None, 12.81, 189.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 00:00:00, None, None, 18.92,49
None, None, -1.116, 99.2, None, None, None, None, 43.69, None, 10.01, 151.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 01:00:00, None, None, 19.31,49
None, None, -0.985, 99.3, None, None, None, None, 51.56, None, 6.409, 318.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 02:00:00, None, None, 19.02,49
None, None, -0.779, 99.3, None, None, None, None, 40.61, None, 11.69, 232.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 03:00:00, None, None, 18.22,49
None, None, -0.536, 99.5, None, None, None, None, 29.55, None, 10.5, 204.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 04:00:00, None, None, 19.37,49
None, None, -0.423, 99.6, None, None, None, None, 23.96, None, 13.59, 264.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 05:00:00, None, None, 19.91,49
None, None, -0.524, 99.5, None, None, None, None, 36.01, None, 11.04, 185.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 06:00:00, None, None, 20.07,49
None, None, -0.502, 99.5, None, None, None, None, 13.92, None, 19.79, 202.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 07:00:00, None, None, 19.99,49
None, None, -0.386, 99.6, None, None, None, None, 23.25, None, 15.47, 207.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 08:00:00, None, None, 20.3,49
None, None, -0.368, 99.6, None, None, None, None, 41.6, None, 8.47, 236.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 09:00:00, None, None, 20.16,49
None, None, -0.192, 99.6, None, None, None, None, 18.48, None, 13.16, 278.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 10:00:00, None, None, 20.33,49
None, None, 0.163, 99.5, None, None, None, None, 20.06, None, 11.54, 280.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 11:00:00, None, None, 20.14,49
None, None, 0.474, 99.3, None, None, None, None, 28.42, None, 11.45, 254.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 12:00:00, None, None, 20.04,49
None, None, 0.74, 99.2, None, None, None, None, 36.65, None, 8.44, 269.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 13:00:00, None, None, 19.42,49
None, None, 0.549, 99.2, None, None, None, None, 34.82, None, 6.873, 284.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 14:00:00, None, None, 19.37,49
None, None, 0.191, 99.3, None, None, None, None, 41.91, None, 14.46, 239.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 15:00:00, None, None, 19.36,49
None, None, -0.006, 99.5, None, None, None, None, 11.8, None, 18.03, 203.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 16:00:00, None, None, 19.34,49
None, None, -0.073, 99.6, None, None, None, None, 11.85, None, 17.21, 202.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 17:00:00, None, None, 19.35,49
None, None, -0.182, 99.6, None, None, None, None, 14.52, None, 15.87, 195.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 18:00:00, None, None, 19.11,49
None, None, -0.16, 99.7, None, None, None, None, 11.17, None, 21.44, 200.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 19:00:00, None, None, 19.12,49
None, None, -0.067, 99.7, None, None, None, None, 8.66, None, 23.0, 202.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 20:00:00, None, None, 19.03,49
None, None, -0.059, 99.7, None, None, None, None, 8.86, None, 22.22, 199.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 21:00:00, None, None, 18.95,49
None, None, -0.067, 99.7, None, None, None, None, 8.39, None, 21.34, 200.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 22:00:00, None, None, 18.83,49
None, None, 0.012, 99.7, None, None, None, None, 7.497, None, 21.2, 202.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-03 23:00:00, None, None, 18.79,49
None, None, 0.05, 99.8, None, None, None, None, 7.172, None, 19.74, 197.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 00:00:00, None, None, 18.78,49
None, None, 0.016, 99.7, None, None, None, None, 8.93, None, 20.44, 199.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 01:00:00, None, None, 18.59,49
None, None, 0.115, 99.8, None, None, None, None, 8.89, None, 21.28, 202.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 02:00:00, None, None, 18.49,49
None, None, 0.083, 99.8, None, None, None, None, 10.02, None, 19.48, 207.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 03:00:00, None, None, 18.48,49
None, None, -0.097, 99.8, None, None, None, None, 6.586, None, 20.74, 203.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-04 04:00:00, None, None, 18.39,49
