pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, None,0.313, None, None, None, None, None, None,2019-12-07 17:00:00, None, None,49
None, None,0.303, None, None, None, None, None, None,2019-12-07 18:00:00, None, None,49
None, None,0.281, None, None, None, None, None, None,2019-12-07 19:00:00, None, None,49
None, None,0.25, None, None, None, None, None, None,2019-12-07 20:00:00, None, None,49
None, None,0.258, None, None, None, None, None, None,2019-12-07 21:00:00, None, None,49
None, None,0.373, None, None, None, None, None, None,2019-12-07 22:00:00, None, None,49
None, None,0.172, None, None, None, None, None, None,2019-12-07 23:00:00, None, None,49
None, None,0.029, None, None, None, None, None, None,2019-12-08 00:00:00, None, None,49
None, None,0.503, None, None, None, None, None, None,2019-12-08 01:00:00, None, None,49
None, None,2.511, None, None, None, None, None, None,2019-12-08 02:00:00, None, None,49
None, None,0.917, None, None, None, None, None, None,2019-12-08 03:00:00, None, None,49
None, None,1.093, None, None, None, None, None, None,2019-12-08 04:00:00, None, None,49
None, None,3.037, None, None, None, None, None, None,2019-12-08 05:00:00, None, None,49
None, None,1.332, None, None, None, None, None, None,2019-12-08 06:00:00, None, None,49
None, None,2.27, None, None, None, None, None, None,2019-12-08 07:00:00, None, None,49
None, None,2.314, None, None, None, None, None, None,2019-12-08 08:00:00, None, None,49
None, None,2.847, None, None, None, None, None, None,2019-12-08 09:00:00, None, None,49
None, None,2.893, None, None, None, None, None, None,2019-12-08 10:00:00, None, None,49
None, None,3.602, None, None, None, None, None, None,2019-12-08 11:00:00, None, None,49
None, None,4.083, None, None, None, None, None, None,2019-12-08 12:00:00, None, None,49
None, None,3.944, None, None, None, None, None, None,2019-12-08 13:00:00, None, None,49
None, None,1.798, None, None, None, None, None, None,2019-12-08 14:00:00, None, None,49
None, None,1.373, None, None, None, None, None, None,2019-12-08 15:00:00, None, None,49
None, None,2.076, None, None, None, None, None, None,2019-12-08 16:00:00, None, None,49
None, None,1.58, None, None, None, None, None, None,2019-12-08 17:00:00, None, None,49
None, None,1.236, None, None, None, None, None, None,2019-12-08 18:00:00, None, None,49
None, None,-0.87, None, None, None, None, None, None,2019-12-08 19:00:00, None, None,49
None, None,-0.695, None, None, None, None, None, None,2019-12-08 20:00:00, None, None,49
None, None,-1.128, None, None, None, None, None, None,2019-12-08 21:00:00, None, None,49
None, None,-1.498, None, None, None, None, None, None,2019-12-08 22:00:00, None, None,49
None, None,-1.33, None, None, None, None, None, None,2019-12-08 23:00:00, None, None,49
None, None,-1.856, None, None, None, None, None, None,2019-12-09 00:00:00, None, None,49
None, None,-2.676, None, None, None, None, None, None,2019-12-09 01:00:00, None, None,49
None, None,-2.777, None, None, None, None, None, None,2019-12-09 02:00:00, None, None,49
None, None,-5.881, None, None, None, None, None, None,2019-12-09 03:00:00, None, None,49
None, None,-7.164, None, None, None, None, None, None,2019-12-09 04:00:00, None, None,49
None, None,-7.84, None, None, None, None, None, None,2019-12-09 05:00:00, None, None,49
None, None,-7.089, None, None, None, None, None, None,2019-12-09 06:00:00, None, None,49
None, None,-6.271, None, None, None, None, None, None,2019-12-09 07:00:00, None, None,49
None, None,-5.72, None, None, None, None, None, None,2019-12-09 08:00:00, None, None,49
None, None,-5.103, None, None, None, None, None, None,2019-12-09 09:00:00, None, None,49
None, None,-3.652, None, None, None, None, None, None,2019-12-09 10:00:00, None, None,49
None, None,-2.82, None, None, None, None, None, None,2019-12-09 11:00:00, None, None,49
None, None,-2.079, None, None, None, None, None, None,2019-12-09 12:00:00, None, None,49
None, None,-1.459, None, None, None, None, None, None,2019-12-09 13:00:00, None, None,49
None, None,-3.238, None, None, None, None, None, None,2019-12-09 14:00:00, None, None,49
None, None,-4.499, None, None, None, None, None, None,2019-12-09 15:00:00, None, None,49
None, None,-6.44, None, None, None, None, None, None,2019-12-09 16:00:00, None, None,49
None, None,-7.301, None, None, None, None, None, None,2019-12-09 17:00:00, None, None,49
None, None,-8.22, None, None, None, None, None, None,2019-12-09 18:00:00, None, None,49
None, None,-8.8, None, None, None, None, None, None,2019-12-09 19:00:00, None, None,49
None, None,-9.18, None, None, None, None, None, None,2019-12-09 20:00:00, None, None,49
None, None,-9.35, None, None, None, None, None, None,2019-12-09 21:00:00, None, None,49
None, None,-8.45, None, None, None, None, None, None,2019-12-09 22:00:00, None, None,49
None, None,-8.52, None, None, None, None, None, None,2019-12-09 23:00:00, None, None,49
