pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-5.008,96.3, None, None, None, None, None, None, None,-5.0,894.0, None,2019-12-03 00:00:00, None, 36.01, None,49
None,-5.436,95.2, None, None, None, None, None, None, None,-6.0,895.0, None,2019-12-03 01:00:00, None, 35.43, None,49
None,-5.675,95.9, None, None, None, None, None, None, None,-6.0,895.0, None,2019-12-03 02:00:00, None, 35.38, None,49
None,-6.165,96.2, None, None, None, None, None, None, None,-7.0,897.0, None,2019-12-03 03:00:00, None, 35.58, None,49
None,-8.43,95.4, None, None, None, None, None, None, None,-9.0,897.0, None,2019-12-03 04:00:00, None, 35.6, None,49
None,-7.716,94.9, None, None, None, None, None, None, None,-8.0,897.0, None,2019-12-03 05:00:00, None, 35.35, None,49
None,-7.979,94.5, None, None, None, None, None, None, None,-9.0,897.0, None,2019-12-03 06:00:00, None, 35.04, None,49
None,-9.29,94.4, None, None, None, None, None, None, None,-10.0,896.0, None,2019-12-03 07:00:00, None, 35.56, None,49
None,-9.69,94.7, None, None, None, None, None, None, None,-10.0,896.0, None,2019-12-03 08:00:00, None, 35.43, None,49
None,-8.87,96.1, None, None, None, None, None, None, None,-9.0,896.0, None,2019-12-03 09:00:00, None, 35.87, None,49
None,-8.27,94.8, None, None, None, None, None, None, None,-9.0,896.0, None,2019-12-03 10:00:00, None, 35.81, None,49
None,-7.008,94.7, None, None, None, None, None, None, None,-8.0,897.0, None,2019-12-03 11:00:00, None, 35.97, None,49
None,-5.982,94.3, None, None, None, None, None, None, None,-7.0,897.0, None,2019-12-03 12:00:00, None, 35.75, None,49
None,-5.011,91.4, None, None, None, None, None, None, None,-6.0,898.0, None,2019-12-03 13:00:00, None, 35.64, None,49
None,-3.412,90.6, None, None, None, None, None, None, None,-5.0,898.0, None,2019-12-03 14:00:00, None, 36.09, None,49
None,-4.066,93.8, None, None, None, None, None, None, None,-5.0,898.0, None,2019-12-03 15:00:00, None, 36.19, None,49
None,-5.563,95.5, None, None, None, None, None, None, None,-6.0,898.0, None,2019-12-03 16:00:00, None, 35.58, None,49
None,-6.735,94.8, None, None, None, None, None, None, None,-7.0,898.0, None,2019-12-03 17:00:00, None, 35.84, None,49
None,-8.41,95.2, None, None, None, None, None, None, None,-9.0,898.0, None,2019-12-03 18:00:00, None, 36.04, None,49
None,-9.11,95.1, None, None, None, None, None, None, None,-10.0,898.0, None,2019-12-03 19:00:00, None, 35.94, None,49
None,-9.85,94.2, None, None, None, None, None, None, None,-11.0,898.0, None,2019-12-03 20:00:00, None, 36.56, None,49
None,-10.62,92.7, None, None, None, None, None, None, None,-11.0,898.0, None,2019-12-03 21:00:00, None, 35.8, None,49
None,-11.16,93.4, None, None, None, None, None, None, None,-12.0,898.0, None,2019-12-03 22:00:00, None, 35.37, None,49
None,-10.47,93.3, None, None, None, None, None, None, None,-11.0,899.0, None,2019-12-03 23:00:00, None, 36.21, None,49
None,-10.76,93.1, None, None, None, None, None, None, None,-12.0,899.0, None,2019-12-04 00:00:00, None, 36.09, None,49
None,-10.77,93.2, None, None, None, None, None, None, None,-12.0,900.0, None,2019-12-04 01:00:00, None, 36.1, None,49
None,-10.25,93.5, None, None, None, None, None, None, None,-11.0,900.0, None,2019-12-04 02:00:00, None, 36.11, None,49
None,-10.51,93.3, None, None, None, None, None, None, None,-11.0,901.0, None,2019-12-04 03:00:00, None, 36.03, None,49
None,-10.24,93.4, None, None, None, None, None, None, None,-11.0,901.0, None,2019-12-04 04:00:00, None, 35.95, None,49
None,-10.19,93.5, None, None, None, None, None, None, None,-11.0,901.0, None,2019-12-04 05:00:00, None, 36.04, None,49
