pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,11.44, None, None, None, None, None, None, None, None, None, None,2019-08-20 00:00:00, None, None,34
None,10.32, None, None, None, None, None, None, None, None, None, None,2019-08-20 01:00:00, None, None,34
None,9.6, None, None, None, None, None, None, None, None, None, None,2019-08-20 02:00:00, None, None,34
None,9.15, None, None, None, None, None, None, None, None, None, None,2019-08-20 03:00:00, None, None,34
None,8.71, None, None, None, None, None, None, None, None, None, None,2019-08-20 04:00:00, None, None,34
None,8.41, None, None, None, None, None, None, None, None, None, None,2019-08-20 05:00:00, None, None,34
None,7.9, None, None, None, None, None, None, None, None, None, None,2019-08-20 06:00:00, None, None,34
None,7.85, None, None, None, None, None, None, None, None, None, None,2019-08-20 07:00:00, None, None,34
None,7.57, None, None, None, None, None, None, None, None, None, None,2019-08-20 08:00:00, None, None,34
None,7.69, None, None, None, None, None, None, None, None, None, None,2019-08-20 09:00:00, None, None,34
None,8.46, None, None, None, None, None, None, None, None, None, None,2019-08-20 10:00:00, None, None,34
None,10.59, None, None, None, None, None, None, None, None, None, None,2019-08-20 11:00:00, None, None,34
None,14.32, None, None, None, None, None, None, None, None, None, None,2019-08-20 12:00:00, None, None,34
None,17.1, None, None, None, None, None, None, None, None, None, None,2019-08-20 13:00:00, None, None,34
None,19.35, None, None, None, None, None, None, None, None, None, None,2019-08-20 14:00:00, None, None,34
None,22.07, None, None, None, None, None, None, None, None, None, None,2019-08-20 15:00:00, None, None,34
None,23.07, None, None, None, None, None, None, None, None, None, None,2019-08-20 16:00:00, None, None,34
None,21.53, None, None, None, None, None, None, None, None, None, None,2019-08-20 17:00:00, None, None,34
None,20.93, None, None, None, None, None, None, None, None, None, None,2019-08-20 18:00:00, None, None,34
None,20.16, None, None, None, None, None, None, None, None, None, None,2019-08-20 19:00:00, None, None,34
