CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
12.86,59.12, None, None,41.86, 3.492,81.0, None, None, None, None, None, None,5.0, 873.0, None, None,2019-08-20 00:00:00, None,34
12.64,61.64, None, None,36.14, 2.602,95.1, None, None, None, None, None, None,6.0, 873.0, None, None,2019-08-20 01:00:00, None,34
11.2,68.17, None, None,35.07, 1.963,78.79, None, None, None, None, None, None,5.0, 873.0, None, None,2019-08-20 02:00:00, None,34
10.03,73.04, None, None,47.1, 1.103,106.8, None, None, None, None, None, None,5.0, 873.0, None, None,2019-08-20 03:00:00, None,34
9.65,74.9, None, None,45.62, 1.079,72.36, None, None, None, None, None, None,5.0, 873.0, None, None,2019-08-20 04:00:00, None,34
7.79,84.4, None, None,11.36, 2.183,69.68, None, None, None, None, None, None,5.0, 872.0, None, None,2019-08-20 05:00:00, None,34
8.21,81.4, None, None,34.92, 2.207,80.4, None, None, None, None, None, None,5.0, 872.0, None, None,2019-08-20 06:00:00, None,34
6.84,87.0, None, None,9.04, 1.334,70.26, None, None, None, None, None, None,5.0, 872.0, None, None,2019-08-20 07:00:00, None,34
8.15,86.1, None, None,19.43, 0.807,65.56, None, None, None, None, None, None,6.0, 871.0, None, None,2019-08-20 08:00:00, None,34
11.79,70.85, None, None,27.14, 0.578,33.9, None, None, None, None, None, None,7.0, 874.0, None, None,2019-08-20 09:00:00, None,34
14.72,56.57, None, None,38.54, 0.565,353.4, None, None, None, None, None, None,6.0, 877.0, None, None,2019-08-20 10:00:00, None,34
16.56,51.1, None, None,43.67, 0.803,292.9, None, None, None, None, None, None,7.0, 881.0, None, None,2019-08-20 11:00:00, None,34
17.85,46.94, None, None,66.35, 1.623,308.6, None, None, None, None, None, None,6.0, 874.0, None, None,2019-08-20 12:00:00, None,34
20.41,41.57, None, None,63.96, 1.688,259.0, None, None, None, None, None, None,7.0, 873.0, None, None,2019-08-20 13:00:00, None,34
21.85,36.87, None, None,58.87, 2.13,345.8, None, None, None, None, None, None,7.0, 871.0, None, None,2019-08-20 14:00:00, None,34
23.0,36.18, None, None,52.43, 2.444,215.2, None, None, None, None, None, None,7.0, 868.0, None, None,2019-08-20 15:00:00, None,34
25.01,30.61, None, None,57.4, 2.1,222.7, None, None, None, None, None, None,6.0, 856.0, None, None,2019-08-20 16:00:00, None,34
24.38,32.0, None, None,17.63, 7.505,203.1, None, None, None, None, None, None,6.0, 856.0, None, None,2019-08-20 17:00:00, None,34
25.15,32.35, None, None,48.0, 2.931,229.8, None, None, None, None, None, None,7.0, 857.0, None, None,2019-08-20 18:00:00, None,34
21.75,51.94, None, None,53.17, 0.551,163.6, None, None, None, None, None, None,11.0, 859.0, None, None,2019-08-20 19:00:00, None,34
19.78,59.77, None, None,36.98, 0.065,78.32, None, None, None, None, None, None,11.0, 866.0, None, None,2019-08-20 20:00:00, None,34
17.7,64.92, None, None,38.25, 1.684,78.09, None, None, None, None, None, None,11.0, 866.0, None, None,2019-08-20 21:00:00, None,34
17.79,58.51, None, None,21.32, 3.632,64.37, None, None, None, None, None, None,9.0, 870.0, None, None,2019-08-20 22:00:00, None,34
16.29,61.86, None, None,20.7, 3.35,68.07, None, None, None, None, None, None,9.0, 871.0, None, None,2019-08-20 23:00:00, None,34
15.99,59.2, None, None,22.2, 2.338,66.22, None, None, None, None, None, None,8.0, 872.0, None, None,2019-08-21 00:00:00, None,34
14.27,66.99, None, None,15.2, 2.901,68.27, None, None, None, None, None, None,8.0, 873.0, None, None,2019-08-21 01:00:00, None,34
