CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,12.35, None, None, None, None, None,37.69, None,8.06,196.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 00:00:00, None, None, None,34
None,12.15, None, None, None, None, None,32.59, None,9.81,207.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 01:00:00, None, None, None,34
None,12.56, None, None, None, None, None,38.72, None,7.955,207.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 02:00:00, None, None, None,34
None,12.15, None, None, None, None, None,35.79, None,7.723,203.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 03:00:00, None, None, None,34
None,12.1, None, None, None, None, None,24.39, None,11.03,206.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 04:00:00, None, None, None,34
None,10.56, None, None, None, None, None,27.42, None,9.18,206.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 05:00:00, None, None, None,34
None,10.19, None, None, None, None, None,25.93, None,7.653,210.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 06:00:00, None, None, None,34
None,10.09, None, None, None, None, None,26.91, None,6.237,210.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 07:00:00, None, None, None,34
None,12.44, None, None, None, None, None,30.75, None,7.633,203.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 08:00:00, None, None, None,34
None,12.03, None, None, None, None, None,74.86, None,3.867,38.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 09:00:00, None, None, None,34
None,12.67, None, None, None, None, None,70.01, None,2.913,43.04, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 10:00:00, None, None, None,34
None,13.26, None, None, None, None, None,75.4, None,3.196,41.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 11:00:00, None, None, None,34
None,14.49, None, None, None, None, None,74.9, None,3.403,356.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 12:00:00, None, None, None,34
None,17.59, None, None, None, None, None,63.04, None,2.809,24.41, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 13:00:00, None, None, None,34
None,19.4, None, None, None, None, None,68.5, None,3.519,341.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 14:00:00, None, None, None,34
None,19.33, None, None, None, None, None,71.99, None,4.272,26.21, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 15:00:00, None, None, None,34
None,19.15, None, None, None, None, None,74.51, None,5.677,30.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 16:00:00, None, None, None,34
None,19.04, None, None, None, None, None,76.33, None,4.257,24.02, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 17:00:00, None, None, None,34
None,19.42, None, None, None, None, None,72.77, None,3.024,34.35, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 18:00:00, None, None, None,34
None,18.42, None, None, None, None, None,63.54, None,5.947,18.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 19:00:00, None, None, None,34
None,18.32, None, None, None, None, None,67.73, None,5.003,30.73, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 20:00:00, None, None, None,34
None,17.58, None, None, None, None, None,68.61, None,5.321,18.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 21:00:00, None, None, None,34
None,17.53, None, None, None, None, None,77.07, None,6.487,27.96, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 22:00:00, None, None, None,34
None,16.68, None, None, None, None, None,65.14, None,6.337,34.83, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-20 23:00:00, None, None, None,34
None,16.26, None, None, None, None, None,68.73, None,6.257,26.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 00:00:00, None, None, None,34
None,15.44, None, None, None, None, None,70.91, None,4.276,51.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 01:00:00, None, None, None,34
None,15.2, None, None, None, None, None,77.02, None,4.871,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 02:00:00, None, None, None,34
None,14.91, None, None, None, None, None,60.48, None,4.692,28.32, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 03:00:00, None, None, None,34
None,14.57, None, None, None, None, None,77.23, None,5.075,38.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 04:00:00, None, None, None,34
None,12.49, None, None, None, None, None,65.69, None,4.84,48.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 05:00:00, None, None, None,34
None,13.22, None, None, None, None, None,65.86, None,4.574,31.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 06:00:00, None, None, None,34
None,12.19, None, None, None, None, None,71.73, None,5.742,24.34, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 07:00:00, None, None, None,34
None,11.83, None, None, None, None, None,59.0, None,6.465,16.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 08:00:00, None, None, None,34
None,12.25, None, None, None, None, None,63.26, None,5.4,19.93, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 09:00:00, None, None, None,34
None,12.61, None, None, None, None, None,63.13, None,5.174,9.16, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 10:00:00, None, None, None,34
None,13.64, None, None, None, None, None,69.99, None,5.291,15.78, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 11:00:00, None, None, None,34
None,13.99, None, None, None, None, None,78.96, None,5.805,197.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 12:00:00, None, None, None,34
None,14.45, None, None, None, None, None,70.43, None,5.806,232.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 13:00:00, None, None, None,34
None,14.65, None, None, None, None, None,42.16, None,9.21,226.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 14:00:00, None, None, None,34
None,14.61, None, None, None, None, None,40.64, None,8.1,224.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 15:00:00, None, None, None,34
None,11.35, None, None, None, None, None,37.43, None,7.289,223.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 16:00:00, None, None, None,34
None,7.562, None, None, None, None, None,27.11, None,10.01,212.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 17:00:00, None, None, None,34
None,8.3, None, None, None, None, None,27.26, None,10.33,203.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 18:00:00, None, None, None,34
None,11.07, None, None, None, None, None,23.41, None,9.09,209.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 19:00:00, None, None, None,34
None,11.44, None, None, None, None, None,35.37, None,4.31,249.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 20:00:00, None, None, None,34
None,10.08, None, None, None, None, None,47.49, None,2.859,255.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 21:00:00, None, None, None,34
None,7.871, None, None, None, None, None,57.39, None,3.325,237.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 22:00:00, None, None, None,34
None,6.609, None, None, None, None, None,47.39, None,2.881,225.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-21 23:00:00, None, None, None,34
None,5.843, None, None, None, None, None,43.84, None,2.848,230.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 00:00:00, None, None, None,34
None,4.856, None, None, None, None, None,33.67, None,4.875,223.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 01:00:00, None, None, None,34
None,4.338, None, None, None, None, None,44.9, None,5.184,237.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 02:00:00, None, None, None,34
None,3.479, None, None, None, None, None,40.51, None,4.665,243.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 03:00:00, None, None, None,34
None,2.91, None, None, None, None, None,40.06, None,4.663,244.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 04:00:00, None, None, None,34
None,2.388, None, None, None, None, None,44.02, None,2.925,245.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 05:00:00, None, None, None,34
None,1.842, None, None, None, None, None,41.49, None,3.264,243.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 06:00:00, None, None, None,34
None,2.481, None, None, None, None, None,60.94, None,4.426,219.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 07:00:00, None, None, None,34
None,2.68, None, None, None, None, None,55.45, None,2.869,214.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 08:00:00, None, None, None,34
None,2.87, None, None, None, None, None,41.6, None,3.341,235.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 09:00:00, None, None, None,34
None,3.564, None, None, None, None, None,43.62, None,2.7,232.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 10:00:00, None, None, None,34
None,4.892, None, None, None, None, None,36.25, None,1.448,271.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 11:00:00, None, None, None,34
None,5.701, None, None, None, None, None,38.95, None,1.843,267.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 12:00:00, None, None, None,34
None,7.351, None, None, None, None, None,40.9, None,2.07,271.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 13:00:00, None, None, None,34
None,8.15, None, None, None, None, None,46.19, None,1.581,269.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 14:00:00, None, None, None,34
None,8.32, None, None, None, None, None,53.17, None,1.792,272.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-22 15:00:00, None, None, None,34
