time,tasmin,tasmax,pcp,week_of_year
2019-07-02,9.8,25.7,0.0,27
2019-07-03,12.7,19.0,0.0,27
2019-07-04,9.7,18.3,1.3,27
2019-07-05,7.6,20.9,0.2,27
2019-07-06,6.0,24.2,0.1,27
2019-07-07,10.6,24.6,0.8,27
2019-07-08,10.5,20.4,3.1,27
