time,tasmin,tasmax,pcp,week_of_year
2019-07-02,9.8,23.8, 0.0,27
2019-07-03,12.0,16.7, 16.0,27
2019-07-04,10.0,16.6, 4.0,27
2019-07-05,6.8,19.7, 1.0,27
2019-07-06,10.4,18.6, 1.0,27
2019-07-07,11.3,23.7, 0.0,27
2019-07-08,12.8,21.7, 18.2,27
