CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-1.419,97.8, None, None, None, None, 16.76, None, 4.973, 220.5, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None, 104.3,51
None,-1.468,97.8, None, None, None, None, 21.97, None, 4.923, 225.0, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None, 104.2,51
None,-1.384,97.8, None, None, None, None, 56.19, None, 3.978, 257.8, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None, 103.9,51
None,-1.176,97.9, None, None, None, None, 25.1, None, 6.18, 235.1, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None, 103.6,51
None,-1.178,97.9, None, None, None, None, 22.16, None, 6.815, 229.5, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None, 103.3,51
None,-1.225,97.9, None, None, None, None, 16.66, None, 5.348, 220.0, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None, 101.8,51
None,-0.982,98.0, None, None, None, None, 18.68, None, 5.39, 220.4, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None, 100.7,51
None,-0.793,98.0, None, None, None, None, 22.05, None, 6.425, 222.3, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None, 99.2,51
None,-0.847,98.1, None, None, None, None, 20.53, None, 5.986, 219.5, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None, 104.4,51
None,-1.186,98.0, None, None, None, None, 19.54, None, 4.498, 222.6, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None, 104.9,51
None,-0.875,97.9, None, None, None, None, 20.64, None, 7.664, 217.6, None, None, None, None, None, None, None, None, None,2019-12-17 10:00:00, None, 105.6,51
None,-0.836,97.9, None, None, None, None, 18.0, None, 5.963, 220.7, None, None, None, None, None, None, None, None, None,2019-12-17 11:00:00, None, 106.2,51
None,-0.86,97.9, None, None, None, None, 19.12, None, 7.056, 222.5, None, None, None, None, None, None, None, None, None,2019-12-17 12:00:00, None, 106.0,51
None,-0.885,97.9, None, None, None, None, 18.91, None, 6.599, 221.8, None, None, None, None, None, None, None, None, None,2019-12-17 13:00:00, None, 106.5,51
None,-1.2,97.9, None, None, None, None, 14.32, None, 5.799, 222.1, None, None, None, None, None, None, None, None, None,2019-12-17 14:00:00, None, 107.1,51
None,-1.436,97.9, None, None, None, None, 16.6, None, 5.891, 221.0, None, None, None, None, None, None, None, None, None,2019-12-17 15:00:00, None, 100.0,51
None,-1.775,97.8, None, None, None, None, 21.42, None, 5.104, 223.9, None, None, None, None, None, None, None, None, None,2019-12-17 16:00:00, None, 107.6,51
None,-1.736,97.8, None, None, None, None, 28.92, None, 4.569, 227.9, None, None, None, None, None, None, None, None, None,2019-12-17 17:00:00, None, 107.3,51
None,-1.793,97.8, None, None, None, None, 26.39, None, 3.564, 227.3, None, None, None, None, None, None, None, None, None,2019-12-17 18:00:00, None, 109.8,51
None,-1.346,97.8, None, None, None, None, 23.9, None, 5.345, 225.0, None, None, None, None, None, None, None, None, None,2019-12-17 19:00:00, None, 109.9,51
None,-1.322,97.9, None, None, None, None, 22.05, None, 5.587, 224.5, None, None, None, None, None, None, None, None, None,2019-12-17 20:00:00, None, 110.0,51
None,-1.492,97.9, None, None, None, None, 23.01, None, 4.656, 224.1, None, None, None, None, None, None, None, None, None,2019-12-17 21:00:00, None, 110.1,51
None,-2.294,97.6, None, None, None, None, 22.41, None, 4.974, 224.3, None, None, None, None, None, None, None, None, None,2019-12-17 22:00:00, None, 109.8,51
None,-3.006,97.2, None, None, None, None, 19.56, None, 5.745, 222.6, None, None, None, None, None, None, None, None, None,2019-12-17 23:00:00, None, 110.0,51
None,-3.205,97.0, None, None, None, None, 19.61, None, 4.911, 223.4, None, None, None, None, None, None, None, None, None,2019-12-18 00:00:00, None, 110.3,51
None,-3.662,96.8, None, None, None, None, 18.73, None, 3.56, 225.8, None, None, None, None, None, None, None, None, None,2019-12-18 01:00:00, None, 110.3,51
None,-3.87,96.7, None, None, None, None, 15.59, None, 3.152, 223.6, None, None, None, None, None, None, None, None, None,2019-12-18 02:00:00, None, 110.0,51
None,-4.002,96.6, None, None, None, None, 17.18, None, 3.39, 222.9, None, None, None, None, None, None, None, None, None,2019-12-18 03:00:00, None, 110.0,51
None,-4.348,96.4, None, None, None, None, 20.25, None, 2.007, 230.6, None, None, None, None, None, None, None, None, None,2019-12-18 04:00:00, None, 109.9,51
None,-4.008,96.5, None, None, None, None, 20.05, None, 3.516, 225.4, None, None, None, None, None, None, None, None, None,2019-12-18 05:00:00, None, 109.5,51
None,-4.005,96.6, None, None, None, None, 17.5, None, 2.441, 222.9, None, None, None, None, None, None, None, None, None,2019-12-18 06:00:00, None, 109.4,51
None,-4.105,96.5, None, None, None, None, 15.21, None, 3.523, 221.4, None, None, None, None, None, None, None, None, None,2019-12-18 07:00:00, None, 109.3,51
None,-4.077,96.5, None, None, None, None, 33.14, None, 3.525, 218.4, None, None, None, None, None, None, None, None, None,2019-12-18 08:00:00, None, 109.1,51
None,-3.941,96.5, None, None, None, None, 18.41, None, 5.494, 221.0, None, None, None, None, None, None, None, None, None,2019-12-18 09:00:00, None, 108.9,51
None,-3.434,96.6, None, None, None, None, 13.64, None, 5.317, 221.6, None, None, None, None, None, None, None, None, None,2019-12-18 10:00:00, None, 108.6,51
None,-3.151,96.7, None, None, None, None, 18.62, None, 2.91, 226.8, None, None, None, None, None, None, None, None, None,2019-12-18 11:00:00, None, 108.4,51
None,-2.914,96.7, None, None, None, None, 24.92, None, 3.248, 225.9, None, None, None, None, None, None, None, None, None,2019-12-18 12:00:00, None, 108.1,51
None,-2.325,96.8, None, None, None, None, 33.72, None, 1.639, 237.0, None, None, None, None, None, None, None, None, None,2019-12-18 13:00:00, None, 107.8,51
None,-2.949,96.7, None, None, None, None, 34.83, None, 2.242, 233.1, None, None, None, None, None, None, None, None, None,2019-12-18 14:00:00, None, 106.7,51
None,-3.263,96.6, None, None, None, None, 49.1, None, 2.901, 226.0, None, None, None, None, None, None, None, None, None,2019-12-18 15:00:00, None, 107.2,51
None,-3.621,96.6, None, None, None, None, 17.46, None, 4.131, 219.7, None, None, None, None, None, None, None, None, None,2019-12-18 16:00:00, None, 107.3,51
None,-3.69,96.6, None, None, None, None, 22.77, None, 4.181, 225.3, None, None, None, None, None, None, None, None, None,2019-12-18 17:00:00, None, 107.1,51
None,-3.754,96.6, None, None, None, None, 34.97, None, 2.161, 230.5, None, None, None, None, None, None, None, None, None,2019-12-18 18:00:00, None, 107.0,51
None,-3.826,96.6, None, None, None, None, 41.24, None, 3.14, 225.7, None, None, None, None, None, None, None, None, None,2019-12-18 19:00:00, None, 106.7,51
None,-3.967,96.5, None, None, None, None, 29.2, None, 3.025, 235.7, None, None, None, None, None, None, None, None, None,2019-12-18 20:00:00, None, 106.8,51
None,-4.068,96.4, None, None, None, None, 62.85, None, 1.968, 334.1, None, None, None, None, None, None, None, None, None,2019-12-18 21:00:00, None, 106.0,51
None,-4.252,96.3, None, None, None, None, 51.63, None, 3.992, 3.122, None, None, None, None, None, None, None, None, None,2019-12-18 22:00:00, None, 107.4,51
None,-4.15,96.4, None, None, None, None, 54.76, None, 3.355, 343.0, None, None, None, None, None, None, None, None, None,2019-12-18 23:00:00, None, 107.6,51
None,-4.059,96.4, None, None, None, None, 45.22, None, 2.637, 249.9, None, None, None, None, None, None, None, None, None,2019-12-19 00:00:00, None, 108.1,51
None,-3.964,96.6, None, None, None, None, 45.67, None, 3.914, 235.1, None, None, None, None, None, None, None, None, None,2019-12-19 01:00:00, None, 108.6,51
None,-3.675,96.7, None, None, None, None, 22.9, None, 5.989, 223.6, None, None, None, None, None, None, None, None, None,2019-12-19 02:00:00, None, 108.1,51
None,-3.57,96.7, None, None, None, None, 17.62, None, 4.986, 222.4, None, None, None, None, None, None, None, None, None,2019-12-19 03:00:00, None, 108.5,51
None,-3.582,96.6, None, None, None, None, 16.11, None, 6.257, 221.5, None, None, None, None, None, None, None, None, None,2019-12-19 04:00:00, None, 110.2,51
None,-3.825,96.6, None, None, None, None, 20.04, None, 6.357, 223.3, None, None, None, None, None, None, None, None, None,2019-12-19 05:00:00, None, 110.1,51
None,-4.068,96.4, None, None, None, None, 18.84, None, 6.546, 222.2, None, None, None, None, None, None, None, None, None,2019-12-19 06:00:00, None, 110.2,51
None,-4.444,96.2, None, None, None, None, 19.28, None, 5.481, 222.4, None, None, None, None, None, None, None, None, None,2019-12-19 07:00:00, None, 110.1,51
None,-4.679,96.1, None, None, None, None, 21.66, None, 4.922, 227.1, None, None, None, None, None, None, None, None, None,2019-12-19 08:00:00, None, 110.0,51
None,-4.643,96.1, None, None, None, None, 24.97, None, 3.554, 228.0, None, None, None, None, None, None, None, None, None,2019-12-19 09:00:00, None, 109.7,51
None,-4.058,96.3, None, None, None, None, 57.6, None, 1.433, 255.2, None, None, None, None, None, None, None, None, None,2019-12-19 10:00:00, None, 109.2,51
None,-4.116,96.2, None, None, None, None, 57.16, None, 2.405, 219.6, None, None, None, None, None, None, None, None, None,2019-12-19 11:00:00, None, 108.8,51
None,-3.524,96.4, None, None, None, None, 31.0, None, 4.01, 220.0, None, None, None, None, None, None, None, None, None,2019-12-19 12:00:00, None, 109.1,51
None,-3.017,96.7, None, None, None, None, 50.37, None, 3.121, 237.4, None, None, None, None, None, None, None, None, None,2019-12-19 13:00:00, None, 109.0,51
None,-3.689,96.2, None, None, None, None, 24.47, None, 6.127, 36.11, None, None, None, None, None, None, None, None, None,2019-12-19 14:00:00, None, 109.6,51
None,-3.742,96.5, None, None, None, None, 13.94, None, 13.85, 52.11, None, None, None, None, None, None, None, None, None,2019-12-19 15:00:00, None, 109.4,51
None,-4.175,96.2, None, None, None, None, 15.81, None, 19.69, 46.8, None, None, None, None, None, None, None, None, None,2019-12-19 16:00:00, None, 110.3,51
None,-4.763,96.0, None, None, None, None, 17.17, None, 25.47, 42.12, None, None, None, None, None, None, None, None, None,2019-12-19 17:00:00, None, 112.8,51
None,-4.98,95.9, None, None, None, None, 17.61, None, 25.08, 43.25, None, None, None, None, None, None, None, None, None,2019-12-19 18:00:00, None, 117.9,51
