pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
None,-2.38,79.52, None, None,49.5,6.704,211.4, None, None, None, None,-5.0, None, None, None, None,2019-12-17 00:00:00, None,51
None,-2.758,81.4, None, None,43.6,7.576,213.3, None, None, None, None,-5.0, None, None, None, None,2019-12-17 01:00:00, None,51
None,-3.668,81.6, None, None,59.88,6.947,211.3, None, None, None, None,-6.0, None, None, None, None,2019-12-17 02:00:00, None,51
None,-4.457,84.1, None, None,42.76,9.07,222.6, None, None, None, None,-6.0, None, None, None, None,2019-12-17 03:00:00, None,51
None,-3.392,81.1, None, None,35.77,9.54,223.8, None, None, None, None,-6.0, None, None, None, None,2019-12-17 04:00:00, None,51
None,-3.681,82.7, None, None,36.04,8.87,226.1, None, None, None, None,-6.0, None, None, None, None,2019-12-17 05:00:00, None,51
None,-4.709,84.3, None, None,30.76,10.76,227.0, None, None, None, None,-7.0, None, None, None, None,2019-12-17 06:00:00, None,51
None,-4.418,84.6, None, None,37.93,8.79,220.2, None, None, None, None,-6.0, None, None, None, None,2019-12-17 07:00:00, None,51
None,-3.889,82.9, None, None,47.32,6.185,228.3, None, None, None, None,-6.0, None, None, None, None,2019-12-17 08:00:00, None,51
None,-3.213,81.0, None, None,44.81,6.709,224.4, None, None, None, None,-6.0, None, None, None, None,2019-12-17 09:00:00, None,51
None,-2.652,79.14, None, None,37.49,7.795,231.9, None, None, None, None,-6.0, None, None, None, None,2019-12-17 10:00:00, None,51
None,-2.592,81.1, None, None,39.2,6.51,237.5, None, None, None, None,-5.0, None, None, None, None,2019-12-17 11:00:00, None,51
None,-1.258,76.86, None, None,33.65,6.419,233.3, None, None, None, None,-5.0, None, None, None, None,2019-12-17 12:00:00, None,51
None,1.228,71.35, None, None,50.9,3.665,218.0, None, None, None, None,-3.0, None, None, None, None,2019-12-17 13:00:00, None,51
None,1.287,73.12, None, None,31.75,5.125,233.3, None, None, None, None,-3.0, None, None, None, None,2019-12-17 14:00:00, None,51
None,1.598,72.45, None, None,51.0,3.894,217.9, None, None, None, None,-3.0, None, None, None, None,2019-12-17 15:00:00, None,51
None,0.018,81.2, None, None,69.19,2.369,274.4, None, None, None, None,-3.0, None, None, None, None,2019-12-17 16:00:00, None,51
None,0.205,78.88, None, None,59.02,2.073,233.1, None, None, None, None,-3.0, None, None, None, None,2019-12-17 17:00:00, None,51
None,0.118,77.25, None, None,42.68,2.411,237.2, None, None, None, None,-3.0, None, None, None, None,2019-12-17 18:00:00, None,51
None,-0.463,78.23, None, None,42.84,2.972,231.0, None, None, None, None,-3.0, None, None, None, None,2019-12-17 19:00:00, None,51
None,-1.115,81.7, None, None,36.5,4.085,241.9, None, None, None, None,-4.0, None, None, None, None,2019-12-17 20:00:00, None,51
None,-0.694,82.9, None, None,31.86,5.151,242.6, None, None, None, None,-3.0, None, None, None, None,2019-12-17 21:00:00, None,51
None,-0.992,81.1, None, None,34.02,7.342,233.9, None, None, None, None,-3.0, None, None, None, None,2019-12-17 22:00:00, None,51
None,-1.561,84.3, None, None,35.49,7.335,229.9, None, None, None, None,-3.0, None, None, None, None,2019-12-17 23:00:00, None,51
None,-0.873,76.5, None, None,34.22,5.697,224.2, None, None, None, None,-4.0, None, None, None, None,2019-12-18 00:00:00, None,51
None,-1.195,75.21, None, None,32.48,5.168,224.9, None, None, None, None,-5.0, None, None, None, None,2019-12-18 01:00:00, None,51
None,-1.412,73.79, None, None,34.88,5.818,220.5, None, None, None, None,-5.0, None, None, None, None,2019-12-18 02:00:00, None,51
None,-2.453,78.17, None, None,34.69,6.87,224.0, None, None, None, None,-6.0, None, None, None, None,2019-12-18 03:00:00, None,51
None,-3.02,81.4, None, None,35.92,8.69,233.9, None, None, None, None,-6.0, None, None, None, None,2019-12-18 04:00:00, None,51
None,-3.46,81.4, None, None,41.24,6.55,240.4, None, None, None, None,-6.0, None, None, None, None,2019-12-18 05:00:00, None,51
None,-3.058,77.37, None, None,47.45,5.564,241.8, None, None, None, None,-6.0, None, None, None, None,2019-12-18 06:00:00, None,51
None,-3.707,81.5, None, None,61.09,4.65,205.3, None, None, None, None,-6.0, None, None, None, None,2019-12-18 07:00:00, None,51
None,-4.007,82.3, None, None,76.14,2.151,249.5, None, None, None, None,-7.0, None, None, None, None,2019-12-18 08:00:00, None,51
None,-3.881,82.7, None, None,53.41,3.021,128.1, None, None, None, None,-5.0, None, None, None, None,2019-12-18 09:00:00, None,51
None,-3.666,82.7, None, None,60.27,3.222,298.7, None, None, None, None,-6.0, None, None, None, None,2019-12-18 10:00:00, None,51
None,-2.743,79.17, None, None,44.56,4.323,272.0, None, None, None, None,-6.0, None, None, None, None,2019-12-18 11:00:00, None,51
None,-2.105,76.33, None, None,60.14,3.497,236.3, None, None, None, None,-6.0, None, None, None, None,2019-12-18 12:00:00, None,51
None,-2.201,76.63, None, None,59.71,1.72,24.69, None, None, None, None,-5.0, None, None, None, None,2019-12-18 13:00:00, None,51
None,-2.049,76.16, None, None,45.74,1.504,44.55, None, None, None, None,-5.0, None, None, None, None,2019-12-18 14:00:00, None,51
None,-1.696,75.5, None, None,74.06,1.697,71.63, None, None, None, None,-5.0, None, None, None, None,2019-12-18 15:00:00, None,51
None,-2.061,77.68, None, None,49.85,1.036,282.7, None, None, None, None,-5.0, None, None, None, None,2019-12-18 16:00:00, None,51
None,-2.162,78.19, None, None,27.01,0.241,178.4, None, None, None, None,-5.0, None, None, None, None,2019-12-18 17:00:00, None,51
None,-2.125,78.35, None, None,71.95,0.33,224.4, None, None, None, None,-5.0, None, None, None, None,2019-12-18 18:00:00, None,51
None,-2.296,78.8, None, None,54.78,3.648,210.7, None, None, None, None,-5.0, None, None, None, None,2019-12-18 19:00:00, None,51
None,-2.327,78.5, None, None,48.15,3.556,239.5, None, None, None, None,-5.0, None, None, None, None,2019-12-18 20:00:00, None,51
None,-2.483,79.86, None, None,64.74,1.828,174.1, None, None, None, None,-6.0, None, None, None, None,2019-12-18 21:00:00, None,51
None,-2.638,76.33, None, None,59.16,1.455,125.9, None, None, None, None,-6.0, None, None, None, None,2019-12-18 22:00:00, None,51
None,-2.872,77.48, None, None,55.43,2.615,179.7, None, None, None, None,-5.0, None, None, None, None,2019-12-18 23:00:00, None,51
None,-2.571,78.44, None, None,62.35,2.797,223.4, None, None, None, None,-6.0, None, None, None, None,2019-12-19 00:00:00, None,51
None,-2.365,76.36, None, None,32.89,3.118,242.9, None, None, None, None,-6.0, None, None, None, None,2019-12-19 01:00:00, None,51
None,-3.186,81.2, None, None,43.85,3.114,254.9, None, None, None, None,-6.0, None, None, None, None,2019-12-19 02:00:00, None,51
None,-3.01,79.78, None, None,44.26,2.879,255.7, None, None, None, None,-6.0, None, None, None, None,2019-12-19 03:00:00, None,51
None,-2.429,78.08, None, None,49.54,2.548,244.2, None, None, None, None,-6.0, None, None, None, None,2019-12-19 04:00:00, None,51
None,-2.082,80.1, None, None,70.89,1.721,151.0, None, None, None, None,-4.0, None, None, None, None,2019-12-19 05:00:00, None,51
None,-3.05,83.9, None, None,60.83,3.038,193.6, None, None, None, None,-6.0, None, None, None, None,2019-12-19 06:00:00, None,51
None,-4.478,87.0, None, None,54.93,1.78,225.7, None, None, None, None,-6.0, None, None, None, None,2019-12-19 07:00:00, None,51
None,-3.67,82.3, None, None,56.5,2.147,201.3, None, None, None, None,-6.0, None, None, None, None,2019-12-19 08:00:00, None,51
None,-2.66,78.46, None, None,52.74,3.534,230.8, None, None, None, None,-6.0, None, None, None, None,2019-12-19 09:00:00, None,51
None,-2.115,75.21, None, None,39.76,3.726,212.7, None, None, None, None,-6.0, None, None, None, None,2019-12-19 10:00:00, None,51
None,-2.704,78.4, None, None,38.84,3.888,231.6, None, None, None, None,-5.0, None, None, None, None,2019-12-19 11:00:00, None,51
None,-1.16,72.04, None, None,45.22,2.846,224.6, None, None, None, None,-5.0, None, None, None, None,2019-12-19 12:00:00, None,51
None,-1.444,72.84, None, None,36.61,3.726,249.8, None, None, None, None,-5.0, None, None, None, None,2019-12-19 13:00:00, None,51
None,-1.33,74.59, None, None,51.35,3.189,247.1, None, None, None, None,-5.0, None, None, None, None,2019-12-19 14:00:00, None,51
None,-1.408,75.85, None, None,44.49,3.14,259.4, None, None, None, None,-5.0, None, None, None, None,2019-12-19 15:00:00, None,51
None,-1.743,77.46, None, None,67.99,1.052,98.4, None, None, None, None,-4.0, None, None, None, None,2019-12-19 16:00:00, None,51
None,-2.006,82.6, None, None,44.86,2.908,292.9, None, None, None, None,-4.0, None, None, None, None,2019-12-19 17:00:00, None,51
None,-2.853,93.9, None, None,58.52,1.678,280.8, None, None, None, None,-3.0, None, None, None, None,2019-12-19 18:00:00, None,51
None,-2.587,95.3, None, None,46.31,1.443,266.2, None, None, None, None,-4.0, None, None, None, None,2019-12-19 19:00:00, None,51
None,-2.614,95.6, None, None,62.25,0.221,61.28, None, None, None, None,-3.0, None, None, None, None,2019-12-19 20:00:00, None,51
None,-2.085,95.9, None, None,42.27,2.23,243.3, None, None, None, None,-3.0, None, None, None, None,2019-12-19 21:00:00, None,51
None,-1.07,95.9, None, None,56.74,1.665,227.5, None, None, None, None,-2.0, None, None, None, None,2019-12-19 22:00:00, None,51
None,-0.38,95.6, None, None,65.55,2.685,190.7, None, None, None, None,-1.0, None, None, None, None,2019-12-19 23:00:00, None,51
