CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.444, None, None, None, None, None,30.07, None,15.54,191.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None, None, 106.5,51
None,-2.639, None, None, None, None, None,30.93, None,14.97,191.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None, None, 106.5,51
None,-2.542, None, None, None, None, None,36.45, None,12.05,192.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None, None, 105.3,51
None,-2.151, None, None, None, None, None,33.01, None,17.04,188.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None, None, 103.5,51
None,-2.121, None, None, None, None, None,43.89, None,12.14,196.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None, None, 103.4,51
None,-2.249, None, None, None, None, None,52.17, None,9.3,186.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None, None, 104.2,51
None,-2.184, None, None, None, None, None,64.08, None,7.411,171.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None, None, 103.3,51
None,-2.395, None, None, None, None, None,53.31, None,12.6,186.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None, None, 101.8,51
None,-2.444, None, None, None, None, None,78.25, None,8.96,177.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None, None, 101.4,51
None,-2.244, None, None, None, None, None,65.75, None,8.33,39.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None, None, 101.2,51
