pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-2.508,93.8, None, None, None, None, None, None, None,-3.0,912.0, None,2019-12-17 00:00:00, None, None,51
None,-2.064,93.8, None, None, None, None, None, None, None,-3.0,911.0, None,2019-12-17 01:00:00, None, None,51
None,-1.564,94.1, None, None, None, None, None, None, None,-2.0,910.0, None,2019-12-17 02:00:00, None, None,51
None,-0.723,93.4, None, None, None, None, None, None, None,-1.0,909.0, None,2019-12-17 03:00:00, None, None,51
None,-0.418,93.2, None, None, None, None, None, None, None,-1.0,908.0, None,2019-12-17 04:00:00, None, None,51
None,-0.528,92.9, None, None, None, None, None, None, None,-2.0,907.0, None,2019-12-17 05:00:00, None, None,51
None,-0.459,91.5, None, None, None, None, None, None, None,-2.0,905.0, None,2019-12-17 06:00:00, None, None,51
None,-0.151,89.9, None, None, None, None, None, None, None,-2.0,905.0, None,2019-12-17 07:00:00, None, None,51
None,-0.205,90.9, None, None, None, None, None, None, None,-1.0,903.0, None,2019-12-17 08:00:00, None, None,51
None,0.018,93.4, None, None, None, None, None, None, None,-1.0,904.0, None,2019-12-17 09:00:00, None, None,51
None,1.379,89.6, None, None, None, None, None, None, None,0.0,904.0, None,2019-12-17 10:00:00, None, None,51
None,1.561,90.0, None, None, None, None, None, None, None,0.0,905.0, None,2019-12-17 11:00:00, None, None,51
None,2.406,82.9, None, None, None, None, None, None, None,0.0,905.0, None,2019-12-17 12:00:00, None, None,51
None,1.756,86.3, None, None, None, None, None, None, None,0.0,907.0, None,2019-12-17 13:00:00, None, None,51
None,1.841,84.4, None, None, None, None, None, None, None,0.0,906.0, None,2019-12-17 14:00:00, None, None,51
None,1.253,87.1, None, None, None, None, None, None, None,0.0,908.0, None,2019-12-17 15:00:00, None, None,51
None,1.645,76.11, None, None, None, None, None, None, None,-2.0,907.0, None,2019-12-17 16:00:00, None, None,51
None,0.274,92.7, None, None, None, None, None, None, None,0.0,908.0, None,2019-12-17 17:00:00, None, None,51
None,-0.018,94.2, None, None, None, None, None, None, None,-1.0,909.0, None,2019-12-17 18:00:00, None, None,51
None,-0.297,94.0, None, None, None, None, None, None, None,-1.0,909.0, None,2019-12-17 19:00:00, None, None,51
None,0.096,87.6, None, None, None, None, None, None, None,-2.0,909.0, None,2019-12-17 20:00:00, None, None,51
None,0.521,83.8, None, None, None, None, None, None, None,-2.0,909.0, None,2019-12-17 21:00:00, None, None,51
None,0.188,86.1, None, None, None, None, None, None, None,-2.0,909.0, None,2019-12-17 22:00:00, None, None,51
None,-0.155,88.5, None, None, None, None, None, None, None,-1.0,908.0, None,2019-12-17 23:00:00, None, None,51
None,-0.098,86.3, None, None, None, None, None, None, None,-2.0,909.0, None,2019-12-18 00:00:00, None, None,51
None,0.121,83.4, None, None, None, None, None, None, None,-2.0,908.0, None,2019-12-18 01:00:00, None, None,51
None,0.229,82.1, None, None, None, None, None, None, None,-3.0,909.0, None,2019-12-18 02:00:00, None, None,51
None,-0.203,84.2, None, None, None, None, None, None, None,-2.0,907.0, None,2019-12-18 03:00:00, None, None,51
None,-0.293,83.3, None, None, None, None, None, None, None,-3.0,906.0, None,2019-12-18 04:00:00, None, None,51
None,-0.335,83.1, None, None, None, None, None, None, None,-3.0,906.0, None,2019-12-18 05:00:00, None, None,51
None,-0.755,87.9, None, None, None, None, None, None, None,-2.0,906.0, None,2019-12-18 06:00:00, None, None,51
None,-1.478,94.3, None, None, None, None, None, None, None,-2.0,905.0, None,2019-12-18 07:00:00, None, None,51
None,-1.206,94.4, None, None, None, None, None, None, None,-2.0,905.0, None,2019-12-18 08:00:00, None, None,51
None,-1.037,94.5, None, None, None, None, None, None, None,-1.0,904.0, None,2019-12-18 09:00:00, None, None,51
None,-1.171,94.0, None, None, None, None, None, None, None,-2.0,904.0, None,2019-12-18 10:00:00, None, None,51
None,-0.626,93.0, None, None, None, None, None, None, None,-1.0,904.0, None,2019-12-18 11:00:00, None, None,51
None,-0.199,91.8, None, None, None, None, None, None, None,-1.0,903.0, None,2019-12-18 12:00:00, None, None,51
None,0.339,90.4, None, None, None, None, None, None, None,-1.0,902.0, None,2019-12-18 13:00:00, None, None,51
None,0.185,91.5, None, None, None, None, None, None, None,-1.0,903.0, None,2019-12-18 14:00:00, None, None,51
None,0.21,90.8, None, None, None, None, None, None, None,-1.0,901.0, None,2019-12-18 15:00:00, None, None,51
None,0.276,93.2, None, None, None, None, None, None, None,-1.0,902.0, None,2019-12-18 16:00:00, None, None,51
None,0.03,95.1, None, None, None, None, None, None, None,0.0,901.0, None,2019-12-18 17:00:00, None, None,51
None,-0.073,95.7, None, None, None, None, None, None, None,-1.0,900.0, None,2019-12-18 18:00:00, None, None,51
None,0.025,96.0, None, None, None, None, None, None, None,0.0,900.0, None,2019-12-18 19:00:00, None, None,51
None,0.033,95.6, None, None, None, None, None, None, None,-1.0,900.0, None,2019-12-18 20:00:00, None, None,51
None,-0.155,96.0, None, None, None, None, None, None, None,-1.0,899.0, None,2019-12-18 21:00:00, None, None,51
None,-0.288,95.6, None, None, None, None, None, None, None,-1.0,900.0, None,2019-12-18 22:00:00, None, None,51
None,-0.325,95.6, None, None, None, None, None, None, None,-1.0,900.0, None,2019-12-18 23:00:00, None, None,51
