CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -9.76, 90.8, None, None, None, None, 19.4, None, 0.0, 80.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None, None, 91.4,51
None, -9.47, 91.1, None, None, None, None, 22.5, None, 0.0, 75.93, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None, None, 91.3,51
None, -9.37, 91.1, None, None, None, None, 19.13, None, 0.0, 69.91, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None, None, 91.2,51
None, -9.1, 91.5, None, None, None, None, 27.98, None, 0.0, 74.71, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None, None, 91.2,51
None, -9.06, 91.4, None, None, None, None, 34.68, None, 0.0, 82.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None, None, 91.2,51
None, -8.94, 91.5, None, None, None, None, 45.13, None, 0.0, 94.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None, None, 91.2,51
None, -8.73, 91.9, None, None, None, None, 45.3, None, 0.0, 90.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None, None, 91.3,51
None, -8.77, 91.5, None, None, None, None, 52.76, None, 0.0, 112.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None, None, 90.9,51
None, -9.13, 91.0, None, None, None, None, 46.05, None, 0.0, 86.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None, None, 90.8,51
None, -9.16, 91.2, None, None, None, None, 50.83, None, 0.0, 113.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None, None, 90.7,51
None, -8.13, 91.9, None, None, None, None, 50.3, None, 0.0, 96.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 10:00:00, None, None, 90.3,51
None, -7.648, 91.5, None, None, None, None, 49.34, None, 0.0, 103.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 11:00:00, None, None, 90.1,51
None, -6.742, 92.8, None, None, None, None, 40.85, None, 0.0, 55.48, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 12:00:00, None, None, 89.8,51
None, -8.49, 91.3, None, None, None, None, 61.23, None, 0.0, 83.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 13:00:00, None, None, 90.3,51
None, -8.6, 90.7, None, None, None, None, 40.54, None, 0.0, 80.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 14:00:00, None, None, 90.1,51
None, -9.34, 91.0, None, None, None, None, 57.43, None, 0.0, 106.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 15:00:00, None, None, 90.4,51
None, -9.96, 90.4, None, None, None, None, 55.54, None, 0.0, 122.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 16:00:00, None, None, 90.7,51
None, -9.95, 90.6, None, None, None, None, 44.27, None, 0.0, 166.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 17:00:00, None, None, 90.6,51
None, -9.93, 90.5, None, None, None, None, 40.41, None, 0.0, 114.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 18:00:00, None, None, 90.1,51
None, -10.04, 90.6, None, None, None, None, 40.19, None, 0.0, 79.98, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 19:00:00, None, None, 90.4,51
None, -9.9, 90.8, None, None, None, None, 51.34, None, 0.0, 143.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 20:00:00, None, None, 90.9,51
None, -10.08, 90.4, None, None, None, None, 52.25, None, 0.0, 142.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 21:00:00, None, None, 90.2,51
None, -10.11, 90.4, None, None, None, None, 41.91, None, 0.0, 107.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 22:00:00, None, None, 89.9,51
None, -10.19, 90.5, None, None, None, None, 47.29, None, 0.0, 119.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 23:00:00, None, None, 90.3,51
None, -10.2, 90.5, None, None, None, None, 36.4, None, 0.0, 93.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 00:00:00, None, None, 90.3,51
None, -10.11, 90.7, None, None, None, None, 40.56, None, 0.0, 96.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 01:00:00, None, None, 90.6,51
None, -9.92, 90.6, None, None, None, None, 38.04, None, 0.0, 90.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 02:00:00, None, None, 90.5,51
None, -9.62, 91.2, None, None, None, None, 45.25, None, 0.0, 101.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 03:00:00, None, None, 90.4,51
None, -9.39, 91.3, None, None, None, None, 37.95, None, 0.0, 91.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 04:00:00, None, None, 90.7,51
None, -9.32, 91.2, None, None, None, None, 36.55, None, 0.0, 90.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 05:00:00, None, None, 90.9,51
None, -9.37, 91.1, None, None, None, None, 35.44, None, 0.0, 72.35, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 06:00:00, None, None, 90.9,51
None, -9.07, 91.6, None, None, None, None, 34.77, None, 0.0, 84.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 07:00:00, None, None, 90.8,51
None, -8.19, 92.2, None, None, None, None, 47.81, None, 0.0, 122.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 08:00:00, None, None, 91.0,51
None, -6.891, 93.4, None, None, None, None, 59.58, None, 0.0, 145.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 09:00:00, None, None, 90.8,51
None, -6.196, 92.8, None, None, None, None, 40.58, None, 0.0, 83.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 10:00:00, None, None, 90.5,51
None, -5.169, 94.3, None, None, None, None, 52.33, None, 0.0, 81.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 11:00:00, None, None, 89.7,51
None, -7.012, 91.1, None, None, None, None, 24.73, None, 0.0, 72.28, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 12:00:00, None, None, 90.2,51
None, -6.831, 91.6, None, None, None, None, 31.8, None, 0.0, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 13:00:00, None, None, 90.0,51
None, -5.721, 93.4, None, None, None, None, 17.0, None, 0.0, 51.61, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 14:00:00, None, None, 89.2,51
None, -7.549, 91.6, None, None, None, None, 20.57, None, 0.0, 64.31, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 15:00:00, None, None, 90.3,51
None, -9.26, 89.7, None, None, None, None, 22.13, None, 0.0, 76.33, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 16:00:00, None, None, 90.4,51
None, -9.81, 90.3, None, None, None, None, 28.68, None, 0.0, 85.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 17:00:00, None, None, 90.8,51
None, -9.78, 90.4, None, None, None, None, 20.86, None, 0.0, 78.41, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 18:00:00, None, None, 90.9,51
