pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None,-2.754,68.29, None, None,20.86,14.53,341.6, None, None, None, None,-7.0, None, None, None, None,2019-12-17 00:00:00, None, None,51
None,-3.122,74.34, None, None,17.26,16.44,338.9, None, None, None, None,-7.0, None, None, None, None,2019-12-17 01:00:00, None, None,51
None,-2.98,73.46, None, None,31.32,9.41,347.3, None, None, None, None,-6.0, None, None, None, None,2019-12-17 02:00:00, None, None,51
None,-4.47,83.5, None, None,28.39,5.246,164.1, None, None, None, None,-6.0, None, None, None, None,2019-12-17 03:00:00, None, None,51
None,-4.584,87.3, None, None,67.54,1.453,200.4, None, None, None, None,-6.0, None, None, None, None,2019-12-17 06:00:00, None, None,51
None,-4.545,87.4, None, None,49.07,2.559,171.1, None, None, None, None,-6.0, None, None, None, None,2019-12-17 08:00:00, None, None,51
None,-0.51,71.02, None, None,64.55,6.457,15.54, None, None, None, None,-5.0, None, None, None, None,2019-12-17 09:00:00, None, None,51
None,0.425,67.27, None, None,58.18,9.73,8.23, None, None, None, None,-5.0, None, None, None, None,2019-12-17 10:00:00, None, None,51
None,1.125,68.17, None, None,31.14,12.76,5.076, None, None, None, None,-4.0, None, None, None, None,2019-12-17 11:00:00, None, None,51
None,0.975,69.24, None, None,36.69,13.5,349.4, None, None, None, None,-4.0, None, None, None, None,2019-12-17 12:00:00, None, None,51
None,1.316,69.37, None, None,31.58,14.36,349.5, None, None, None, None,-3.0, None, None, None, None,2019-12-17 13:00:00, None, None,51
None,0.522,77.53, None, None,28.86,13.39,349.5, None, None, None, None,-3.0, None, None, None, None,2019-12-17 14:00:00, None, None,51
None,0.792,74.55, None, None,36.32,11.9,343.4, None, None, None, None,-3.0, None, None, None, None,2019-12-17 15:00:00, None, None,51
None,0.665,71.71, None, None,31.81,10.76,17.82, None, None, None, None,-4.0, None, None, None, None,2019-12-17 23:00:00, None, None,51
None,0.403,72.9, None, None,31.7,12.38,358.8, None, None, None, None,-4.0, None, None, None, None,2019-12-18 00:00:00, None, None,51
None,0.697,68.96, None, None,29.74,12.01,355.0, None, None, None, None,-4.0, None, None, None, None,2019-12-18 01:00:00, None, None,51
None,0.653,69.62, None, None,23.69,13.87,339.8, None, None, None, None,-4.0, None, None, None, None,2019-12-18 02:00:00, None, None,51
None,0.376,71.02, None, None,28.49,9.79,342.4, None, None, None, None,-4.0, None, None, None, None,2019-12-18 03:00:00, None, None,51
None,0.558,69.93, None, None,18.66,10.47,336.2, None, None, None, None,-4.0, None, None, None, None,2019-12-18 04:00:00, None, None,51
None,0.352,70.93, None, None,15.72,11.2,335.9, None, None, None, None,-4.0, None, None, None, None,2019-12-18 05:00:00, None, None,51
None,0.578,69.21, None, None,18.78,11.94,334.6, None, None, None, None,-4.0, None, None, None, None,2019-12-18 06:00:00, None, None,51
None,0.249,72.86, None, None,20.14,11.46,333.9, None, None, None, None,-4.0, None, None, None, None,2019-12-18 07:00:00, None, None,51
None,-0.235,77.71, None, None,19.62,10.5,333.9, None, None, None, None,-3.0, None, None, None, None,2019-12-18 08:00:00, None, None,51
None,-0.1,74.03, None, None,20.58,8.98,336.2, None, None, None, None,-4.0, None, None, None, None,2019-12-18 09:00:00, None, None,51
None,0.637,69.34, None, None,18.03,9.03,339.5, None, None, None, None,-4.0, None, None, None, None,2019-12-18 10:00:00, None, None,51
None,0.915,66.98, None, None,15.44,8.01,340.8, None, None, None, None,-4.0, None, None, None, None,2019-12-18 11:00:00, None, None,51
None,1.458,64.88, None, None,20.5,6.991,346.3, None, None, None, None,-4.0, None, None, None, None,2019-12-18 12:00:00, None, None,51
None,1.792,61.15, None, None,31.85,5.764,4.636, None, None, None, None,-5.0, None, None, None, None,2019-12-18 13:00:00, None, None,51
None,1.502,60.5, None, None,33.58,5.938,5.115, None, None, None, None,-6.0, None, None, None, None,2019-12-18 14:00:00, None, None,51
None,0.118,74.38, None, None,33.28,3.105,328.3, None, None, None, None,-4.0, None, None, None, None,2019-12-18 15:00:00, None, None,51
None,-0.231,73.11, None, None,44.69,2.159,321.5, None, None, None, None,-4.0, None, None, None, None,2019-12-18 16:00:00, None, None,51
None,-1.223,80.9, None, None,17.06,4.553,333.1, None, None, None, None,-4.0, None, None, None, None,2019-12-18 17:00:00, None, None,51
None,-1.231,80.4, None, None,12.7,6.274,340.6, None, None, None, None,-4.0, None, None, None, None,2019-12-18 18:00:00, None, None,51
None,-1.028,77.83, None, None,23.34,5.557,335.4, None, None, None, None,-4.0, None, None, None, None,2019-12-18 19:00:00, None, None,51
None,-1.165,77.26, None, None,17.83,5.104,340.3, None, None, None, None,-4.0, None, None, None, None,2019-12-18 20:00:00, None, None,51
None,-0.31,70.2, None, None,26.15,5.564,336.2, None, None, None, None,-5.0, None, None, None, None,2019-12-18 21:00:00, None, None,51
None,-1.484,77.07, None, None,16.66,7.783,343.3, None, None, None, None,-5.0, None, None, None, None,2019-12-18 22:00:00, None, None,51
None,-1.994,79.44, None, None,16.1,8.9,340.9, None, None, None, None,-4.0, None, None, None, None,2019-12-18 23:00:00, None, None,51
None,-2.435,78.45, None, None,16.66,9.33,343.9, None, None, None, None,-5.0, None, None, None, None,2019-12-19 00:00:00, None, None,51
None,-3.229,83.6, None, None,20.91,6.944,345.8, None, None, None, None,-5.0, None, None, None, None,2019-12-19 01:00:00, None, None,51
None,-3.768,85.4, None, None,31.6,5.707,345.9, None, None, None, None,-6.0, None, None, None, None,2019-12-19 02:00:00, None, None,51
None,-4.743,89.6, None, None,14.11,9.24,345.0, None, None, None, None,-6.0, None, None, None, None,2019-12-19 03:00:00, None, None,51
None,-4.632,88.2, None, None,14.32,8.44,342.3, None, None, None, None,-6.0, None, None, None, None,2019-12-19 04:00:00, None, None,51
None,-4.858,88.4, None, None,15.71,6.022,346.5, None, None, None, None,-7.0, None, None, None, None,2019-12-19 05:00:00, None, None,51
None,-4.612,87.9, None, None,12.62,8.33,341.9, None, None, None, None,-6.0, None, None, None, None,2019-12-19 06:00:00, None, None,51
None,-3.6,83.0, None, None,14.74,6.841,344.4, None, None, None, None,-6.0, None, None, None, None,2019-12-19 07:00:00, None, None,51
None,-2.007,75.63, None, None,24.73,5.888,347.3, None, None, None, None,-5.0, None, None, None, None,2019-12-19 08:00:00, None, None,51
None,-1.78,76.55, None, None,24.63,10.04,350.5, None, None, None, None,-5.0, None, None, None, None,2019-12-19 09:00:00, None, None,51
None,-1.114,69.15, None, None,31.44,8.22,354.4, None, None, None, None,-5.0, None, None, None, None,2019-12-19 10:00:00, None, None,51
None,-0.402,65.57, None, None,42.46,5.304,19.67, None, None, None, None,-5.0, None, None, None, None,2019-12-19 11:00:00, None, None,51
