pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-1.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None, 45.94,51
None, None,-1.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None, 45.93,51
None, None,-1.601, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None, 45.59,51
None, None,-1.488, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None, 45.55,51
None, None,-1.205, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None, 48.17,51
None, None,-0.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None, 47.14,51
None, None,-0.381, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None, 46.61,51
None, None,-0.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None, 47.2,51
None, None,-0.096, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None, 47.23,51
None, None,0.031, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None, 47.14,51
None, None,0.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 10:00:00, None, 46.65,51
None, None,0.348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 11:00:00, None, 46.55,51
None, None,0.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 12:00:00, None, 46.13,51
None, None,0.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 13:00:00, None, 45.58,51
None, None,0.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 14:00:00, None, 45.18,51
None, None,0.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 15:00:00, None, 44.22,51
None, None,0.059, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 16:00:00, None, 43.99,51
None, None,-0.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 17:00:00, None, 44.23,51
None, None,-0.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 18:00:00, None, 45.5,51
None, None,0.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 19:00:00, None, 45.48,51
None, None,0.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 20:00:00, None, 45.5,51
None, None,0.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 21:00:00, None, 45.79,51
None, None,0.058, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 22:00:00, None, 45.75,51
None, None,-0.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 23:00:00, None, 45.25,51
None, None,-0.131, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 00:00:00, None, 44.88,51
None, None,-0.263, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 01:00:00, None, 44.86,51
None, None,-0.654, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 02:00:00, None, 44.8,51
None, None,-0.937, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 03:00:00, None, 44.58,51
None, None,-1.314, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 04:00:00, None, 44.52,51
None, None,-1.606, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 05:00:00, None, 44.46,51
None, None,-1.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 06:00:00, None, 44.51,51
None, None,-1.818, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 07:00:00, None, 44.42,51
None, None,-2.325, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 08:00:00, None, 44.26,51
None, None,-2.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 09:00:00, None, 44.08,51
None, None,-1.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 10:00:00, None, 44.02,51
None, None,-1.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 11:00:00, None, 43.8,51
None, None,-0.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 12:00:00, None, 43.76,51
None, None,0.066, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 13:00:00, None, 43.47,51
None, None,-0.022, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 14:00:00, None, 43.35,51
None, None,-0.369, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 15:00:00, None, 43.31,51
None, None,-0.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 16:00:00, None, 43.16,51
None, None,-0.847, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 17:00:00, None, 43.08,51
None, None,-1.111, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 18:00:00, None, 43.02,51
None, None,-1.348, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 19:00:00, None, 42.88,51
None, None,-1.387, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 20:00:00, None, 42.79,51
None, None,-1.532, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 21:00:00, None, 43.06,51
None, None,-1.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 22:00:00, None, 42.72,51
None, None,-1.771, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 23:00:00, None, 42.43,51
None, None,-1.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 00:00:00, None, 43.98,51
None, None,-1.691, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 01:00:00, None, 44.49,51
None, None,-1.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 02:00:00, None, 44.18,51
None, None,-1.561, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 03:00:00, None, 44.09,51
None, None,-1.608, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 04:00:00, None, 44.69,51
None, None,-1.548, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 05:00:00, None, 42.99,51
None, None,-1.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-19 06:00:00, None, 45.46,51
