pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.629, 92.0, None, None, None, None, None, -4.0, None, None,2019-12-17 00:00:00, None,3.648,51
None, -2.574, 93.6, None, None, None, None, None, -3.0, None, None,2019-12-17 01:00:00, None,3.606,51
None, -2.56, 94.3, None, None, None, None, None, -4.0, None, None,2019-12-17 02:00:00, None,3.661,51
None, -2.295, 95.0, None, None, None, None, None, -3.0, None, None,2019-12-17 03:00:00, None,3.656,51
None, -2.154, 95.3, None, None, None, None, None, -2.0, None, None,2019-12-17 04:00:00, None,3.841,51
None, -1.801, 95.5, None, None, None, None, None, -3.0, None, None,2019-12-17 05:00:00, None,3.658,51
None, -1.936, 95.8, None, None, None, None, None, -3.0, None, None,2019-12-17 06:00:00, None,3.685,51
None, -2.122, 96.4, None, None, None, None, None, -2.0, None, None,2019-12-17 07:00:00, None,3.671,51
None, -2.288, 96.2, None, None, None, None, None, -3.0, None, None,2019-12-17 08:00:00, None,3.574,51
None, -2.045, 96.4, None, None, None, None, None, -3.0, None, None,2019-12-17 09:00:00, None,3.719,51
None, -1.591, 94.7, None, None, None, None, None, -2.0, None, None,2019-12-17 10:00:00, None,3.583,51
None, 0.616, 92.6, None, None, None, None, None, -1.0, None, None,2019-12-17 11:00:00, None,3.589,51
None, 5.739, 74.28, None, None, None, None, None, 1.0, None, None,2019-12-17 12:00:00, None,3.543,51
None, 5.571, 77.87, None, None, None, None, None, 2.0, None, None,2019-12-17 13:00:00, None,3.137,51
None, 5.631, 74.27, None, None, None, None, None, 1.0, None, None,2019-12-17 14:00:00, None,2.053,51
None, 5.849, 71.09, None, None, None, None, None, 1.0, None, None,2019-12-17 15:00:00, None,1.992,51
None, 5.465, 72.85, None, None, None, None, None, 1.0, None, None,2019-12-17 16:00:00, None,1.787,51
None, 5.316, 73.33, None, None, None, None, None, 1.0, None, None,2019-12-17 17:00:00, None,1.924,51
None, 6.163, 63.65, None, None, None, None, None, 0.0, None, None,2019-12-17 18:00:00, None,1.767,51
None, 6.87, 59.3, None, None, None, None, None, -1.0, None, None,2019-12-17 19:00:00, None,1.523,51
None, 7.001, 59.02, None, None, None, None, None, -1.0, None, None,2019-12-17 20:00:00, None,1.312,51
None, 7.266, 57.92, None, None, None, None, None, 0.0, None, None,2019-12-17 21:00:00, None,1.155,51
None, 3.735, 78.23, None, None, None, None, None, 0.0, None, None,2019-12-17 22:00:00, None,0.962,51
None, 4.361, 74.38, None, None, None, None, None, 0.0, None, None,2019-12-17 23:00:00, None,1.003,51
None, 6.811, 58.96, None, None, None, None, None, -1.0, None, None,2019-12-18 00:00:00, None,0.908,51
None, 5.627, 57.42, None, None, None, None, None, -2.0, None, None,2019-12-18 01:00:00, None,0.856,51
None, 5.354, 58.66, None, None, None, None, None, -2.0, None, None,2019-12-18 02:00:00, None,0.751,51
