pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, None,-1.08, None, None, None, None, None, None,2019-12-17 00:00:00, None, None,51
None, None,-1.04, None, None, None, None, None, None,2019-12-17 01:00:00, None, None,51
None, None,-1.616, None, None, None, None, None, None,2019-12-17 02:00:00, None, None,51
None, None,-1.482, None, None, None, None, None, None,2019-12-17 03:00:00, None, None,51
None, None,-1.22, None, None, None, None, None, None,2019-12-17 04:00:00, None, None,51
None, None,-1.325, None, None, None, None, None, None,2019-12-17 05:00:00, None, None,51
None, None,-1.06, None, None, None, None, None, None,2019-12-17 06:00:00, None, None,51
None, None,-1.057, None, None, None, None, None, None,2019-12-17 07:00:00, None, None,51
None, None,-0.94, None, None, None, None, None, None,2019-12-17 08:00:00, None, None,51
None, None,-0.868, None, None, None, None, None, None,2019-12-17 09:00:00, None, None,51
None, None,-0.53, None, None, None, None, None, None,2019-12-17 10:00:00, None, None,51
None, None,3.292, None, None, None, None, None, None,2019-12-18 10:00:00, None, None,51
None, None,3.185, None, None, None, None, None, None,2019-12-18 11:00:00, None, None,51
None, None,3.142, None, None, None, None, None, None,2019-12-18 12:00:00, None, None,51
None, None,3.486, None, None, None, None, None, None,2019-12-18 13:00:00, None, None,51
None, None,3.721, None, None, None, None, None, None,2019-12-18 14:00:00, None, None,51
None, None,3.443, None, None, None, None, None, None,2019-12-18 15:00:00, None, None,51
None, None,3.124, None, None, None, None, None, None,2019-12-18 16:00:00, None, None,51
None, None,2.95, None, None, None, None, None, None,2019-12-18 17:00:00, None, None,51
None, None,2.881, None, None, None, None, None, None,2019-12-18 18:00:00, None, None,51
None, None,2.779, None, None, None, None, None, None,2019-12-18 19:00:00, None, None,51
None, None,2.736, None, None, None, None, None, None,2019-12-18 20:00:00, None, None,51
None, None,2.695, None, None, None, None, None, None,2019-12-18 21:00:00, None, None,51
None, None,2.594, None, None, None, None, None, None,2019-12-18 22:00:00, None, None,51
None, None,2.503, None, None, None, None, None, None,2019-12-18 23:00:00, None, None,51
None, None,2.523, None, None, None, None, None, None,2019-12-19 00:00:00, None, None,51
None, None,2.604, None, None, None, None, None, None,2019-12-19 01:00:00, None, None,51
None, None,2.575, None, None, None, None, None, None,2019-12-19 02:00:00, None, None,51
None, None,2.639, None, None, None, None, None, None,2019-12-19 03:00:00, None, None,51
None, None,2.544, None, None, None, None, None, None,2019-12-19 04:00:00, None, None,51
None, None,2.345, None, None, None, None, None, None,2019-12-19 05:00:00, None, None,51
None, None,2.225, None, None, None, None, None, None,2019-12-19 06:00:00, None, None,51
None, None,2.16, None, None, None, None, None, None,2019-12-19 07:00:00, None, None,51
None, None,2.268, None, None, None, None, None, None,2019-12-19 08:00:00, None, None,51
None, None,2.395, None, None, None, None, None, None,2019-12-19 09:00:00, None, None,51
None, None,2.844, None, None, None, None, None, None,2019-12-19 10:00:00, None, None,51
None, None,3.738, None, None, None, None, None, None,2019-12-19 11:00:00, None, None,51
None, None,4.344, None, None, None, None, None, None,2019-12-19 12:00:00, None, None,51
None, None,4.887, None, None, None, None, None, None,2019-12-19 13:00:00, None, None,51
None, None,5.074, None, None, None, None, None, None,2019-12-19 14:00:00, None, None,51
None, None,4.868, None, None, None, None, None, None,2019-12-19 15:00:00, None, None,51
None, None,3.946, None, None, None, None, None, None,2019-12-19 16:00:00, None, None,51
