pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-3.027,86.0, None, None, None, None, None,-5.0, None, None,2019-12-17 00:00:00, None, None,51
None,-2.823,86.0, None, None, None, None, None,-5.0, None, None,2019-12-17 01:00:00, None, None,51
None,-2.548,83.9, None, None, None, None, None,-5.0, None, None,2019-12-17 02:00:00, None, None,51
None,-2.393,82.9, None, None, None, None, None,-4.0, None, None,2019-12-17 03:00:00, None, None,51
None,-2.384,85.5, None, None, None, None, None,-4.0, None, None,2019-12-17 04:00:00, None, None,51
None,-2.125,82.3, None, None, None, None, None,-4.0, None, None,2019-12-17 05:00:00, None, None,51
None,-1.919,82.0, None, None, None, None, None,-4.0, None, None,2019-12-17 06:00:00, None, None,51
None,-1.741,83.3, None, None, None, None, None,-4.0, None, None,2019-12-17 07:00:00, None, None,51
None,-1.258,80.7, None, None, None, None, None,-4.0, None, None,2019-12-17 08:00:00, None, None,51
None,-1.189,81.1, None, None, None, None, None,-4.0, None, None,2019-12-17 09:00:00, None, None,51
None,-0.719,77.54, None, None, None, None, None,-3.0, None, None,2019-12-17 10:00:00, None, None,51
None,-0.335,78.1, None, None, None, None, None,-3.0, None, None,2019-12-17 11:00:00, None, None,51
None,-0.062,77.36, None, None, None, None, None,-3.0, None, None,2019-12-17 12:00:00, None, None,51
None,-0.137,76.78, None, None, None, None, None,-3.0, None, None,2019-12-17 13:00:00, None, None,51
None,0.088,74.78, None, None, None, None, None,-4.0, None, None,2019-12-17 14:00:00, None, None,51
None,0.167,72.5, None, None, None, None, None,-4.0, None, None,2019-12-17 15:00:00, None, None,51
None,-0.117,72.01, None, None, None, None, None,-4.0, None, None,2019-12-17 16:00:00, None, None,51
None,-0.291,73.7, None, None, None, None, None,-4.0, None, None,2019-12-17 17:00:00, None, None,51
None,-0.354,72.44, None, None, None, None, None,-4.0, None, None,2019-12-17 18:00:00, None, None,51
None,-0.54,73.02, None, None, None, None, None,-4.0, None, None,2019-12-17 19:00:00, None, None,51
None,-0.544,71.23, None, None, None, None, None,-5.0, None, None,2019-12-17 20:00:00, None, None,51
None,-0.706,74.22, None, None, None, None, None,-4.0, None, None,2019-12-17 21:00:00, None, None,51
None,-0.52,71.83, None, None, None, None, None,-5.0, None, None,2019-12-17 22:00:00, None, None,51
None,-0.955,78.09, None, None, None, None, None,-4.0, None, None,2019-12-17 23:00:00, None, None,51
None,-0.852,75.22, None, None, None, None, None,-4.0, None, None,2019-12-18 00:00:00, None, None,51
None,-1.009,75.46, None, None, None, None, None,-5.0, None, None,2019-12-18 01:00:00, None, None,51
None,-1.151,77.11, None, None, None, None, None,-4.0, None, None,2019-12-18 02:00:00, None, None,51
None,-0.68,73.44, None, None, None, None, None,-4.0, None, None,2019-12-18 03:00:00, None, None,51
None,-0.473,72.75, None, None, None, None, None,-4.0, None, None,2019-12-18 04:00:00, None, None,51
None,-0.556,72.42, None, None, None, None, None,-4.0, None, None,2019-12-18 05:00:00, None, None,51
None,-0.678,73.98, None, None, None, None, None,-4.0, None, None,2019-12-18 06:00:00, None, None,51
None,-0.532,72.47, None, None, None, None, None,-5.0, None, None,2019-12-18 07:00:00, None, None,51
None,-0.279,70.05, None, None, None, None, None,-5.0, None, None,2019-12-18 08:00:00, None, None,51
None,-0.43,73.43, None, None, None, None, None,-4.0, None, None,2019-12-18 09:00:00, None, None,51
None,-0.09,71.6, None, None, None, None, None,-4.0, None, None,2019-12-18 10:00:00, None, None,51
None,0.234,68.34, None, None, None, None, None,-5.0, None, None,2019-12-18 11:00:00, None, None,51
None,0.507,65.88, None, None, None, None, None,-5.0, None, None,2019-12-18 12:00:00, None, None,51
None,0.731,63.88, None, None, None, None, None,-5.0, None, None,2019-12-18 13:00:00, None, None,51
None,0.819,67.35, None, None, None, None, None,-5.0, None, None,2019-12-18 14:00:00, None, None,51
None,0.788,65.6, None, None, None, None, None,-5.0, None, None,2019-12-18 15:00:00, None, None,51
None,0.562,66.56, None, None, None, None, None,-5.0, None, None,2019-12-18 16:00:00, None, None,51
None,0.151,71.96, None, None, None, None, None,-4.0, None, None,2019-12-18 17:00:00, None, None,51
None,0.562,64.42, None, None, None, None, None,-5.0, None, None,2019-12-18 18:00:00, None, None,51
None,0.523,65.45, None, None, None, None, None,-5.0, None, None,2019-12-18 19:00:00, None, None,51
None,0.685,62.4, None, None, None, None, None,-6.0, None, None,2019-12-18 20:00:00, None, None,51
None,0.59,63.11, None, None, None, None, None,-5.0, None, None,2019-12-18 21:00:00, None, None,51
None,-0.347,73.01, None, None, None, None, None,-4.0, None, None,2019-12-18 22:00:00, None, None,51
None,0.025,67.38, None, None, None, None, None,-5.0, None, None,2019-12-18 23:00:00, None, None,51
None,-0.394,72.88, None, None, None, None, None,-4.0, None, None,2019-12-19 00:00:00, None, None,51
None,-0.655,75.38, None, None, None, None, None,-4.0, None, None,2019-12-19 01:00:00, None, None,51
None,-0.477,74.07, None, None, None, None, None,-4.0, None, None,2019-12-19 02:00:00, None, None,51
None,-0.22,72.72, None, None, None, None, None,-4.0, None, None,2019-12-19 03:00:00, None, None,51
None,-0.912,75.75, None, None, None, None, None,-4.0, None, None,2019-12-19 04:00:00, None, None,51
None,-0.726,76.35, None, None, None, None, None,-4.0, None, None,2019-12-19 05:00:00, None, None,51
None,-1.03,75.84, None, None, None, None, None,-5.0, None, None,2019-12-19 06:00:00, None, None,51
None,-1.626,76.97, None, None, None, None, None,-5.0, None, None,2019-12-19 07:00:00, None, None,51
None,-1.835,77.99, None, None, None, None, None,-5.0, None, None,2019-12-19 08:00:00, None, None,51
None,-1.464,77.15, None, None, None, None, None,-4.0, None, None,2019-12-19 09:00:00, None, None,51
None,-0.505,71.66, None, None, None, None, None,-4.0, None, None,2019-12-19 10:00:00, None, None,51
None,0.124,68.75, None, None, None, None, None,-5.0, None, None,2019-12-19 11:00:00, None, None,51
None,0.349,69.63, None, None, None, None, None,-5.0, None, None,2019-12-19 12:00:00, None, None,51
None,0.56,68.14, None, None, None, None, None,-5.0, None, None,2019-12-19 13:00:00, None, None,51
None,0.545,69.82, None, None, None, None, None,-5.0, None, None,2019-12-19 14:00:00, None, None,51
None,0.21,72.64, None, None, None, None, None,-4.0, None, None,2019-12-19 15:00:00, None, None,51
None,0.629,69.94, None, None, None, None, None,-4.0, None, None,2019-12-19 16:00:00, None, None,51
None,-0.311,85.9, None, None, None, None, None,-2.0, None, None,2019-12-19 17:00:00, None, None,51
None,-0.679,92.0, None, None, None, None, None,-2.0, None, None,2019-12-19 18:00:00, None, None,51
None,0.483,85.4, None, None, None, None, None,-2.0, None, None,2019-12-19 19:00:00, None, None,51
None,1.443,78.0, None, None, None, None, None,-2.0, None, None,2019-12-19 20:00:00, None, None,51
None,0.989,82.3, None, None, None, None, None,-2.0, None, None,2019-12-19 21:00:00, None, None,51
None,0.953,83.0, None, None, None, None, None,-1.0, None, None,2019-12-19 22:00:00, None, None,51
None,0.641,90.1, None, None, None, None, None,-1.0, None, None,2019-12-19 23:00:00, None, None,51
None,0.384,93.7, None, None, None, None, None,0.0, None, None,2019-12-20 00:00:00, None, None,51
None,0.436,94.6, None, None, None, None, None,0.0, None, None,2019-12-20 01:00:00, None, None,51
None,0.373,95.3, None, None, None, None, None,0.0, None, None,2019-12-20 02:00:00, None, None,51
None,0.535,95.6, None, None, None, None, None,0.0, None, None,2019-12-20 05:00:00, None, None,51
None,0.523,96.1, None, None, None, None, None,0.0, None, None,2019-12-20 06:00:00, None, None,51
None,0.167,96.4, None, None, None, None, None,0.0, None, None,2019-12-20 07:00:00, None, None,51
None,0.503,96.6, None, None, None, None, None,0.0, None, None,2019-12-20 08:00:00, None, None,51
None,0.424,96.4, None, None, None, None, None,0.0, None, None,2019-12-20 09:00:00, None, None,51
None,0.329,96.6, None, None, None, None, None,0.0, None, None,2019-12-20 12:00:00, None, None,51
None,0.388,96.8, None, None, None, None, None,0.0, None, None,2019-12-20 13:00:00, None, None,51
None,0.4,97.1, None, None, None, None, None,0.0, None, None,2019-12-20 14:00:00, None, None,51
None,0.254,97.0, None, None, None, None, None,0.0, None, None,2019-12-20 15:00:00, None, None,51
None,0.171,97.1, None, None, None, None, None,0.0, None, None,2019-12-20 16:00:00, None, None,51
None,0.175,97.3, None, None, None, None, None,0.0, None, None,2019-12-20 17:00:00, None, None,51
None,0.27,97.3, None, None, None, None, None,0.0, None, None,2019-12-20 18:00:00, None, None,51
None,0.207,97.5, None, None, None, None, None,0.0, None, None,2019-12-20 19:00:00, None, None,51
None,0.134,97.4, None, None, None, None, None,0.0, None, None,2019-12-20 20:00:00, None, None,51
None,0.266,97.6, None, None, None, None, None,0.0, None, None,2019-12-20 21:00:00, None, None,51
None,0.187,97.5, None, None, None, None, None,0.0, None, None,2019-12-20 22:00:00, None, None,51
None,0.195,97.5, None, None, None, None, None,0.0, None, None,2019-12-20 23:00:00, None, None,51
None,0.092,97.5, None, None, None, None, None,0.0, None, None,2019-12-21 00:00:00, None, None,51
None,0.25,97.7, None, None, None, None, None,0.0, None, None,2019-12-21 01:00:00, None, None,51
None,0.231,97.7, None, None, None, None, None,0.0, None, None,2019-12-21 02:00:00, None, None,51
None,0.336,97.8, None, None, None, None, None,0.0, None, None,2019-12-21 03:00:00, None, None,51
None,0.29,97.6, None, None, None, None, None,0.0, None, None,2019-12-21 04:00:00, None, None,51
None,0.38,97.6, None, None, None, None, None,0.0, None, None,2019-12-21 05:00:00, None, None,51
None,0.234,97.5, None, None, None, None, None,0.0, None, None,2019-12-21 06:00:00, None, None,51
None,0.349,97.5, None, None, None, None, None,0.0, None, None,2019-12-21 07:00:00, None, None,51
None,0.361,97.5, None, None, None, None, None,0.0, None, None,2019-12-21 08:00:00, None, None,51
None,0.542,97.4, None, None, None, None, None,0.0, None, None,2019-12-21 09:00:00, None, None,51
None,0.523,97.4, None, None, None, None, None,0.0, None, None,2019-12-21 10:00:00, None, None,51
None,0.478,97.4, None, None, None, None, None,0.0, None, None,2019-12-21 16:00:00, None, None,51
None,0.641,97.5, None, None, None, None, None,0.0, None, None,2019-12-21 17:00:00, None, None,51
None,0.091,97.4, None, None, None, None, None,0.0, None, None,2019-12-21 18:00:00, None, None,51
None,0.317,97.8, None, None, None, None, None,0.0, None, None,2019-12-21 19:00:00, None, None,51
None,0.432,97.8, None, None, None, None, None,0.0, None, None,2019-12-21 20:00:00, None, None,51
None,0.433,97.8, None, None, None, None, None,0.0, None, None,2019-12-21 21:00:00, None, None,51
None,0.547,97.9, None, None, None, None, None,0.0, None, None,2019-12-21 22:00:00, None, None,51
None,0.648,98.0, None, None, None, None, None,0.0, None, None,2019-12-21 23:00:00, None, None,51
None,0.525,97.9, None, None, None, None, None,0.0, None, None,2019-12-22 00:00:00, None, None,51
None,0.742,97.8, None, None, None, None, None,0.0, None, None,2019-12-22 01:00:00, None, None,51
None,0.297,97.7, None, None, None, None, None,0.0, None, None,2019-12-22 02:00:00, None, None,51
None,0.29,97.9, None, None, None, None, None,0.0, None, None,2019-12-22 03:00:00, None, None,51
None,0.213,97.8, None, None, None, None, None,0.0, None, None,2019-12-22 04:00:00, None, None,51
None,0.211,97.9, None, None, None, None, None,0.0, None, None,2019-12-22 05:00:00, None, None,51
None,-0.039,97.7, None, None, None, None, None,0.0, None, None,2019-12-22 06:00:00, None, None,51
None,-0.249,97.6, None, None, None, None, None,0.0, None, None,2019-12-22 07:00:00, None, None,51
None,-0.663,96.0, None, None, None, None, None,-1.0, None, None,2019-12-22 08:00:00, None, None,51
None,-0.639,95.4, None, None, None, None, None,-1.0, None, None,2019-12-22 09:00:00, None, None,51
None,-0.876,93.7, None, None, None, None, None,-1.0, None, None,2019-12-22 10:00:00, None, None,51
None,-1.089,90.6, None, None, None, None, None,-2.0, None, None,2019-12-22 11:00:00, None, None,51
None,-0.833,89.4, None, None, None, None, None,-2.0, None, None,2019-12-22 12:00:00, None, None,51
None,-0.852,88.1, None, None, None, None, None,-2.0, None, None,2019-12-22 13:00:00, None, None,51
None,-0.418,86.9, None, None, None, None, None,-2.0, None, None,2019-12-22 14:00:00, None, None,51
None,-0.406,87.5, None, None, None, None, None,-2.0, None, None,2019-12-22 15:00:00, None, None,51
None,-0.422,91.7, None, None, None, None, None,-2.0, None, None,2019-12-22 16:00:00, None, None,51
None,-0.884,93.0, None, None, None, None, None,-2.0, None, None,2019-12-22 17:00:00, None, None,51
None,-0.789,94.3, None, None, None, None, None,-1.0, None, None,2019-12-22 18:00:00, None, None,51
None,-0.955,94.7, None, None, None, None, None,-2.0, None, None,2019-12-22 19:00:00, None, None,51
None,-0.852,94.9, None, None, None, None, None,-2.0, None, None,2019-12-22 20:00:00, None, None,51
None,-0.987,95.0, None, None, None, None, None,-2.0, None, None,2019-12-22 21:00:00, None, None,51
None,-1.054,95.2, None, None, None, None, None,-1.0, None, None,2019-12-22 22:00:00, None, None,51
None,-1.208,95.2, None, None, None, None, None,-2.0, None, None,2019-12-22 23:00:00, None, None,51
None,-1.374,95.2, None, None, None, None, None,-2.0, None, None,2019-12-23 00:00:00, None, None,51
None,-1.327,95.4, None, None, None, None, None,-2.0, None, None,2019-12-23 01:00:00, None, None,51
None,-1.327,95.5, None, None, None, None, None,-2.0, None, None,2019-12-23 02:00:00, None, None,51
None,-1.425,95.2, None, None, None, None, None,-2.0, None, None,2019-12-23 03:00:00, None, None,51
None,-1.512,95.1, None, None, None, None, None,-2.0, None, None,2019-12-23 04:00:00, None, None,51
None,-1.433,95.4, None, None, None, None, None,-2.0, None, None,2019-12-23 05:00:00, None, None,51
None,-1.591,95.5, None, None, None, None, None,-2.0, None, None,2019-12-23 06:00:00, None, None,51
None,-1.67,95.4, None, None, None, None, None,-2.0, None, None,2019-12-23 07:00:00, None, None,51
None,-1.686,95.1, None, None, None, None, None,-2.0, None, None,2019-12-23 08:00:00, None, None,51
None,-1.583,95.1, None, None, None, None, None,-2.0, None, None,2019-12-23 09:00:00, None, None,51
None,-1.236,94.0, None, None, None, None, None,-2.0, None, None,2019-12-23 10:00:00, None, None,51
None,-0.856,91.0, None, None, None, None, None,-2.0, None, None,2019-12-23 11:00:00, None, None,51
None,-0.339,89.1, None, None, None, None, None,-2.0, None, None,2019-12-23 12:00:00, None, None,51
None,-0.664,90.5, None, None, None, None, None,-2.0, None, None,2019-12-23 13:00:00, None, None,51
None,-1.828,92.4, None, None, None, None, None,-3.0, None, None,2019-12-23 14:00:00, None, None,51
None,-2.014,93.7, None, None, None, None, None,-3.0, None, None,2019-12-23 15:00:00, None, None,51
None,-1.855,94.2, None, None, None, None, None,-3.0, None, None,2019-12-23 16:00:00, None, None,51
None,-1.566,94.1, None, None, None, None, None,-2.0, None, None,2019-12-23 17:00:00, None, None,51
None,-1.591,94.0, None, None, None, None, None,-2.0, None, None,2019-12-23 18:00:00, None, None,51
None,-2.267,93.9, None, None, None, None, None,-3.0, None, None,2019-12-23 19:00:00, None, None,51
None,-3.266,94.1, None, None, None, None, None,-4.0, None, None,2019-12-23 20:00:00, None, None,51
None,-2.678,94.0, None, None, None, None, None,-3.0, None, None,2019-12-23 21:00:00, None, None,51
None,-2.623,91.7, None, None, None, None, None,-4.0, None, None,2019-12-23 22:00:00, None, None,51
None,-2.936,90.2, None, None, None, None, None,-4.0, None, None,2019-12-23 23:00:00, None, None,51
