pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-4.566,94.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 00:00:00, None,51
None,-4.227,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 01:00:00, None,51
None,-4.08,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 02:00:00, None,51
None,-4.453,94.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 03:00:00, None,51
None,-3.035,96.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 04:00:00, None,51
None,-3.786,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 05:00:00, None,51
None,-3.29,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 06:00:00, None,51
None,-3.514,95.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 07:00:00, None,51
None,-3.49,95.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 08:00:00, None,51
None,-3.131,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 09:00:00, None,51
None,-3.186,95.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 10:00:00, None,51
None,-3.132,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 11:00:00, None,51
None,-2.666,96.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 12:00:00, None,51
None,-2.375,96.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 13:00:00, None,51
None,-1.217,97.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 14:00:00, None,51
None,-1.69,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 15:00:00, None,51
None,-1.571,97.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 16:00:00, None,51
None,-1.649,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 17:00:00, None,51
None,-0.801,97.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 18:00:00, None,51
None,-1.677,97.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 19:00:00, None,51
None,-1.747,96.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 20:00:00, None,51
None,-0.546,96.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 21:00:00, None,51
None,1.033,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 22:00:00, None,51
None,0.872,84.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-17 23:00:00, None,51
None,-0.213,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 00:00:00, None,51
None,0.106,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 01:00:00, None,51
None,0.141,88.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 02:00:00, None,51
None,0.051,86.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 03:00:00, None,51
None,-0.812,88.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 04:00:00, None,51
None,-1.121,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 05:00:00, None,51
None,-1.588,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 06:00:00, None,51
None,-1.869,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-12-18 07:00:00, None,51
