RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
100.9, None, None, None, 0.531, 43.54, None, None, -3.0, 995.0, None, None, None, None, None, 27.69, None, None, -2.763, None, None, None, None, 64.03, None, None, None, None, None, None,2019-12-17 00:00:00, None,51
100.9, None, None, None, 0.0, 68.77, None, None, -3.0, 994.0, None, None, None, None, None, 28.05, None, None, -2.763, None, None, None, None, 35.0, None, None, None, None, None, None,2019-12-17 01:00:00, None,51
100.9, None, None, None, 0.0, 58.93, None, None, -3.0, 992.0, None, None, None, None, None, 27.68, None, None, -2.811, None, None, None, None, 21.09, None, None, None, None, None, None,2019-12-17 02:00:00, None,51
100.8, None, None, None, 0.0, 41.75, None, None, -3.0, 991.0, None, None, None, None, None, 29.69, None, None, -2.86, None, None, None, None, 26.98, None, None, None, None, None, None,2019-12-17 03:00:00, None,51
100.6, None, None, None, 0.0, 38.57, None, None, -3.0, 988.0, None, None, None, None, None, 29.96, None, None, -2.811, None, None, None, None, 30.1, None, None, None, None, None, None,2019-12-17 04:00:00, None,51
100.5, None, None, None, 0.0, 42.98, None, None, -3.0, 986.0, None, None, None, None, None, 29.87, None, None, -2.788, None, None, None, None, 38.74, None, None, None, None, None, None,2019-12-17 05:00:00, None,51
100.5, None, None, None, 0.1, 43.89, None, None, -3.0, 985.0, None, None, None, None, None, 30.29, None, None, -2.714, None, None, None, None, 34.93, None, None, None, None, None, None,2019-12-17 06:00:00, None,51
100.6, None, None, None, 0.0, 184.0, None, None, -3.0, 983.0, None, None, None, None, None, 32.16, None, None, -2.763, None, None, None, None, 48.28, None, None, None, None, None, None,2019-12-17 07:00:00, None,51
100.8, None, None, None, 0.0, 181.1, None, None, -3.0, 983.0, None, None, None, None, None, 35.28, None, None, -2.763, None, None, None, None, 64.67, None, None, None, None, None, None,2019-12-17 08:00:00, None,51
100.9, None, None, None, 0.0, 166.5, None, None, -2.0, 985.0, None, None, None, None, None, 36.53, None, None, -2.462, None, None, None, None, 70.63, None, None, None, None, None, None,2019-12-17 09:00:00, None,51
100.9, None, None, None, 0.0, 168.4, None, None, -2.0, 986.0, None, None, None, None, None, 36.42, None, None, -1.939, None, None, None, None, 61.47, None, None, None, None, None, None,2019-12-17 10:00:00, None,51
101.2, None, None, None, 0.003, 127.5, None, None, 0.0, 987.0, None, None, None, None, None, 36.43, None, None, -0.504, None, None, None, None, 62.54, None, None, None, None, None, None,2019-12-17 11:00:00, None,51
101.0, None, None, None, 0.019, 118.1, None, None, 0.0, 988.0, None, None, None, None, None, 36.16, None, None, -0.011, None, None, None, None, 54.62, None, None, None, None, None, None,2019-12-17 12:00:00, None,51
101.0, None, None, None, 0.0, 91.9, None, None, 0.0, 989.0, None, None, None, None, None, 35.73, None, None, 0.268, None, None, None, None, 64.86, None, None, None, None, None, None,2019-12-17 13:00:00, None,51
100.9, None, None, None, 1.147, 118.9, None, None, 1.0, 990.0, None, None, None, None, None, 35.32, None, None, 0.552, None, None, None, None, 58.19, None, None, None, None, None, None,2019-12-17 14:00:00, None,51
101.1, None, None, None, 1.059, 128.6, None, None, 0.0, 990.0, None, None, None, None, None, 35.28, None, None, 0.361, None, None, None, None, 61.75, None, None, None, None, None, None,2019-12-17 15:00:00, None,51
101.2, None, None, None, 1.843, 111.5, None, None, 0.0, 990.0, None, None, None, None, None, 35.19, None, None, 0.314, None, None, None, None, 57.54, None, None, None, None, None, None,2019-12-17 16:00:00, None,51
101.5, None, None, None, 2.066, 133.8, None, None, 0.0, 991.0, None, None, None, None, None, 34.81, None, None, 0.244, None, None, None, None, 64.11, None, None, None, None, None, None,2019-12-17 17:00:00, None,51
101.6, None, None, None, 0.9, 147.1, None, None, 0.0, 991.0, None, None, None, None, None, 34.76, None, None, 0.176, None, None, None, None, 52.24, None, None, None, None, None, None,2019-12-17 18:00:00, None,51
101.7, None, None, None, 0.629, 177.0, None, None, 0.0, 990.0, None, None, None, None, None, 34.35, None, None, 0.086, None, None, None, None, 0.0, None, None, None, None, None, None,2019-12-17 19:00:00, None,51
101.8, None, None, None, 0.965, 177.8, None, None, 0.0, 991.0, None, None, None, None, None, 34.24, None, None, 0.18, None, None, None, None, 0.115, None, None, None, None, None, None,2019-12-17 20:00:00, None,51
101.8, None, None, None, 0.448, 177.8, None, None, 0.0, 990.0, None, None, None, None, None, 34.05, None, None, 0.13, None, None, None, None, 0.048, None, None, None, None, None, None,2019-12-17 21:00:00, None,51
101.9, None, None, None, 1.062, 144.4, None, None, 0.0, 990.0, None, None, None, None, None, 33.85, None, None, 0.194, None, None, None, None, 36.92, None, None, None, None, None, None,2019-12-17 22:00:00, None,51
