RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, 9.8,0.281,133.2, -52.0, 0.6, None, None, 133.0, None, None, -6999.0, None, None, 2.9, None,1.735, None, 2.0, -6999.0, None,77.6, 0.3, 1.7, 0.4, -6999.0,2020-11-18 00:00:00, -6999.0,47,,
, None, None, 11.2,3.366,224.3, -52.0, 0.6, None, None, 224.0, None, None, -6999.0, None, None, 2.9, None,1.236, None, 2.0, -6999.0, None,23.63, 3.4, 1.2, 0.0, -6999.0,2020-11-18 01:00:00, -6999.0,47,,
, None, None, 19.8,4.752,224.9, -53.0, 0.6, None, None, 225.0, None, None, -6999.0, None, None, 5.4, None,0.783, None, 2.0, -6999.0, None,27.11, 4.8, 0.8, 2.5, -6999.0,2020-11-18 02:00:00, -6999.0,47,,
, None, None, 21.9,4.785,208.1, -53.0, 0.6, None, None, 208.0, None, None, -6999.0, None, None, 5.8, None,0.851, None, 2.0, -6999.0, None,47.26, 4.8, 0.9, 0.4, -6999.0,2020-11-18 03:00:00, -6999.0,47,,
, None, None, 18.8,1.291,130.4, -53.0, 0.6, None, None, 130.0, None, None, -6999.0, None, None, 5.8, None,0.88, None, 2.0, -6999.0, None,70.4, 1.3, 0.9, 0.0, -6999.0,2020-11-18 04:00:00, -6999.0,47,,
, None, None, 16.5,2.326,122.5, -53.0, 0.3, None, None, 123.0, None, None, -6999.0, None, None, 5.8, None,0.276, None, 2.0, -6999.0, None,57.84, 2.3, 0.3, 0.1, -6999.0,2020-11-18 05:00:00, -6999.0,47,,
, None, None, 15.1,2.38,153.8, -49.0, -0.3, None, None, 154.0, None, None, -6999.0, None, None, 5.8, None,-0.232, None, 2.0, -6999.0, None,53.59, 2.4, -0.2, 0.0, -6999.0,2020-11-18 06:00:00, -6999.0,47,,
, None, None, None,6.319,199.6, None, None, None, None, None, None, None, None, None, None, None, None,-0.225, None, None, None, None,17.11, None, None, None, None,2020-11-18 07:00:00, None,47,,
, None, None, 13.2,6.121,81.7, -50.0, -0.6, None, None, 82.0, None, None, -6999.0, None, None, 5.8, None,-0.556, None, -0.2, -6999.0, None,28.87, 6.1, -0.6, 0.0, -6999.0,2020-11-18 08:00:00, -6999.0,47,,
, None, None, 16.6,10.49,64.23, -49.0, -0.6, None, None, 64.0, None, None, -6999.0, None, None, 5.8, None,-0.008, None, 0.0, -6999.0, None,10.38, 10.5, 0.0, 0.0, -6999.0,2020-11-18 09:00:00, -6999.0,47,,
