wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.6,2.1,157.0,93.0,2020-11-18 00:00:00,0.0,47
8.0,1.8,226.0,92.0,2020-11-18 01:00:00,0.0,47
7.8,2.4,114.0,80.0,2020-11-18 02:00:00,0.0,47
13.0,2.2,198.0,77.0,2020-11-18 03:00:00,0.0,47
3.6,0.7,113.0,85.0,2020-11-18 04:00:00,0.0,47
0.0,0.2,93.0,78.0,2020-11-18 05:00:00,0.0,47
0.0,0.9,130.0,76.0,2020-11-18 06:00:00,0.0,47
0.0,1.5,101.0,77.0,2020-11-18 07:00:00,0.0,47
0.0,2.5,121.0,76.0,2020-11-18 08:00:00,0.0,47
0.0,2.9,124.0,76.0,2020-11-18 09:00:00,0.0,47
0.0,2.9,118.0,75.0,2020-11-18 10:00:00,0.0,47
0.0,2.9,132.0,72.0,2020-11-18 11:00:00,0.0,47
0.0,1.8,129.0,83.0,2020-11-18 12:00:00,0.0,47
0.0,0.9,130.0,92.0,2020-11-18 13:00:00,0.4,47
0.0,0.6,115.0,95.0,2020-11-18 14:00:00,0.0,47
0.0,0.7,128.0,94.0,2020-11-18 15:00:00,0.0,47
0.0,0.6,143.0,94.0,2020-11-18 16:00:00,0.2,47
0.0,0.3,305.0,97.0,2020-11-18 17:00:00,0.2,47
0.0,0.1,208.0,97.0,2020-11-18 18:00:00,0.0,47
0.0,-0.2,326.0,98.0,2020-11-18 19:00:00,0.2,47
0.0,0.1,273.0,96.0,2020-11-18 20:00:00,0.0,47
0.0,0.3,228.0,93.0,2020-11-18 21:00:00,0.0,47
0.0,0.4,235.0,92.0,2020-11-18 22:00:00,0.0,47
0.0,0.4,196.0,86.0,2020-11-18 23:00:00,0.0,47
0.0,0.5,133.0,91.0,2020-11-19 00:00:00,0.0,47
0.0,0.4,203.0,86.0,2020-11-19 01:00:00,0.0,47
0.0,0.2,211.0,85.0,2020-11-19 02:00:00,0.0,47
0.0,0.5,208.0,81.0,2020-11-19 03:00:00,0.0,47
0.0,0.4,185.0,82.0,2020-11-19 04:00:00,0.0,47
0.0,0.2,165.0,79.0,2020-11-19 05:00:00,0.0,47
0.0,0.1,158.0,78.0,2020-11-19 06:00:00,0.0,47
0.0,0.2,186.0,75.0,2020-11-19 07:00:00,0.0,47
0.0,1.1,207.0,68.0,2020-11-19 08:00:00,0.0,47
1.6,2.8,197.0,61.0,2020-11-19 09:00:00,0.4,47
