WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
, None,6.416, None,74.32,2016-02-05 00:00:00,2.592,6
, None,5.742, None,72.89,2016-02-05 01:00:00,2.746,6
, None,4.934, None,73.5,2016-02-05 02:00:00,2.688,6
, None,4.861, None,71.52,2016-02-05 03:00:00,2.948,6
, None,4.413, None,71.75,2016-02-05 04:00:00,2.966,6
, None,3.888, None,73.56,2016-02-05 05:00:00,2.94,6
, None,3.126, None,76.25,2016-02-05 06:00:00,2.826,6
, None,2.379, None,80.0,2016-02-05 07:00:00,2.108,6
, None,1.787, None,79.86,2016-02-05 08:00:00,2.16,6
, None,1.725, None,81.7,2016-02-05 09:00:00,1.887,6
, None,1.48, None,79.2,2016-02-05 10:00:00,2.681,6
, None,1.861, None,74.32,2016-02-05 11:00:00,3.792,6
, None,1.45, None,72.66,2016-02-05 12:00:00,4.188,6
, None,1.788, None,71.01,2016-02-05 13:00:00,4.614,6
, None,2.249, None,69.29,2016-02-05 14:00:00,5.138,6
, None,1.822, None,70.0,2016-02-05 15:00:00,5.296,6
, None,2.05, None,72.15,2016-02-05 16:00:00,5.102,6
, None,2.068, None,74.34,2016-02-05 17:00:00,4.797,6
, None,2.034, None,78.78,2016-02-05 18:00:00,4.097,6
, None,2.165, None,80.2,2016-02-05 19:00:00,3.852,6
, None,2.627, None,79.13,2016-02-05 20:00:00,4.172,6
, None,2.772, None,76.91,2016-02-05 21:00:00,4.61,6
, None,2.431, None,74.24,2016-02-05 22:00:00,5.055,6
, None,6.084, None,68.29,2016-02-05 23:00:00,6.771,6
, None,7.301, None,64.23,2016-02-06 00:00:00,7.315,6
, None,5.06, None,64.54,2016-02-06 01:00:00,6.942,6
, None,5.644, None,57.45,2016-02-06 02:00:00,7.531,6
, None,5.716, None,47.64,2016-02-06 03:00:00,8.04,6
, None,3.519, None,47.63,2016-02-06 04:00:00,7.624,6
, None,2.688, None,56.56,2016-02-06 05:00:00,6.721,6
, None,2.241, None,79.89,2016-02-06 06:00:00,5.793,6
, None,2.059, None,97.0,2016-02-06 07:00:00,3.035,6
, None,1.898, None,97.5,2016-02-06 08:00:00,2.935,6
, None,3.986, None,78.21,2016-02-06 09:00:00,4.596,6
, None,3.498, None,85.6,2016-02-06 10:00:00,6.212,6
, None,4.865, None,51.14,2016-02-06 11:00:00,7.203,6
, None,2.783, None,49.29,2016-02-06 12:00:00,7.865,6
, None,3.001, None,45.34,2016-02-06 13:00:00,8.47,6
, None,2.744, None,41.82,2016-02-06 14:00:00,8.75,6
, None,2.302, None,42.56,2016-02-06 15:00:00,8.65,6
, None,3.248, None,42.62,2016-02-06 16:00:00,8.46,6
, None,4.386, None,48.2,2016-02-06 17:00:00,8.14,6
, None,4.348, None,47.18,2016-02-06 18:00:00,6.875,6
, None,2.965, None,61.78,2016-02-06 19:00:00,4.953,6
, None,3.908, None,41.79,2016-02-06 20:00:00,4.623,6
, None,2.577, None,84.5,2016-02-06 21:00:00,4.386,6
, None,1.973, None,91.5,2016-02-06 22:00:00,2.552,6
, None,2.44, None,91.2,2016-02-06 23:00:00,1.469,6
, None,2.912, None,71.74,2016-02-07 00:00:00,0.569,6
, None,2.863, None,63.24,2016-02-07 01:00:00,0.929,6
, None,2.35, None,63.71,2016-02-07 02:00:00,0.622,6
, None,2.126, None,60.85,2016-02-07 03:00:00,0.662,6
, None,1.866, None,61.25,2016-02-07 04:00:00,0.471,6
, None,1.886, None,69.06,2016-02-07 05:00:00,-0.167,6
, None,1.787, None,70.57,2016-02-07 06:00:00,-0.866,6
, None,2.039, None,73.5,2016-02-07 07:00:00,-1.226,6
, None,1.752, None,73.22,2016-02-07 08:00:00,-1.239,6
, None,1.817, None,69.96,2016-02-07 09:00:00,-0.349,6
, None,0.622, None,65.43,2016-02-07 10:00:00,0.897,6
, None,0.656, None,65.58,2016-02-07 11:00:00,1.726,6
, None,0.482, None,64.87,2016-02-07 12:00:00,2.292,6
, None,1.497, None,74.72,2016-02-07 13:00:00,1.841,6
, None,1.533, None,71.72,2016-02-07 14:00:00,2.336,6
, None,1.064, None,71.82,2016-02-07 15:00:00,2.92,6
, None,1.372, None,70.03,2016-02-07 16:00:00,2.796,6
, None,0.675, None,72.37,2016-02-07 17:00:00,2.35,6
, None,1.44, None,75.14,2016-02-07 18:00:00,1.619,6
, None,1.161, None,80.8,2016-02-07 19:00:00,0.445,6
, None,1.459, None,84.7,2016-02-07 20:00:00,-0.629,6
, None,1.866, None,84.5,2016-02-07 21:00:00,-0.619,6
, None,1.557, None,84.4,2016-02-07 22:00:00,0.012,6
, None,1.919, None,82.2,2016-02-07 23:00:00,0.26,6
, None,1.149, None,82.4,2016-02-08 00:00:00,0.468,6
, None,1.497, None,81.1,2016-02-08 01:00:00,0.644,6
, None,1.339, None,84.8,2016-02-08 02:00:00,0.033,6
, None,0.98, None,85.6,2016-02-08 03:00:00,-0.399,6
, None,1.423, None,86.4,2016-02-08 04:00:00,-0.812,6
, None,1.488, None,84.9,2016-02-08 05:00:00,-0.608,6
, None,0.839, None,83.8,2016-02-08 06:00:00,0.099,6
, None,0.611, None,83.2,2016-02-08 07:00:00,0.354,6
, None,0.787, None,83.2,2016-02-08 08:00:00,0.603,6
, None,1.175, None,83.4,2016-02-08 09:00:00,1.09,6
, None,1.976, None,77.99,2016-02-08 10:00:00,2.611,6
, None,2.411, None,75.88,2016-02-08 11:00:00,2.982,6
, None,1.578, None,71.82,2016-02-08 12:00:00,3.701,6
