AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-6.1,2018-12-10, None,-3.1,50
None, 0.0,-5.7,2018-12-11, None,-2.7,50
None, 0.0,-7.5,2018-12-12, None,-5.2,50
None, 0.0,-6.8,2018-12-13, None,-4.0,50
None, 26.0,-12.1,2018-12-14, None,-6.6,50
None, 1.0,-13.3,2018-12-15, None,-9.7,50
None, 2.0,-13.2,2018-12-16, None,-4.4,50
