pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
393.0, 358.0, None, None,2020-06-24 00:00:00,9.7, None, None,26
393.0, 356.0, None, None,2020-06-24 01:00:00,10.1, None, None,26
393.0, 354.0, None, None,2020-06-24 02:00:00,9.2, None, None,26
393.0, 353.0, None, None,2020-06-24 03:00:00,8.0, None, None,26
393.0, 352.0, None, None,2020-06-24 04:00:00,9.0, None, None,26
393.0, 351.0, None, None,2020-06-24 05:00:00,8.6, None, None,26
393.0, 350.0, None, None,2020-06-24 06:00:00,8.7, None, None,26
393.0, 348.0, None, None,2020-06-24 07:00:00,7.4, None, None,26
393.0, 348.0, None, None,2020-06-24 08:00:00,7.0, None, None,26
393.0, 347.0, None, None,2020-06-24 09:00:00,6.9, None, None,26
393.0, 346.0, None, None,2020-06-24 10:00:00,7.6, None, None,26
394.0, 345.0, None, None,2020-06-24 11:00:00,6.7, None, None,26
394.0, 344.0, None, None,2020-06-24 12:00:00,6.2, None, None,26
394.0, 343.0, None, None,2020-06-24 13:00:00,7.9, None, None,26
394.0, 342.0, None, None,2020-06-24 14:00:00,8.2, None, None,26
395.0, 342.0, None, None,2020-06-24 15:00:00,6.5, None, None,26
398.0, 343.0, None, None,2020-06-24 16:00:00,6.8, None, None,26
399.0, 342.0, None, None,2020-06-24 17:00:00,7.3, None, None,26
401.0, 342.0, None, None,2020-06-24 18:00:00,7.3, None, None,26
402.0, 342.0, None, None,2020-06-24 19:00:00,7.6, None, None,26
403.0, 338.0, None, None,2020-06-24 20:00:00,9.0, None, None,26
402.0, 337.0, None, None,2020-06-24 21:00:00,9.6, None, None,26
402.0, 334.0, None, None,2020-06-24 22:00:00,9.5, None, None,26
402.0, 330.0, None, None,2020-06-24 23:00:00,9.6, None, None,26
402.0, 328.0, None, None,2020-06-25 00:00:00,10.0, None, None,26
402.0, 325.0, None, None,2020-06-25 01:00:00,8.4, None, None,26
402.0, 323.0, None, None,2020-06-25 02:00:00,7.6, None, None,26
402.0, 321.0, None, None,2020-06-25 03:00:00,7.4, None, None,26
402.0, 319.0, None, None,2020-06-25 04:00:00,6.2, None, None,26
402.0, 317.0, None, None,2020-06-25 05:00:00,6.0, None, None,26
402.0, 316.0, None, None,2020-06-25 06:00:00,5.6, None, None,26
402.0, 315.0, None, None,2020-06-25 07:00:00,5.7, None, None,26
402.0, 314.0, None, None,2020-06-25 08:00:00,5.4, None, None,26
402.0, 314.0, None, None,2020-06-25 09:00:00,5.1, None, None,26
402.0, 314.0, None, None,2020-06-25 10:00:00,4.8, None, None,26
403.0, 314.0, None, None,2020-06-25 11:00:00,4.6, None, None,26
403.0, 314.0, None, None,2020-06-25 12:00:00,4.6, None, None,26
402.0, 313.0, None, None,2020-06-25 13:00:00,6.8, None, None,26
402.0, 313.0, None, None,2020-06-25 14:00:00,7.3, None, None,26
402.0, 313.0, None, None,2020-06-25 15:00:00,8.6, None, None,26
402.0, 313.0, None, None,2020-06-25 16:00:00,9.6, None, None,26
402.0, 313.0, None, None,2020-06-25 17:00:00,11.3, None, None,26
402.0, 313.0, None, None,2020-06-25 18:00:00,11.0, None, None,26
402.0, 312.0, None, None,2020-06-25 19:00:00,11.6, None, None,26
402.0, 309.0, None, None,2020-06-25 20:00:00,12.5, None, None,26
402.0, 306.0, None, None,2020-06-25 21:00:00,12.9, None, None,26
402.0, 300.0, None, None,2020-06-25 22:00:00,13.1, None, None,26
402.0, 295.0, None, None,2020-06-25 23:00:00,13.1, None, None,26
402.0, 292.0, None, None,2020-06-26 00:00:00,11.7, None, None,26
402.0, 289.0, None, None,2020-06-26 01:00:00,11.1, None, None,26
402.0, 286.0, None, None,2020-06-26 02:00:00,11.6, None, None,26
402.0, 284.0, None, None,2020-06-26 03:00:00,9.9, None, None,26
402.0, 282.0, None, None,2020-06-26 04:00:00,8.6, None, None,26
402.0, 281.0, None, None,2020-06-26 05:00:00,8.7, None, None,26
402.0, 279.0, None, None,2020-06-26 06:00:00,9.3, None, None,26
402.0, 278.0, None, None,2020-06-26 07:00:00,9.2, None, None,26
402.0, 278.0, None, None,2020-06-26 08:00:00,9.2, None, None,26
403.0, 278.0, None, None,2020-06-26 09:00:00,9.1, None, None,26
402.0, 277.0, None, None,2020-06-26 10:00:00,9.0, None, None,26
402.0, 277.0, None, None,2020-06-26 11:00:00,9.7, None, None,26
402.0, 277.0, None, None,2020-06-26 12:00:00,9.4, None, None,26
402.0, 277.0, None, None,2020-06-26 13:00:00,9.9, None, None,26
402.0, 276.0, None, None,2020-06-26 14:00:00,10.2, None, None,26
402.0, 276.0, None, None,2020-06-26 15:00:00,10.7, None, None,26
403.0, 276.0, None, None,2020-06-26 16:00:00,9.2, None, None,26
403.0, 276.0, None, None,2020-06-26 17:00:00,7.5, None, None,26
403.0, 276.0, None, None,2020-06-26 18:00:00,8.2, None, None,26
404.0, 274.0, None, None,2020-06-26 19:00:00,8.8, None, None,26
404.0, 272.0, None, None,2020-06-26 20:00:00,9.0, None, None,26
404.0, 271.0, None, None,2020-06-26 21:00:00,9.3, None, None,26
404.0, 268.0, None, None,2020-06-26 22:00:00,8.6, None, None,26
405.0, 268.0, None, None,2020-06-26 23:00:00,8.8, None, None,26
406.0, 266.0, None, None,2020-06-27 00:00:00,7.6, None, None,26
407.0, 265.0, None, None,2020-06-27 01:00:00,7.3, None, None,26
408.0, 263.0, None, None,2020-06-27 02:00:00,5.9, None, None,26
413.0, 263.0, None, None,2020-06-27 03:00:00,4.9, None, None,26
421.0, 263.0, None, None,2020-06-27 04:00:00,3.5, None, None,26
424.0, 260.0, None, None,2020-06-27 05:00:00,3.9, None, None,26
424.0, 257.0, None, None,2020-06-27 06:00:00,3.5, None, None,26
424.0, 255.0, None, None,2020-06-27 07:00:00,3.5, None, None,26
426.0, 255.0, None, None,2020-06-27 08:00:00,3.1, None, None,26
430.0, 255.0, None, None,2020-06-27 09:00:00,2.7, None, None,26
430.0, 255.0, None, None,2020-06-27 10:00:00,2.5, None, None,26
430.0, 253.0, None, None,2020-06-27 11:00:00,2.4, None, None,26
430.0, 251.0, None, None,2020-06-27 12:00:00,3.6, None, None,26
430.0, 251.0, None, None,2020-06-27 13:00:00,3.8, None, None,26
430.0, 250.0, None, None,2020-06-27 14:00:00,5.0, None, None,26
430.0, 250.0, None, None,2020-06-27 15:00:00,6.1, None, None,26
430.0, 249.0, None, None,2020-06-27 16:00:00,7.1, None, None,26
430.0, 249.0, None, None,2020-06-27 17:00:00,8.2, None, None,26
430.0, 249.0, None, None,2020-06-27 18:00:00,9.4, None, None,26
430.0, 248.0, None, None,2020-06-27 19:00:00,7.4, None, None,26
430.0, 246.0, None, None,2020-06-27 20:00:00,5.5, None, None,26
430.0, 244.0, None, None,2020-06-27 21:00:00,2.3, None, None,26
431.0, 243.0, None, None,2020-06-27 22:00:00,1.8, None, None,26
431.0, 241.0, None, None,2020-06-27 23:00:00,4.3, None, None,26
431.0, 239.0, None, None,2020-06-28 00:00:00,6.5, None, None,26
431.0, 239.0, None, None,2020-06-28 01:00:00,5.3, None, None,26
431.0, 238.0, None, None,2020-06-28 02:00:00,3.9, None, None,26
431.0, 237.0, None, None,2020-06-28 03:00:00,3.1, None, None,26
431.0, 236.0, None, None,2020-06-28 04:00:00,2.8, None, None,26
431.0, 235.0, None, None,2020-06-28 05:00:00,2.2, None, None,26
431.0, 235.0, None, None,2020-06-28 06:00:00,2.2, None, None,26
431.0, 234.0, None, None,2020-06-28 07:00:00,1.9, None, None,26
431.0, 234.0, None, None,2020-06-28 08:00:00,1.9, None, None,26
431.0, 234.0, None, None,2020-06-28 09:00:00,2.8, None, None,26
432.0, 234.0, None, None,2020-06-28 10:00:00,1.5, None, None,26
432.0, 234.0, None, None,2020-06-28 11:00:00,2.3, None, None,26
431.0, 233.0, None, None,2020-06-28 12:00:00,2.8, None, None,26
432.0, 233.0, None, None,2020-06-28 13:00:00,3.0, None, None,26
432.0, 233.0, None, None,2020-06-28 14:00:00,4.2, None, None,26
431.0, 233.0, None, None,2020-06-28 15:00:00,5.8, None, None,26
431.0, 232.0, None, None,2020-06-28 16:00:00,6.9, None, None,26
431.0, 232.0, None, None,2020-06-28 17:00:00,7.4, None, None,26
431.0, 232.0, None, None,2020-06-28 18:00:00,7.5, None, None,26
431.0, 232.0, None, None,2020-06-28 19:00:00,7.7, None, None,26
431.0, 232.0, None, None,2020-06-28 20:00:00,8.2, None, None,26
431.0, 230.0, None, None,2020-06-28 21:00:00,8.4, None, None,26
431.0, 228.0, None, None,2020-06-28 22:00:00,9.2, None, None,26
431.0, 225.0, None, None,2020-06-28 23:00:00,10.0, None, None,26
431.0, 222.0, None, None,2020-06-29 00:00:00,9.8, None, None,26
431.0, 219.0, None, None,2020-06-29 01:00:00,7.2, None, None,26
431.0, 218.0, None, None,2020-06-29 02:00:00,6.6, None, None,26
431.0, 216.0, None, None,2020-06-29 03:00:00,5.7, None, None,26
