snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
11.0, None, None,2020-06-27 18:00:00, 5.9, None, None,26
10.0, None, None,2020-06-27 19:00:00, 6.0, None, None,26
10.0, None, None,2020-06-27 20:00:00, 5.6, None, None,26
10.0, None, None,2020-06-27 21:00:00, 5.0, None, None,26
10.0, None, None,2020-06-27 22:00:00, 5.4, None, None,26
10.0, None, None,2020-06-27 23:00:00, 5.4, None, None,26
10.0, None, None,2020-06-28 00:00:00, 5.4, None, None,26
9.0, None, None,2020-06-28 01:00:00, 5.9, None, None,26
9.0, None, None,2020-06-28 02:00:00, 5.4, None, None,26
9.0, None, None,2020-06-28 03:00:00, 4.9, None, None,26
8.0, None, None,2020-06-28 04:00:00, 4.5, None, None,26
8.0, None, None,2020-06-28 05:00:00, 4.5, None, None,26
8.0, None, None,2020-06-28 06:00:00, 4.4, None, None,26
8.0, None, None,2020-06-28 07:00:00, 4.3, None, None,26
8.0, None, None,2020-06-28 08:00:00, 4.2, None, None,26
8.0, None, None,2020-06-28 09:00:00, 3.9, None, None,26
8.0, None, None,2020-06-28 10:00:00, 3.7, None, None,26
8.0, None, None,2020-06-28 11:00:00, 3.5, None, None,26
8.0, None, None,2020-06-28 12:00:00, 3.2, None, None,26
7.0, None, None,2020-06-28 13:00:00, 3.5, None, None,26
7.0, None, None,2020-06-28 14:00:00, 3.9, None, None,26
7.0, None, None,2020-06-28 15:00:00, 4.3, None, None,26
7.0, 1450.0, None,2020-06-28 16:00:00, 5.5, None, None,26
7.0, None, None,2020-06-28 17:00:00, 5.4, None, None,26
7.0, None, None,2020-06-28 18:00:00, 6.0, None, None,26
7.0, None, None,2020-06-28 19:00:00, 6.6, None, None,26
7.0, None, None,2020-06-28 20:00:00, 7.2, None, None,26
7.0, None, None,2020-06-28 21:00:00, 8.1, None, None,26
7.0, None, None,2020-06-28 22:00:00, 8.9, None, None,26
7.0, None, None,2020-06-28 23:00:00, 8.9, None, None,26
7.0, None, None,2020-06-29 00:00:00, 10.4, None, None,26
7.0, None, None,2020-06-29 01:00:00, 8.5, None, None,26
7.0, None, None,2020-06-29 02:00:00, 8.5, None, None,26
7.0, None, None,2020-06-29 03:00:00, 8.0, None, None,26
7.0, None, None,2020-06-29 04:00:00, 7.7, None, None,26
6.0, None, None,2020-06-29 05:00:00, 7.8, None, None,26
6.0, None, None,2020-06-29 06:00:00, 7.8, None, None,26
6.0, None, None,2020-06-29 07:00:00, 7.5, None, None,26
6.0, None, None,2020-06-29 08:00:00, 7.9, None, None,26
6.0, None, None,2020-06-29 09:00:00, 8.1, None, None,26
5.0, None, None,2020-06-29 10:00:00, 8.3, None, None,26
5.0, None, None,2020-06-29 11:00:00, 8.6, None, None,26
5.0, None, None,2020-06-29 12:00:00, 7.5, None, None,26
5.0, None, None,2020-06-29 13:00:00, 7.5, None, None,26
5.0, None, None,2020-06-29 14:00:00, 7.9, None, None,26
5.0, None, None,2020-06-29 15:00:00, 8.7, None, None,26
5.0, 1450.0, None,2020-06-29 16:00:00, 10.0, None, None,26
4.0, None, None,2020-06-29 17:00:00, 11.7, None, None,26
5.0, None, None,2020-06-29 18:00:00, 13.2, None, None,26
5.0, None, None,2020-06-29 19:00:00, 17.5, None, None,26
6.0, None, None,2020-06-29 20:00:00, 15.7, None, None,26
6.0, None, None,2020-06-29 21:00:00, 15.3, None, None,26
7.0, None, None,2020-06-29 22:00:00, 13.9, None, None,26
7.0, None, None,2020-06-29 23:00:00, 14.0, None, None,26
8.0, None, None,2020-06-30 00:00:00, 14.7, None, None,26
7.0, None, None,2020-06-30 01:00:00, 13.4, None, None,26
6.0, None, None,2020-06-30 02:00:00, 12.7, None, None,26
6.0, None, None,2020-06-30 03:00:00, 11.2, None, None,26
5.0, None, None,2020-06-30 04:00:00, 9.5, None, None,26
5.0, None, None,2020-06-30 05:00:00, 9.1, None, None,26
4.0, None, None,2020-06-30 06:00:00, 9.0, None, None,26
4.0, None, None,2020-06-30 07:00:00, 8.9, None, None,26
4.0, None, None,2020-06-30 08:00:00, 8.5, None, None,26
3.0, None, None,2020-06-30 09:00:00, 8.0, None, None,26
3.0, None, None,2020-06-30 10:00:00, 7.5, None, None,26
3.0, None, None,2020-06-30 11:00:00, 7.1, None, None,26
3.0, None, None,2020-06-30 12:00:00, 6.2, None, None,26
3.0, None, None,2020-06-30 13:00:00, 6.0, None, None,26
4.0, None, None,2020-06-30 14:00:00, 5.4, None, None,26
3.0, None, None,2020-06-30 15:00:00, 5.2, None, None,26
3.0, 1450.0, None,2020-06-30 16:00:00, 5.4, None, None,26
3.0, None, None,2020-06-30 17:00:00, 5.2, None, None,26
3.0, None, None,2020-06-30 18:00:00, 6.0, None, None,26
3.0, None, None,2020-06-30 19:00:00, 5.7, None, None,26
3.0, None, None,2020-06-30 20:00:00, 5.9, None, None,26
3.0, None, None,2020-06-30 21:00:00, 6.0, None, None,26
3.0, None, None,2020-06-30 22:00:00, 6.2, None, None,26
3.0, None, None,2020-06-30 23:00:00, 5.6, None, None,26
