pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
22.0, None, 1.0,553.0,657.0, None,2020-06-24 00:00:00,5.8, None,77.0, None,26
21.0, None, 0.0,550.0,657.0, None,2020-06-24 01:00:00,5.2, None,77.0, None,26
20.0, None, 1.0,548.0,658.0, None,2020-06-24 02:00:00,6.5, None,77.0, None,26
20.0, None, 0.0,546.0,658.0, None,2020-06-24 03:00:00,5.6, None,77.0, None,26
19.0, None, 0.0,544.0,658.0, None,2020-06-24 04:00:00,6.1, None,77.0, None,26
18.0, None, 0.0,543.0,658.0, None,2020-06-24 05:00:00,6.0, None,77.0, None,26
17.0, None, 0.0,541.0,658.0, None,2020-06-24 06:00:00,5.1, None,77.0, None,26
15.0, None, 0.0,540.0,658.0, None,2020-06-24 07:00:00,6.2, None,77.0, None,26
11.0, None, 0.0,539.0,658.0, None,2020-06-24 08:00:00,7.2, None,76.0, None,26
11.0, None, 1.0,537.0,659.0, None,2020-06-24 09:00:00,9.4, None,76.0, None,26
8.0, None, None,537.0,658.0, None,2020-06-24 10:00:00,10.4, None,76.0, None,26
9.0, None, 1.0,536.0,659.0, None,2020-06-24 11:00:00,9.7, None,75.0, None,26
7.0, None, 0.0,535.0,659.0, None,2020-06-24 12:00:00,12.6, None,74.0, None,26
6.0, None, None,534.0,657.0, None,2020-06-24 13:00:00,9.4, None,73.0, None,26
9.0, None, 3.0,532.0,660.0, None,2020-06-24 14:00:00,13.2, None,73.0, None,26
7.0, None, None,530.0,658.0, None,2020-06-24 15:00:00,11.4, None,73.0, None,26
8.0, None, 1.0,527.0,659.0, None,2020-06-24 16:00:00,13.0, None,73.0, None,26
7.0, None, None,525.0,658.0, None,2020-06-24 17:00:00,13.2, None,73.0, None,26
6.0, None, None,522.0,657.0, None,2020-06-24 18:00:00,10.8, None,73.0, None,26
7.0, None, 1.0,520.0,658.0, None,2020-06-24 19:00:00,10.5, None,72.0, None,26
7.0, None, 0.0,518.0,658.0, None,2020-06-24 20:00:00,9.5, None,72.0, None,26
7.0, None, 0.0,516.0,658.0, None,2020-06-24 21:00:00,9.1, None,73.0, None,26
5.0, None, 0.0,514.0,658.0, None,2020-06-24 22:00:00,9.2, None,73.0, None,26
3.0, None, 1.0,512.0,659.0, None,2020-06-24 23:00:00,8.7, None,73.0, None,26
2.0, None, 0.0,509.0,659.0, None,2020-06-25 00:00:00,7.5, None,73.0, None,26
2.0, None, 0.0,508.0,659.0, None,2020-06-25 01:00:00,9.0, None,73.0, None,26
1.0, None, 0.0,506.0,659.0, None,2020-06-25 02:00:00,8.7, None,73.0, None,26
1.0, None, 0.0,504.0,659.0, None,2020-06-25 03:00:00,9.0, None,74.0, None,26
1.0, None, 0.0,503.0,659.0, None,2020-06-25 04:00:00,8.7, None,73.0, None,26
1.0, None, 0.0,502.0,659.0, None,2020-06-25 05:00:00,7.8, None,73.0, None,26
1.0, None, 0.0,501.0,659.0, None,2020-06-25 06:00:00,9.1, None,73.0, None,26
1.0, None, 0.0,500.0,659.0, None,2020-06-25 07:00:00,9.2, None,73.0, None,26
1.0, None, 0.0,499.0,659.0, None,2020-06-25 08:00:00,9.9, None,73.0, None,26
0.0, None, 0.0,498.0,659.0, None,2020-06-25 09:00:00,10.0, None,73.0, None,26
0.0, None, None,498.0,658.0, None,2020-06-25 10:00:00,10.3, None,72.0, None,26
1.0, None, 2.0,497.0,660.0, None,2020-06-25 11:00:00,12.8, None,71.0, None,26
0.0, None, None,496.0,659.0, None,2020-06-25 12:00:00,12.0, None,69.0, None,26
2.0, None, 0.0,496.0,659.0, None,2020-06-25 13:00:00,13.1, None,67.0, None,26
None, None, 0.0,494.0,659.0, None,2020-06-25 14:00:00,13.9, None,66.0, None,26
0.0, None, None,491.0,658.0, None,2020-06-25 15:00:00,13.1, None,68.0, None,26
None, None, 0.0,488.0,658.0, None,2020-06-25 16:00:00,12.7, None,67.0, None,26
0.0, None, 0.0,485.0,658.0, None,2020-06-25 17:00:00,12.5, None,67.0, None,26
1.0, None, 0.0,482.0,658.0, None,2020-06-25 18:00:00,12.9, None,66.0, None,26
0.0, None, 0.0,479.0,658.0, None,2020-06-25 19:00:00,12.1, None,66.0, None,26
None, None, None,477.0,657.0, None,2020-06-25 20:00:00,11.0, None,67.0, None,26
0.0, None, 1.0,475.0,658.0, None,2020-06-25 21:00:00,9.7, None,66.0, None,26
0.0, None, 0.0,473.0,658.0, None,2020-06-25 22:00:00,8.4, None,67.0, None,26
None, None, 0.0,471.0,658.0, None,2020-06-25 23:00:00,5.4, None,66.0, None,26
