time,tasmin,tasmax,pcp,week_of_year
2018-05-28,-0.6,9.4,0.9,22
2018-05-29,-2.4,8.6,0.0,22
2018-05-30,-2.1,11.7,0.0,22
2018-05-31,-1.2,12.9,0.0,22
2018-06-01,0.1,4.4,2.8,22
2018-06-02,-0.4,9.5,1.0,22
2018-06-03,0.1,8.5,7.2,22
