time,tasmin,tasmax,pcp,week_of_year
2018-05-28,5.7,11.6,0.0,22
2018-05-29,0.2,11.8,0.0,22
2018-05-30,2.5,12.3,1.0,22
2018-05-31,-0.4,12.7,2.0,22
2018-06-01,4.1,12.7,5.0,22
2018-06-02,3.0,15.7,0.0,22
2018-06-03,5.7,11.0,2.0,22
