time,tasmin,tasmax,pcp,week_of_year
2018-05-28,0.1,8.1,5.5,22
2018-05-29,-2.0,7.8,0.4,22
2018-05-30,-2.2,10.2,0.1,22
2018-05-31,-1.6,12.6,0.8,22
2018-06-01,0.5,5.0,2.8,22
2018-06-02,0.2,7.8,3.2,22
2018-06-03,0.2,8.4,7.7,22
