pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 152.0, None, None, 0.0, None, None,2020-08-05 00:00:00, None,32
None, None, None, None, None, 156.0, None, None, 0.0, None, None,2020-08-05 01:00:00, None,32
None, 0.0, None, None, -141.4, 167.0, None, None, 0.0, None, None,2020-08-05 02:00:00, None,32
None, None, None, None, None, 167.0, None, None, 0.0, None, None,2020-08-05 04:00:00, None,32
None, 0.0, None, None, -147.6, 174.0, None, None, 0.0, None, None,2020-08-05 05:00:00, None,32
0.0, 0.0, None, None, -143.6, 169.0, None, None, 0.0, None, None,2020-08-05 06:00:00, None,32
None, None, None, None, None, 176.0, None, None, 0.0, None, None,2020-08-05 07:00:00, None,32
None, 0.0, None, None, -140.6, 168.0, None, None, 0.0, None, None,2020-08-05 08:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-05 09:00:00, None,32
None, None, None, None, None, 187.0, None, None, 0.0, None, None,2020-08-05 10:00:00, None,32
None, None, None, None, None, 176.0, None, None, 0.0, None, None,2020-08-05 11:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-05 12:00:00, None,32
1.0, 1.0, None, None, -109.4, 128.0, None, None, 0.0, None, None,2020-08-05 14:00:00, None,32
1.0, 1.0, None, None, -109.0, 124.0, None, None, 0.0, None, None,2020-08-05 15:00:00, None,32
None, None, None, None, None, 163.0, None, None, 0.0, None, None,2020-08-05 16:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-05 17:00:00, None,32
None, None, None, None, None, 152.0, None, None, 0.0, None, None,2020-08-05 18:00:00, None,32
None, None, None, None, None, 133.0, None, None, 0.0, None, None,2020-08-05 19:00:00, None,32
None, None, None, None, None, None, None, None, 1.0, None, None,2020-08-05 20:00:00, None,32
None, None, None, None, None, None, None, None, 1.0, None, None,2020-08-05 21:00:00, None,32
None, 0.0, None, None, -135.9, 162.0, None, None, 1.0, None, None,2020-08-05 23:00:00, None,32
None, 0.0, None, None, -139.6, 166.0, None, None, 0.0, None, None,2020-08-06 00:00:00, None,32
None, 0.0, None, None, -145.4, 172.0, None, None, 0.0, None, None,2020-08-06 01:00:00, None,32
None, None, None, None, None, 156.0, None, None, 0.0, None, None,2020-08-06 02:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-06 03:00:00, None,32
None, None, None, None, None, 162.0, None, None, 0.0, None, None,2020-08-06 04:00:00, None,32
None, None, None, None, None, 133.0, None, None, 0.0, None, None,2020-08-06 05:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-06 06:00:00, None,32
None, 0.0, None, None, -143.3, 170.0, None, None, None, None, None,2020-08-06 07:00:00, None,32
0.0, 0.0, None, None, -141.8, 169.0, None, None, 0.0, None, None,2020-08-06 08:00:00, None,32
None, None, None, None, None, 147.0, None, None, 0.0, None, None,2020-08-06 09:00:00, None,32
None, 0.0, None, None, -136.4, 136.0, None, None, 0.0, None, None,2020-08-06 10:00:00, None,32
None, 0.0, None, None, -134.7, 134.0, None, None, 0.0, None, None,2020-08-06 11:00:00, None,32
None, None, None, None, None, 182.0, None, None, 0.0, None, None,2020-08-06 12:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-06 13:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-06 14:00:00, None,32
None, 0.0, None, None, -132.4, 131.0, None, None, None, None, None,2020-08-06 15:00:00, None,32
None, None, None, None, None, 162.0, None, None, 0.0, None, None,2020-08-06 16:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-06 17:00:00, None,32
None, 0.0, None, None, -139.4, 157.0, None, None, None, None, None,2020-08-06 18:00:00, None,32
None, None, None, None, None, 127.0, None, None, 0.0, None, None,2020-08-06 19:00:00, None,32
None, None, None, None, None, 143.0, None, None, 0.0, None, None,2020-08-06 20:00:00, None,32
None, 0.0, None, None, -143.7, 169.0, None, None, 0.0, None, None,2020-08-06 21:00:00, None,32
None, 0.0, None, None, -147.7, 174.0, None, None, 0.0, None, None,2020-08-06 22:00:00, None,32
None, None, None, None, None, 136.0, None, None, 0.0, None, None,2020-08-06 23:00:00, None,32
0.0, 0.0, None, None, -140.6, 165.0, None, None, 0.0, None, None,2020-08-07 00:00:00, None,32
0.0, 0.0, None, None, -147.7, 175.0, None, None, 0.0, None, None,2020-08-07 01:00:00, None,32
None, None, None, None, None, 175.0, None, None, 0.0, None, None,2020-08-07 02:00:00, None,32
None, 0.0, None, None, -151.4, 179.0, None, None, 0.0, None, None,2020-08-07 03:00:00, None,32
None, None, None, None, None, None, None, None, 0.0, None, None,2020-08-07 04:00:00, None,32
None, 0.0, None, None, -141.9, 165.0, None, None, 0.0, None, None,2020-08-07 06:00:00, None,32
