ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 376.0, 8.0, None, None,2020-08-05 00:00:00, 11.5, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 01:00:00, 10.9, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 02:00:00, 10.2, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 03:00:00, 9.6, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 04:00:00, 9.1, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 05:00:00, 8.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 06:00:00, 8.4, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 07:00:00, 7.6, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 08:00:00, 7.4, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 09:00:00, 7.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 10:00:00, 7.5, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 11:00:00, 7.5, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 12:00:00, 7.3, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 13:00:00, 7.4, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 14:00:00, 7.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 15:00:00, 8.2, None, 0.0, None,32
None, 376.0, 7.0, 131.0, None,2020-08-05 16:00:00, 8.1, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 17:00:00, 8.5, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 18:00:00, 8.6, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 19:00:00, 9.2, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-05 20:00:00, 10.5, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 21:00:00, 10.2, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 22:00:00, 10.8, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-05 23:00:00, 11.7, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-06 00:00:00, 10.8, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-06 01:00:00, 10.9, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 02:00:00, 10.2, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 03:00:00, 9.8, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 04:00:00, 9.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 05:00:00, 9.4, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 06:00:00, 8.6, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 07:00:00, 8.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 08:00:00, 8.5, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 09:00:00, 7.9, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 10:00:00, 7.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 11:00:00, 7.4, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 12:00:00, 7.0, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 13:00:00, 6.6, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 14:00:00, 6.7, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 15:00:00, 7.9, None, 0.0, None,32
None, 376.0, 8.0, 131.0, None,2020-08-06 16:00:00, 8.0, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-06 17:00:00, 8.3, None, 0.0, None,32
None, 376.0, 8.0, None, None,2020-08-06 18:00:00, 8.3, None, 0.0, None,32
None, 376.0, 7.0, None, None,2020-08-06 19:00:00, 8.0, None, 0.0, None,32
None, 377.0, 7.0, None, None,2020-08-06 20:00:00, 8.6, None, 0.0, None,32
None, 377.0, 7.0, None, None,2020-08-06 21:00:00, 9.1, None, 0.0, None,32
None, 377.0, 8.0, None, None,2020-08-06 22:00:00, 7.1, None, 0.0, None,32
None, 378.0, 8.0, None, None,2020-08-06 23:00:00, 8.1, None, 0.0, None,32
None, 378.0, 8.0, None, None,2020-08-07 00:00:00, 7.2, None, 0.0, None,32
None, 380.0, 7.0, None, None,2020-08-07 01:00:00, 6.2, None, 0.0, None,32
None, 380.0, 8.0, None, None,2020-08-07 02:00:00, 5.9, None, 0.0, None,32
None, 381.0, 7.0, None, None,2020-08-07 03:00:00, 5.5, None, 0.0, None,32
None, 382.0, 8.0, None, None,2020-08-07 04:00:00, 5.1, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 05:00:00, 4.5, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 06:00:00, 4.7, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 07:00:00, 4.7, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 08:00:00, 4.3, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 09:00:00, 4.4, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 10:00:00, 3.8, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 11:00:00, 2.5, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 12:00:00, 3.1, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 13:00:00, 2.6, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 14:00:00, 3.6, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 15:00:00, 5.1, None, 0.0, None,32
None, 383.0, 7.0, 139.0, None,2020-08-07 16:00:00, 4.7, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 17:00:00, 5.4, None, 0.0, None,32
None, 383.0, 7.0, None, None,2020-08-07 18:00:00, 6.8, None, 0.0, None,32
None, 383.0, 8.0, None, None,2020-08-07 19:00:00, 6.0, None, 0.0, None,32
None, 383.0, 8.0, None, None,2020-08-07 20:00:00, 7.2, None, 0.0, None,32
None, 383.0, 8.0, None, None,2020-08-07 21:00:00, 8.3, None, 0.0, None,32
None, 384.0, 7.0, None, None,2020-08-07 22:00:00, 5.4, None, 0.0, None,32
None, 384.0, 7.0, None, None,2020-08-07 23:00:00, 7.1, None, 0.0, None,32
None, 384.0, 7.0, None, None,2020-08-08 00:00:00, 6.0, None, 0.0, None,32
None, 385.0, 8.0, None, None,2020-08-08 01:00:00, 4.5, None, 0.0, None,32
None, 390.0, 8.0, None, None,2020-08-08 02:00:00, 3.3, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 03:00:00, 3.6, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 04:00:00, 3.7, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 05:00:00, 3.7, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 06:00:00, 3.4, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 07:00:00, 2.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 08:00:00, 3.4, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 09:00:00, 3.2, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 10:00:00, 2.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 11:00:00, 2.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 12:00:00, 2.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 13:00:00, 2.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 14:00:00, 3.0, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 15:00:00, 3.6, None, 0.0, None,32
None, 390.0, 7.0, 139.0, None,2020-08-08 16:00:00, 4.6, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 17:00:00, 4.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 18:00:00, 4.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 19:00:00, 6.3, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 20:00:00, 8.8, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 21:00:00, 6.1, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-08 22:00:00, 7.8, None, 0.0, None,32
None, 390.0, 8.0, None, None,2020-08-08 23:00:00, 9.9, None, 0.0, None,32
None, 390.0, 8.0, None, None,2020-08-09 00:00:00, 6.9, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 01:00:00, 6.8, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 02:00:00, 7.1, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 03:00:00, 6.1, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 04:00:00, 5.1, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 05:00:00, 4.7, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 06:00:00, 4.7, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 07:00:00, 4.5, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 08:00:00, 4.0, None, 0.0, None,32
None, 390.0, 7.0, None, None,2020-08-09 09:00:00, 4.0, None, 0.0, None,32
