wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
,99.0, 2.7, None,6.8, None,6.9, None,93.0,0.0, 0.4, None,2022-06-18 22:00:00,25,
,96.0, 2.2, None,5.6, None,6.2, None,49.0,0.0, 0.4, None,2022-06-18 23:00:00,25,
,100.0, 2.9, None,5.3, None,5.3, None,26.0,0.0, 0.4, None,2022-06-19 00:00:00,25,
,100.0, None, None,5.0, None,5.0, None,308.0,0.0, 0.4, None,2022-06-19 01:00:00,25,
,100.0, 4.3, None,5.2, None,5.2, None,344.0,0.0, 0.4, None,2022-06-19 02:00:00,25,
,100.0, 2.9, None,5.1, None,5.1, None,334.0,0.0, 0.4, None,2022-06-19 03:00:00,25,
,100.0, 3.6, None,5.1, None,5.1, None,308.0,0.0, 0.4, None,2022-06-19 04:00:00,25,
,100.0, 0.4, None,4.5, None,4.5, None,18.0,0.0, 0.4, None,2022-06-19 05:00:00,25,
,100.0, 1.2, None,5.2, None,5.2, None,162.0,0.0, 0.4, None,2022-06-19 06:00:00,25,
,100.0, 4.1, None,6.8, None,6.8, None,317.0,0.2, 0.6, None,2022-06-19 07:00:00,25,
,98.0, 3.6, None,7.2, None,7.5, None,319.0,0.4, 1.0, None,2022-06-19 08:00:00,25,
,96.0, 4.6, None,8.1, None,8.7, None,271.0,0.0, 1.0, None,2022-06-19 09:00:00,25,
,90.0, 5.3, None,7.6, None,9.2, None,240.0,0.0, 1.0, None,2022-06-19 10:00:00,25,
,95.0, 4.4, None,8.4, None,9.2, None,246.0,0.4, 1.4, None,2022-06-19 11:00:00,25,
,90.0, 7.3, None,8.7, None,10.3, None,272.0,0.4, 1.8, None,2022-06-19 12:00:00,25,
,97.0, 4.4, None,8.9, None,9.4, None,259.0,0.6, 2.4, None,2022-06-19 13:00:00,25,
,96.0, 5.5, None,8.8, None,9.4, None,289.0,0.4, 2.8, None,2022-06-19 14:00:00,25,
,89.0, 5.6, None,8.2, None,9.9, None,298.0,0.4, 3.2, None,2022-06-19 15:00:00,25,
,82.0, 5.4, None,8.3, None,11.3, None,330.0,0.0, 3.2, None,2022-06-19 16:00:00,25,
,88.0, 3.3, None,7.8, None,9.7, None,164.0,0.0, 3.2, None,2022-06-19 17:00:00,25,
,81.0, None, None,8.6, None,11.7, None,155.0,0.0, 3.2, None,2022-06-19 18:00:00,25,
,78.0, 4.9, None,8.7, None,12.4, None,158.0,0.0, 3.2, None,2022-06-19 19:00:00,25,
,86.0, 2.4, None,8.8, None,11.0, None,154.0,0.0, 2.8, None,2022-06-19 20:00:00,25,
,99.0, 3.4, None,8.0, None,8.1, None,331.0,0.6, 3.4, None,2022-06-19 21:00:00,25,
,100.0, 2.4, None,6.6, None,6.6, None,19.0,0.6, 4.0, None,2022-06-19 22:00:00,25,
,100.0, 2.1, None,5.4, None,5.4, None,347.0,0.0, 4.0, None,2022-06-19 23:00:00,25,
,100.0, 3.3, None,5.3, None,5.3, None,345.0,0.0, 4.0, None,2022-06-20 00:00:00,25,
,100.0, 3.8, None,4.8, None,4.8, None,357.0,0.0, 4.0, None,2022-06-20 01:00:00,25,
,100.0, 5.1, None,4.5, None,4.5, None,9.0,0.0, 4.0, None,2022-06-20 02:00:00,25,
,100.0, 4.8, None,4.5, None,4.5, None,10.0,0.0, 4.0, None,2022-06-20 03:00:00,25,
,100.0, 1.8, None,4.3, None,4.3, None,4.0,0.2, 4.2, None,2022-06-20 04:00:00,25,
,100.0, 8.2, None,6.1, None,6.1, None,320.0,0.0, 4.2, None,2022-06-20 05:00:00,25,
,100.0, 9.1, None,6.5, None,6.5, None,315.0,0.0, 4.2, None,2022-06-20 06:00:00,25,
,96.0, 8.1, None,6.9, None,7.5, None,325.0,0.0, 4.0, None,2022-06-20 07:00:00,25,
,82.0, None, None,7.1, None,10.0, None,313.0,0.0, 3.6, None,2022-06-20 08:00:00,25,
,75.0, 5.7, None,7.8, None,12.1, None,346.0,0.0, 3.6, None,2022-06-20 09:00:00,25,
,61.0, 6.9, None,6.0, None,13.4, None,344.0,0.0, 3.6, None,2022-06-20 10:00:00,25,
,65.0, 8.1, None,8.2, None,14.7, None,349.0,0.0, 3.2, None,2022-06-20 11:00:00,25,
,77.0, 4.2, None,9.2, None,13.1, None,141.0,0.0, 1.4, None,2022-06-20 15:00:00,25,
,61.0, 7.4, None,8.8, None,16.3, None,158.0,0.0, 1.4, None,2022-06-20 16:00:00,25,
,60.0, 8.3, None,8.2, None,15.9, None,155.0,0.0, 1.4, None,2022-06-20 17:00:00,25,
,69.0, 5.5, None,9.1, None,14.7, None,120.0,0.0, 1.4, None,2022-06-20 18:00:00,25,
,57.0, 4.8, None,7.9, None,16.4, None,105.0,0.0, 1.4, None,2022-06-20 19:00:00,25,
,75.0, 0.9, None,8.0, None,12.3, None,124.0,0.0, 1.4, None,2022-06-20 20:00:00,25,
,88.0, 3.3, None,7.6, None,9.5, None,6.0,0.0, 0.8, None,2022-06-20 21:00:00,25,
,84.0, 3.9, None,6.1, None,8.6, None,325.0,0.0, 0.2, None,2022-06-20 22:00:00,25,
,75.0, 2.8, None,5.5, None,9.7, None,288.0,0.0, 0.2, None,2022-06-20 23:00:00,25,
,88.0, 3.1, None,7.7, None,9.6, None,7.0,0.0, 0.2, None,2022-06-21 00:00:00,25,
,88.0, 2.3, None,6.8, None,8.7, None,304.0,0.0, 0.2, None,2022-06-21 01:00:00,25,
,90.0, 3.4, None,7.0, None,8.5, None,319.0,0.0, 0.2, None,2022-06-21 02:00:00,25,
,90.0, 3.1, None,6.8, None,8.3, None,324.0,0.0, 0.2, None,2022-06-21 03:00:00,25,
,90.0, 3.9, None,6.7, None,8.2, None,336.0,0.0, 0.0, None,2022-06-21 04:00:00,25,
,90.0, 4.7, None,6.6, None,8.1, None,326.0,0.0, 0.0, None,2022-06-21 05:00:00,25,
,91.0, 3.4, None,6.5, None,7.9, None,312.0,0.0, 0.0, None,2022-06-21 06:00:00,25,
,83.0, 4.8, None,6.8, None,9.5, None,180.0,0.0, 0.0, None,2022-06-21 07:00:00,25,
,76.0, 6.3, None,5.4, None,9.4, None,178.0,0.0, 0.0, None,2022-06-21 08:00:00,25,
,70.0, 5.2, None,4.8, None,10.0, None,205.0,0.0, 0.0, None,2022-06-21 09:00:00,25,
,59.0, 7.6, None,5.0, None,12.8, None,184.0,0.0, 0.0, None,2022-06-21 10:00:00,25,
,56.0, 8.9, None,5.3, None,13.9, None,195.0,0.0, 0.0, None,2022-06-21 11:00:00,25,
,63.0, 9.5, None,5.9, None,12.8, None,165.0,0.0, 0.0, None,2022-06-21 13:00:00,25,
,62.0, None, None,7.0, None,14.2, None,224.0,0.0, 0.0, None,2022-06-21 14:00:00,25,
,69.0, 8.7, None,7.6, None,13.2, None,213.0,0.0, 0.0, None,2022-06-21 15:00:00,25,
,75.0, 9.7, None,7.4, None,11.7, None,233.0,0.0, 0.0, None,2022-06-21 16:00:00,25,
,94.0, 6.8, None,8.7, None,9.6, None,242.0,1.0, 1.0, None,2022-06-21 17:00:00,25,
,100.0, 6.6, None,8.8, None,8.8, None,237.0,1.6, 2.6, None,2022-06-21 18:00:00,25,
,100.0, 6.1, None,8.9, None,8.9, None,296.0,1.4, 4.0, None,2022-06-21 19:00:00,25,
,100.0, 5.1, None,8.4, None,8.4, None,266.0,0.4, 4.4, None,2022-06-21 20:00:00,25,
,100.0, 3.6, None,8.2, None,8.2, None,258.0,0.4, 4.8, None,2022-06-21 21:00:00,25,
,100.0, 2.7, None,8.3, None,8.3, None,235.0,0.4, 5.2, None,2022-06-21 22:00:00,25,
,100.0, 3.9, None,8.3, None,8.3, None,274.0,0.0, 5.2, None,2022-06-21 23:00:00,25,
,100.0, 3.8, None,8.2, None,8.2, None,274.0,0.0, 5.2, None,2022-06-22 00:00:00,25,
,100.0, 3.7, None,8.1, None,8.1, None,250.0,0.0, 5.2, None,2022-06-22 01:00:00,25,
,100.0, 3.2, None,7.7, None,7.7, None,244.0,0.0, 5.2, None,2022-06-22 02:00:00,25,
,100.0, 2.7, None,7.6, None,7.6, None,269.0,0.0, 5.2, None,2022-06-22 03:00:00,25,
,100.0, None, None,7.8, None,7.8, None,274.0,0.0, 5.2, None,2022-06-22 04:00:00,25,
,100.0, 2.6, None,7.6, None,7.6, None,192.0,0.0, 5.2, None,2022-06-22 05:00:00,25,
,100.0, 4.6, None,7.7, None,7.7, None,273.0,0.2, 5.4, None,2022-06-22 06:00:00,25,
,100.0, 5.5, None,8.3, None,8.3, None,290.0,0.0, 5.4, None,2022-06-22 07:00:00,25,
,97.0, None, None,8.8, None,9.3, None,290.0,0.0, 5.4, None,2022-06-22 08:00:00,25,
,97.0, 7.2, None,8.9, None,9.4, None,288.0,0.0, 5.4, None,2022-06-22 09:00:00,25,
,77.0, 11.9, None,9.2, None,13.1, None,277.0,0.0, 5.4, None,2022-06-22 10:00:00,25,
,71.0, 8.6, None,8.3, None,13.5, None,260.0,0.0, 5.4, None,2022-06-22 11:00:00,25,
,67.0, 5.8, None,7.5, None,13.5, None,243.0,0.0, 5.4, None,2022-06-22 12:00:00,25,
,56.0, 8.6, None,6.4, None,15.1, None,229.0,0.0, 5.4, None,2022-06-22 13:00:00,25,
,47.0, 11.4, None,4.0, None,15.2, None,222.0,0.0, 5.4, None,2022-06-22 14:00:00,25,
,42.0, 10.9, None,4.0, None,17.0, None,233.0,0.0, 5.4, None,2022-06-22 15:00:00,25,
,42.0, 14.3, None,2.6, None,15.4, None,196.0,0.0, 5.4, None,2022-06-22 16:00:00,25,
,46.0, 10.2, None,2.0, None,13.4, None,246.0,0.0, 2.8, None,2022-06-22 18:00:00,25,
,53.0, 7.8, None,3.7, None,13.0, None,204.0,0.0, 1.4, None,2022-06-22 19:00:00,25,
,52.0, 8.4, None,1.6, None,11.1, None,205.0,0.0, 1.0, None,2022-06-22 20:00:00,25,
,68.0, 6.8, None,2.7, None,8.3, None,284.0,0.0, 0.6, None,2022-06-22 21:00:00,25,
,85.0, 10.6, None,4.0, None,6.3, None,339.0,0.0, 0.2, None,2022-06-22 22:00:00,25,
,88.0, None, None,3.5, None,5.3, None,313.0,0.0, 0.2, None,2022-06-22 23:00:00,25,
,97.0, 11.9, None,3.2, None,3.6, None,296.0,0.2, 0.4, None,2022-06-23 00:00:00,25,
,98.0, 13.5, None,2.1, None,2.4, None,309.0,0.4, 0.8, None,2022-06-23 01:00:00,25,
,99.0, 3.8, None,1.6, None,1.7, None,271.0,0.0, 0.8, None,2022-06-23 02:00:00,25,
,96.0, 11.1, None,0.6, None,1.2, None,319.0,0.0, 0.8, None,2022-06-23 03:00:00,25,
,98.0, 11.3, None,0.5, None,0.8, None,288.0,0.0, 0.8, None,2022-06-23 04:00:00,25,
,98.0, 15.4, None,0.4, None,0.7, None,298.0,0.0, 0.8, None,2022-06-23 05:00:00,25,
,95.0, 13.5, None,-0.1, None,0.6, None,307.0,0.0, 0.6, None,2022-06-23 06:00:00,25,
,93.0, 14.4, None,0.3, None,1.3, None,303.0,0.0, 0.6, None,2022-06-23 07:00:00,25,
,87.0, 10.5, None,-0.4, None,1.5, None,290.0,0.0, 0.6, None,2022-06-23 08:00:00,25,
,75.0, 6.8, None,0.9, None,5.0, None,258.0,0.0, 0.6, None,2022-06-23 09:00:00,25,
,71.0, None, None,0.6, None,5.4, None,264.0,0.0, 0.6, None,2022-06-23 10:00:00,25,
,67.0, 8.3, None,0.3, None,6.0, None,269.0,0.0, 0.6, None,2022-06-23 11:00:00,25,
,54.0, None, None,-1.8, None,6.9, None,287.0,0.0, 0.6, None,2022-06-23 12:00:00,25,
,61.0, 7.1, None,-0.4, None,6.6, None,270.0,0.0, 0.6, None,2022-06-23 13:00:00,25,
,52.0, 8.2, None,-0.5, None,8.8, None,295.0,0.0, 0.6, None,2022-06-23 14:00:00,25,
,45.0, None, None,-1.7, None,9.6, None,280.0,0.0, 0.6, None,2022-06-23 15:00:00,25,
,50.0, 9.5, None,-0.8, None,9.1, None,307.0,0.0, 0.6, None,2022-06-23 16:00:00,25,
,59.0, 6.8, None,-0.2, None,7.3, None,301.0,0.0, 0.6, None,2022-06-23 17:00:00,25,
,60.0, 7.9, None,0.3, None,7.6, None,300.0,0.0, 0.6, None,2022-06-23 18:00:00,25,
,71.0, 8.5, None,1.5, None,6.4, None,306.0,0.0, 0.6, None,2022-06-23 19:00:00,25,
,87.0, 14.2, None,2.2, None,4.2, None,302.0,0.0, 0.6, None,2022-06-23 20:00:00,25,
,90.0, 9.5, None,2.1, None,3.6, None,324.0,0.0, 0.6, None,2022-06-23 21:00:00,25,
,92.0, 4.7, None,2.5, None,3.7, None,288.0,0.0, 0.6, None,2022-06-23 22:00:00,25,
,94.0, 6.1, None,2.3, None,3.2, None,289.0,0.0, 0.6, None,2022-06-23 23:00:00,25,
,92.0, 7.8, None,2.3, None,3.5, None,321.0,0.0, 0.4, None,2022-06-24 00:00:00,25,
,94.0, 8.3, None,2.8, None,3.7, None,326.0,0.0, 0.0, None,2022-06-24 01:00:00,25,
,93.0, 11.6, None,2.7, None,3.7, None,317.0,0.2, 0.2, None,2022-06-24 02:00:00,25,
,89.0, 11.4, None,2.3, None,3.9, None,320.0,0.0, 0.2, None,2022-06-24 03:00:00,25,
,89.0, 12.6, None,2.5, None,4.1, None,323.0,0.0, 0.2, None,2022-06-24 04:00:00,25,
,92.0, None, None,2.7, None,3.9, None,323.0,0.0, 0.2, None,2022-06-24 05:00:00,25,
,91.0, 13.3, None,3.2, None,4.5, None,321.0,0.0, 0.2, None,2022-06-24 06:00:00,25,
,90.0, 9.2, None,3.0, None,4.5, None,323.0,0.0, 0.2, None,2022-06-24 07:00:00,25,
,75.0, 9.6, None,3.4, None,7.5, None,338.0,0.0, 0.2, None,2022-06-24 08:00:00,25,
,70.0, 6.1, None,3.8, None,9.0, None,318.0,0.0, 0.2, None,2022-06-24 09:00:00,25,
,70.0, 6.9, None,4.0, None,9.2, None,312.0,0.0, 0.2, None,2022-06-24 10:00:00,25,
,59.0, None, None,3.9, None,11.6, None,16.0,0.0, 0.2, None,2022-06-24 11:00:00,25,
,61.0, 5.6, None,4.2, None,11.5, None,267.0,0.0, 0.2, None,2022-06-24 12:00:00,25,
,69.0, 4.6, None,5.6, None,11.1, None,155.0,0.0, 0.2, None,2022-06-24 13:00:00,25,
,55.0, 7.1, None,4.7, None,13.6, None,169.0,0.0, 0.2, None,2022-06-24 14:00:00,25,
,50.0, 5.9, None,3.9, None,14.2, None,253.0,0.0, 0.2, None,2022-06-24 15:00:00,25,
,46.0, 10.3, None,3.8, None,15.3, None,155.0,0.0, 0.2, None,2022-06-24 16:00:00,25,
,41.0, 13.6, None,2.2, None,15.4, None,305.0,0.0, 0.2, None,2022-06-24 18:00:00,25,
,44.0, 8.1, None,2.4, None,14.5, None,288.0,0.0, 0.2, None,2022-06-24 19:00:00,25,
,53.0, 8.9, None,2.4, None,11.7, None,331.0,0.0, 0.2, None,2022-06-24 20:00:00,25,
,68.0, 7.9, None,3.3, None,8.9, None,329.0,0.0, 0.2, None,2022-06-24 21:00:00,25,
,71.0, 6.5, None,2.9, None,7.8, None,359.0,0.0, 0.2, None,2022-06-24 22:00:00,25,
,80.0, 6.7, None,3.1, None,6.3, None,3.0,0.0, 0.2, None,2022-06-24 23:00:00,25,
,97.0, 4.3, None,10.3, None,10.8, None,294.0,0.0, 2.4, None,2022-06-18 01:00:00,25,0.0
,98.0, 5.1, None,8.7, None,9.0, None,29.0,0.0, 2.4, None,2022-06-18 02:00:00,25,0.0
,100.0, 3.3, None,8.6, None,8.6, None,296.0,0.0, 2.4, None,2022-06-18 03:00:00,25,0.0
,100.0, 2.5, None,8.5, None,8.5, None,270.0,0.0, 2.4, None,2022-06-18 04:00:00,25,0.0
,100.0, None, None,8.4, None,8.4, None,295.0,0.0, 2.4, None,2022-06-18 05:00:00,25,0.0
,100.0, 3.9, None,9.0, None,9.0, None,290.0,0.0, 2.4, None,2022-06-18 06:00:00,25,0.0
,98.0, None, None,9.5, None,9.8, None,119.0,0.0, 2.4, None,2022-06-18 07:00:00,25,0.0
,89.0, 3.2, None,10.3, None,12.1, None,167.0,0.0, 2.4, None,2022-06-18 08:00:00,25,0.0
,73.0, 4.3, None,9.7, None,14.5, None,244.0,0.0, 2.4, None,2022-06-18 09:00:00,25,0.0
,68.0, 3.9, None,9.3, None,15.2, None,183.0,0.0, 2.4, None,2022-06-18 10:00:00,25,0.0
,58.0, None, None,10.1, None,18.5, None,245.0,0.0, 2.4, None,2022-06-18 11:00:00,25,0.0
,55.0, 6.9, None,11.3, None,20.6, None,200.0,0.0, 2.4, None,2022-06-18 12:00:00,25,0.0
,44.0, 7.4, None,9.1, None,21.9, None,214.0,0.0, 2.4, None,2022-06-18 13:00:00,25,0.0
,42.0, 8.8, None,8.7, None,22.2, None,226.0,0.0, 0.8, None,2022-06-18 14:00:00,25,0.0
,41.0, 8.3, None,9.2, None,23.2, None,191.0,0.0, 0.4, None,2022-06-18 15:00:00,25,0.0
,35.0, 5.5, None,6.4, None,22.6, None,227.0,0.0, 0.0, None,2022-06-18 16:00:00,25,0.0
,45.0, 8.1, None,9.5, None,22.0, None,114.0,0.0, 0.0, None,2022-06-18 17:00:00,25,0.0
,40.0, 6.2, None,7.3, None,21.5, None,287.0,0.0, 0.0, None,2022-06-18 18:00:00,25,0.0
,49.0, None, None,8.8, None,19.8, None,86.0,0.0, 0.0, None,2022-06-18 19:00:00,25,0.0
,86.0, 6.7, None,12.5, None,14.8, None,279.0,3.2, 3.2, None,2022-06-18 20:00:00,25,0.0
,93.0, None, None,10.7, None,11.8, None,55.0,4.6, 7.8, None,2022-06-18 21:00:00,25,0.0
,96.0, 6.7, None,10.7, None,11.3, None,30.0,2.0, 9.8, None,2022-06-18 22:00:00,25,0.0
,96.0, 8.8, None,10.5, None,11.1, None,317.0,0.6, 10.4, None,2022-06-18 23:00:00,25,0.0
,95.0, 5.7, None,10.3, None,11.1, None,287.0,0.2, 10.6, None,2022-06-19 00:00:00,25,0.0
,93.0, 6.8, None,9.6, None,10.7, None,317.0,0.0, 10.6, None,2022-06-19 01:00:00,25,0.0
,94.0, 4.1, None,9.3, None,10.2, None,318.0,0.0, 10.8, None,2022-06-19 04:00:00,25,0.0
,97.0, 3.3, None,9.5, None,10.0, None,269.0,0.0, 10.8, None,2022-06-19 06:00:00,25,0.0
,88.0, 5.1, None,9.0, None,10.9, None,314.0,0.0, 10.8, None,2022-06-19 07:00:00,25,0.0
,81.0, None, None,9.1, None,12.3, None,284.0,0.0, 10.8, None,2022-06-19 08:00:00,25,0.0
,65.0, 7.2, None,9.6, None,16.2, None,256.0,0.0, 10.8, None,2022-06-19 10:00:00,25,0.0
,83.0, 7.4, None,11.4, None,14.2, None,292.0,0.4, 11.2, None,2022-06-19 11:00:00,25,0.0
,75.0, 5.7, None,11.2, None,15.6, None,223.0,0.2, 11.4, None,2022-06-19 12:00:00,25,0.0
,80.0, 4.2, None,12.2, None,15.6, None,249.0,0.2, 11.6, None,2022-06-19 13:00:00,25,0.0
,92.0, 3.5, None,13.0, None,14.3, None,23.0,1.4, 13.0, None,2022-06-19 14:00:00,25,0.0
,86.0, 3.6, None,12.7, None,15.0, None,80.0,0.4, None, None,2022-06-19 16:00:00,25,0.0
,88.0, 3.1, None,13.9, None,15.9, None,146.0,0.0, None, None,2022-06-19 19:00:00,25,0.0
,97.0, None, None,13.3, None,13.8, None,129.0,0.2, None, None,2022-06-19 20:00:00,25,0.0
,99.0, None, None,13.0, None,13.2, None,43.0,0.0, None, None,2022-06-19 21:00:00,25,0.0
,99.0, 2.9, None,12.0, None,12.2, None,354.0,0.0, None, None,2022-06-19 22:00:00,25,0.0
,91.0, 8.6, None,10.4, None,11.8, None,315.0,0.0, None, None,2022-06-20 00:00:00,25,0.0
,85.0, 9.5, None,8.6, None,11.0, None,307.0,0.0, None, None,2022-06-20 02:00:00,25,0.0
,82.0, 5.8, None,8.2, None,11.2, None,273.0,0.0, None, None,2022-06-20 06:00:00,25,0.0
,71.0, None, None,9.4, None,14.6, None,270.0,0.0, None, None,2022-06-20 08:00:00,25,0.0
,62.0, 4.2, None,11.1, None,18.5, None,353.0,0.0, None, None,2022-06-20 15:00:00,25,0.0
,66.0, None, None,13.2, None,19.7, None,276.0,0.0, None, None,2022-06-20 16:00:00,25,0.0
,60.0, 3.5, None,12.7, None,20.7, None,280.0,0.0, None, None,2022-06-20 17:00:00,25,0.0
,47.0, 4.7, None,10.6, None,22.5, None,334.0,0.0, None, None,2022-06-20 19:00:00,25,0.0
,67.0, 3.1, None,11.5, None,17.7, None,290.0,0.0, None, None,2022-06-20 20:00:00,25,0.0
,78.0, 2.4, None,12.0, None,15.8, None,11.0,0.0, None, None,2022-06-20 21:00:00,25,0.0
,79.0, 7.4, None,11.9, None,15.5, None,301.0,0.0, None, None,2022-06-20 22:00:00,25,0.0
,63.0, 6.4, None,8.7, None,15.7, None,287.0,0.0, None, None,2022-06-20 23:00:00,25,0.0
,57.0, 10.2, None,6.9, None,15.4, None,282.0,0.0, None, None,2022-06-21 01:00:00,25,0.0
,57.0, 10.6, None,6.4, None,14.8, None,263.0,0.0, None, None,2022-06-21 02:00:00,25,0.0
,59.0, 11.6, None,6.3, None,14.2, None,284.0,0.0, None, None,2022-06-21 03:00:00,25,0.0
,59.0, 10.8, None,6.0, None,13.9, None,281.0,0.0, None, None,2022-06-21 04:00:00,25,0.0
,60.0, 10.3, None,5.8, None,13.4, None,273.0,0.0, None, None,2022-06-21 05:00:00,25,0.0
,58.0, 8.8, None,6.2, None,14.3, None,281.0,0.0, None, None,2022-06-21 07:00:00,25,0.0
,46.0, 7.4, None,7.0, None,18.9, None,274.0,0.0, None, None,2022-06-21 10:00:00,25,0.0
,45.0, 4.4, None,8.8, None,21.2, None,154.0,0.0, 0.0, None,2022-06-21 13:00:00,25,0.0
,48.0, 7.9, None,8.9, None,20.3, None,232.0,0.0, 0.0, None,2022-06-21 16:00:00,25,0.0
,89.0, 9.3, None,13.0, None,14.8, None,295.0,0.8, 0.8, None,2022-06-21 18:00:00,25,0.0
,96.0, 1.7, None,13.9, None,14.5, None,39.0,0.2, 2.4, None,2022-06-21 20:00:00,25,0.0
,97.0, 3.6, None,13.0, None,13.5, None,54.0,0.2, 2.6, None,2022-06-21 21:00:00,25,0.0
,98.0, 3.5, None,12.6, None,12.9, None,64.0,0.2, 2.8, None,2022-06-21 22:00:00,25,0.0
,99.0, 3.3, None,12.3, None,12.5, None,21.0,0.0, 2.8, None,2022-06-21 23:00:00,25,0.0
,99.0, 2.9, None,11.9, None,12.1, None,2.0,0.0, 2.8, None,2022-06-22 00:00:00,25,0.0
,99.0, 3.2, None,11.6, None,11.8, None,43.0,0.0, 2.8, None,2022-06-22 01:00:00,25,0.0
,100.0, 1.8, None,11.6, None,11.6, None,57.0,0.2, 3.0, None,2022-06-22 02:00:00,25,0.0
,100.0, None, None,11.6, None,11.6, None,84.0,0.0, 3.0, None,2022-06-22 03:00:00,25,0.0
,100.0, 1.7, None,11.4, None,11.4, None,20.0,0.0, 3.0, None,2022-06-22 05:00:00,25,0.0
,99.0, 2.4, None,12.6, None,12.8, None,236.0,0.0, 3.0, None,2022-06-22 07:00:00,25,0.0
,63.0, None, None,11.2, None,18.4, None,227.0,0.0, 3.0, None,2022-06-22 09:00:00,25,0.0
,57.0, 5.8, None,10.3, None,19.0, None,229.0,0.0, 3.0, None,2022-06-22 10:00:00,25,0.0
,47.0, 8.5, None,10.1, None,21.9, None,219.0,0.0, 3.0, None,2022-06-22 11:00:00,25,0.0
,46.0, 10.2, None,11.2, None,23.5, None,255.0,0.0, 3.0, None,2022-06-22 12:00:00,25,0.0
,31.0, 9.7, None,5.8, None,24.0, None,234.0,0.0, 3.0, None,2022-06-22 13:00:00,25,0.0
,26.0, 8.2, None,4.7, None,25.6, None,192.0,0.0, 3.0, None,2022-06-22 15:00:00,25,0.0
,30.0, 13.8, None,6.0, None,24.7, None,256.0,0.0, 3.0, None,2022-06-22 16:00:00,25,0.0
,29.0, 9.7, None,4.3, None,23.3, None,242.0,0.0, 3.0, None,2022-06-22 17:00:00,25,0.0
,30.0, None, None,3.0, None,21.3, None,257.0,0.0, 0.8, None,2022-06-22 19:00:00,25,0.0
,39.0, 9.7, None,3.0, None,17.0, None,247.0,0.0, 0.4, None,2022-06-22 21:00:00,25,0.0
,42.0, 9.3, None,3.0, None,15.9, None,281.0,0.0, 0.2, None,2022-06-22 22:00:00,25,0.0
,54.0, 5.5, None,5.1, None,14.3, None,275.0,0.0, 0.2, None,2022-06-22 23:00:00,25,0.0
,63.0, 2.9, None,6.0, None,12.9, None,247.0,0.0, 0.2, None,2022-06-23 00:00:00,25,0.0
,63.0, 4.8, None,4.5, None,11.3, None,270.0,0.0, 0.2, None,2022-06-23 01:00:00,25,0.0
,78.0, None, None,5.2, None,8.8, None,261.0,0.0, 0.0, None,2022-06-23 02:00:00,25,0.0
