wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
6.0,100.9,9.2, 202.5,80.0,12.6,2022-06-18 00:00:00, None, None, None, None, 0.06,25
7.0,100.9,9.4, 180.0,84.0,12.0,2022-06-18 01:00:00, None, None, None, None, 0.05,25
8.0,100.9,9.1, 270.0,85.0,11.4,2022-06-18 02:00:00, None, None, None, None, 0.05,25
8.0,100.9,9.2, 247.5,85.0,11.6,2022-06-18 03:00:00, None, None, None, None, 0.04,25
6.0,101.0,8.9, 292.5,86.0,11.2,2022-06-18 04:00:00, None, None, None, None, 0.11,25
7.0,101.1,8.8, 270.0,85.0,11.2,2022-06-18 05:00:00, None, None, None, None, 0.12,25
4.0,101.1,8.8, 270.0,84.0,11.4,2022-06-18 06:00:00, None, None, None, None, 0.12,25
4.0,101.1,9.5, 135.0,78.0,13.2,2022-06-18 07:00:00, None, None, None, None, 0.05,25
1.0,101.1,10.2, 315.0,79.0,13.8,2022-06-18 08:00:00, None, None, None, None, 0.02,25
8.0,101.1,10.1, 22.5,72.0,15.0,2022-06-18 09:00:00, None, None, None, None, 0.02,25
3.0,101.1,10.0, 22.5,69.0,15.7,2022-06-18 10:00:00, None, None, None, None, 0.0,25
4.0,101.1,9.9, 90.0,64.0,16.7,2022-06-18 11:00:00, None, None, None, None, 0.0,25
9.0,101.0,7.7, 0.0,44.0,20.4,2022-06-18 12:00:00, None, None, None, None, -0.02,25
8.0,101.1,7.9, 112.5,50.0,18.5,2022-06-18 13:00:00, None, None, None, None, 0.02,25
6.0,101.0,6.4, 90.0,40.0,20.3,2022-06-18 14:00:00, None, None, None, None, -0.01,25
6.0,101.1,7.9, 22.5,42.0,21.3,2022-06-18 15:00:00, None, None, None, None, 0.03,25
6.0,101.0,6.4, 90.0,39.0,21.0,2022-06-18 16:00:00, None, None, None, None, -0.02,25
8.0,101.0,5.7, 67.5,37.0,21.1,2022-06-18 17:00:00, None, None, None, None, -0.01,25
5.0,101.1,5.4, 0.0,38.0,20.0,2022-06-18 18:00:00, None, None, None, None, 0.01,25
5.0,101.1,4.7, 225.0,38.0,19.4,2022-06-18 19:00:00, None, None, None, None, 0.08,25
7.0,101.2,7.5, 180.0,51.0,17.8,2022-06-18 20:00:00, None, None, None, None, 0.19,25
10.0,101.3,7.9, 135.0,57.0,16.4,2022-06-18 21:00:00, None, None, None, None, 0.22,25
12.0,101.4,8.1, 135.0,59.0,16.0,2022-06-18 22:00:00, None, None, None, None, 0.26,25
2.0,101.5,9.0, 337.5,69.0,14.7,2022-06-18 23:00:00, 10.8, 0.0, None, 21.7, 0.21,25
5.0,101.5,10.5, 135.0,87.0,12.7,2022-06-19 00:00:00, None, None, None, None, 0.18,25
5.0,101.6,10.7, 292.5,91.0,12.1,2022-06-19 01:00:00, None, None, None, None, 0.15,25
3.0,101.6,10.3, 270.0,89.0,12.0,2022-06-19 02:00:00, None, None, None, None, 0.11,25
3.0,101.6,10.0, 247.5,89.0,11.8,2022-06-19 03:00:00, None, None, None, None, 0.1,25
1.0,101.6,10.0, 292.5,90.0,11.6,2022-06-19 04:00:00, None, None, None, None, 0.07,25
6.0,101.7,10.4, 270.0,94.0,11.3,2022-06-19 05:00:00, None, None, None, None, 0.12,25
0.0,101.7,10.4, None,94.0,11.3,2022-06-19 06:00:00, None, None, None, None, 0.11,25
2.0,101.8,10.6, 112.5,95.0,11.3,2022-06-19 07:00:00, None, None, None, None, 0.12,25
5.0,101.8,10.9, 22.5,97.0,11.3,2022-06-19 08:00:00, None, None, None, None, 0.09,25
8.0,101.9,10.7, 292.5,96.0,11.3,2022-06-19 09:00:00, None, None, None, None, 0.11,25
4.0,101.9,10.6, 90.0,94.0,11.6,2022-06-19 10:00:00, None, None, None, None, 0.11,25
2.0,101.9,11.0, 67.5,93.0,12.1,2022-06-19 11:00:00, None, None, None, None, 0.06,25
5.0,101.9,10.7, 90.0,90.0,12.4,2022-06-19 12:00:00, None, None, None, None, 0.03,25
6.0,101.9,10.9, 90.0,88.0,12.8,2022-06-19 13:00:00, None, None, None, None, 0.0,25
5.0,101.9,11.5, 90.0,83.0,14.3,2022-06-19 14:00:00, None, None, None, None, -0.02,25
5.0,101.8,10.9, 90.0,75.0,15.3,2022-06-19 15:00:00, None, None, None, None, -0.06,25
6.0,101.8,10.4, 45.0,70.0,15.9,2022-06-19 16:00:00, None, None, None, None, -0.07,25
2.0,101.8,10.7, 180.0,73.0,15.5,2022-06-19 17:00:00, None, None, None, None, -0.06,25
2.0,101.9,11.9, 270.0,88.0,13.8,2022-06-19 18:00:00, None, None, None, None, 0.01,25
4.0,101.9,11.2, 0.0,87.0,13.4,2022-06-19 19:00:00, None, None, None, None, 0.02,25
2.0,101.9,11.9, 247.5,92.0,13.1,2022-06-19 20:00:00, None, None, None, None, 0.1,25
5.0,102.0,11.8, 0.0,94.0,12.7,2022-06-19 21:00:00, None, None, None, None, 0.11,25
5.0,102.0,12.0, 202.5,94.0,12.8,2022-06-19 22:00:00, None, None, None, None, 0.12,25
6.0,102.0,10.9, 270.0,95.0,11.8,2022-06-19 23:00:00, 10.7, 8.7, None, 16.3, 0.07,25
