wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,81.0, 0.5, None,9.1, None,12.3, None,206.0,0.0,2.0, None,2022-06-18 00:00:00,25,,,,,,
,84.0, 3.1, None,9.3, None,11.9, None,274.0,0.0,2.0, None,2022-06-18 01:00:00,25,,,,,,
,82.0, 2.3, None,9.3, None,12.3, None,208.0,0.0,2.0, None,2022-06-18 02:00:00,25,,,,,,
,87.0, None, None,9.9, None,12.0, None,258.0,0.0,2.0, None,2022-06-18 03:00:00,25,,,,,,
,87.0, 1.6, None,9.5, None,11.6, None,157.0,0.0,2.0, None,2022-06-18 04:00:00,25,,,,,,
,85.0, None, None,9.5, None,11.9, None,241.0,0.0,2.0, None,2022-06-18 05:00:00,25,,,,,,
,91.0, 5.5, None,9.8, None,11.2, None,282.0,0.0,2.0, None,2022-06-18 06:00:00,25,,,,,,
,84.0, 2.9, None,10.0, None,12.6, None,339.0,0.0,2.0, None,2022-06-18 07:00:00,25,,,,,,
,85.0, 1.8, None,10.8, None,13.3, None,1.0,0.0,2.0, None,2022-06-18 08:00:00,25,,,,,,
,69.0, 4.6, None,10.6, None,16.3, None,68.0,0.0,2.0, None,2022-06-18 09:00:00,25,,,,,,
,63.0, 4.7, None,10.8, None,17.9, None,1.0,0.0,2.0, None,2022-06-18 10:00:00,25,,,,,,
,51.0, 6.3, None,9.3, None,19.7, None,78.0,0.0,1.4, None,2022-06-18 11:00:00,25,,,,,,
,43.0, 10.7, None,7.2, None,20.2, None,47.0,0.0,0.8, None,2022-06-18 12:00:00,25,,,,,,
,43.0, 13.4, None,7.0, None,19.9, None,94.0,0.0,0.0, None,2022-06-18 13:00:00,25,,,,,,
,38.0, 14.2, None,5.6, None,20.4, None,94.0,0.0,0.0, None,2022-06-18 14:00:00,25,,,,,,
,35.0, 13.7, None,4.8, None,20.8, None,89.0,0.0,0.0, None,2022-06-18 15:00:00,25,,,,,,
,30.0, 14.8, None,3.7, None,22.1, None,88.0,0.0,0.0, None,2022-06-18 16:00:00,25,,,,,,
,29.0, 12.7, None,3.2, None,22.1, None,91.0,0.0,0.0, None,2022-06-18 17:00:00,25,,,,,,
,35.0, 13.3, None,4.5, None,20.5, None,96.0,0.0,0.0, None,2022-06-18 18:00:00,25,,,,,,
,38.0, 9.8, None,4.0, None,18.6, None,94.0,0.0,0.0, None,2022-06-18 19:00:00,25,,,,,,
,43.0, 8.4, None,4.9, None,17.6, None,103.0,0.0,0.0, None,2022-06-18 20:00:00,25,,,,,,
,61.0, 10.7, None,7.2, None,14.6, None,249.0,0.0,0.0, None,2022-06-18 21:00:00,25,,,,,,
,56.0, None, None,6.1, None,14.8, None,184.0,0.0,0.0, None,2022-06-18 22:00:00,25,,,,,,
,55.0, None, None,5.3, None,14.2, None,108.0,0.0,0.0, None,2022-06-18 23:00:00,25,,,,,,
,58.0, 2.6, None,5.4, None,13.5, None,122.0,0.0,0.0, None,2022-06-19 00:00:00,25,,,,,,
,90.0, None, None,10.5, None,12.1, None,308.0,0.0,0.0, None,2022-06-19 01:00:00,25,,,,,,
,95.0, 5.1, None,9.7, None,10.5, None,147.0,2.2,2.2, None,2022-06-19 02:00:00,25,,,,,,
,95.0, 1.1, None,9.2, None,10.0, None,162.0,2.0,4.2, None,2022-06-19 03:00:00,25,,,,,,
,92.0, 5.4, None,8.6, None,9.8, None,130.0,2.8,7.0, None,2022-06-19 04:00:00,25,,,,,,
,98.0, 0.4, None,9.1, None,9.4, None,235.0,2.6,9.6, None,2022-06-19 05:00:00,25,,,,,,
,98.0, 0.4, None,9.4, None,9.7, None,126.0,0.8,10.4, None,2022-06-19 06:00:00,25,,,,,,
,99.0, 1.4, None,9.8, None,9.9, None,340.0,0.6,11.0, None,2022-06-19 07:00:00,25,,,,,,
,99.0, 3.6, None,9.8, None,9.9, None,313.0,0.2,11.2, None,2022-06-19 08:00:00,25,,,,,,
,94.0, 6.2, None,8.8, None,9.7, None,273.0,0.0,11.2, None,2022-06-19 09:00:00,25,,,,,,
,92.0, 4.5, None,9.7, None,10.9, None,302.0,0.0,11.2, None,2022-06-19 10:00:00,25,,,,,,
,96.0, 0.1, None,10.0, None,10.6, None,256.0,0.0,11.2, None,2022-06-19 11:00:00,25,,,,,,
,97.0, 2.9, None,10.7, None,11.2, None,35.0,0.4,11.6, None,2022-06-19 12:00:00,25,,,,,,
,95.0, 2.8, None,11.2, None,12.0, None,61.0,0.4,12.0, None,2022-06-19 13:00:00,25,,,,,,
,90.0, 4.5, None,11.3, None,12.9, None,333.0,0.0,12.0, None,2022-06-19 14:00:00,25,,,,,,
,87.0, 2.8, None,11.9, None,14.0, None,46.0,0.0,12.0, None,2022-06-19 15:00:00,25,,,,,,
,89.0, 0.8, None,11.8, None,13.6, None,326.0,0.4,12.4, None,2022-06-19 16:00:00,25,,,,,,
,95.0, None, None,12.4, None,13.2, None,103.0,1.4,13.8, None,2022-06-19 17:00:00,25,,,,,,
,98.0, 4.6, None,12.3, None,12.6, None,103.0,0.8,14.6, None,2022-06-19 18:00:00,25,,,,,,
,99.0, 0.6, None,12.3, None,12.5, None,230.0,0.8,15.4, None,2022-06-19 19:00:00,25,,,,,,
,99.0, 2.2, None,11.6, None,11.8, None,146.0,1.6,17.0, None,2022-06-19 20:00:00,25,,,,,,
,99.0, 3.6, None,11.7, None,11.9, None,277.0,0.4,17.4, None,2022-06-19 21:00:00,25,,,,,,
,99.0, 2.8, None,11.3, None,11.5, None,150.0,0.2,17.6, None,2022-06-19 22:00:00,25,,,,,,
,96.0, 3.8, None,10.4, None,11.0, None,179.0,0.0,17.6, None,2022-06-19 23:00:00,25,,,,,,
,93.0, 0.1, None,9.9, None,11.0, None,206.0,0.0,17.6, None,2022-06-20 00:00:00,25,,,,,,
,97.0, 5.3, None,10.3, None,10.8, None,264.0,0.0,17.6, None,2022-06-20 01:00:00,25,,,,,,
,91.0, 1.3, None,9.3, None,10.7, None,173.0,0.0,15.4, None,2022-06-20 02:00:00,25,,,,,,
,93.0, 1.1, None,9.5, None,10.6, None,216.0,0.0,13.4, None,2022-06-20 03:00:00,25,,,,,,
,92.0, 2.8, None,9.4, None,10.6, None,147.0,0.0,10.6, None,2022-06-20 04:00:00,25,,,,,,
,86.0, 0.2, None,8.5, None,10.7, None,196.0,0.0,8.0, None,2022-06-20 05:00:00,25,,,,,,
,90.0, 0.8, None,9.2, None,10.8, None,308.0,0.0,7.2, None,2022-06-20 06:00:00,25,,,,,,
,92.0, 0.3, None,10.8, None,12.1, None,346.0,0.0,6.6, None,2022-06-20 07:00:00,25,,,,,,
,89.0, 3.5, None,11.2, None,13.0, None,344.0,0.0,6.4, None,2022-06-20 08:00:00,25,,,,,,
,73.0, 5.8, None,11.0, None,15.8, None,30.0,0.0,6.4, None,2022-06-20 09:00:00,25,,,,,,
,77.0, 3.9, None,12.4, None,16.4, None,8.0,0.0,6.4, None,2022-06-20 10:00:00,25,,,,,,
,61.0, 3.4, None,11.1, None,18.8, None,37.0,0.0,6.4, None,2022-06-20 11:00:00,25,,,,,,
,70.0, 3.5, None,12.3, None,17.8, None,193.0,0.2,6.0, None,2022-06-20 15:00:00,25,,,,,,
,54.0, 4.8, None,11.6, None,21.3, None,77.0,0.0,5.6, None,2022-06-20 16:00:00,25,,,,,,
,45.0, 1.7, None,9.6, None,22.1, None,143.0,0.0,4.2, None,2022-06-20 17:00:00,25,,,,,,
,47.0, 8.3, None,8.8, None,20.5, None,279.0,0.0,3.4, None,2022-06-20 18:00:00,25,,,,,,
,61.0, 4.8, None,11.0, None,18.7, None,301.0,0.0,2.6, None,2022-06-20 19:00:00,25,,,,,,
,60.0, 3.1, None,10.2, None,18.1, None,276.0,0.0,1.0, None,2022-06-20 20:00:00,25,,,,,,
,54.0, None, None,8.4, None,17.8, None,263.0,0.0,0.6, None,2022-06-20 21:00:00,25,,,,,,
,56.0, 1.6, None,8.4, None,17.2, None,192.0,0.0,0.4, None,2022-06-20 22:00:00,25,,,,,,
,54.0, 5.8, None,7.5, None,16.9, None,217.0,0.0,0.4, None,2022-06-20 23:00:00,25,,,,,,
,47.0, 4.7, None,5.3, None,16.6, None,230.0,0.0,0.4, None,2022-06-21 00:00:00,25,,,,,,
,47.0, 6.5, None,5.0, None,16.3, None,248.0,0.0,0.4, None,2022-06-21 01:00:00,25,,,,,,
,51.0, None, None,5.5, None,15.6, None,264.0,0.0,0.4, None,2022-06-21 02:00:00,25,,,,,,
,53.0, 2.6, None,5.6, None,15.1, None,231.0,0.0,0.4, None,2022-06-21 03:00:00,25,,,,,,
,56.0, 4.6, None,5.0, None,13.6, None,218.0,0.0,0.4, None,2022-06-21 04:00:00,25,,,,,,
,59.0, 6.9, None,5.7, None,13.5, None,242.0,0.0,0.4, None,2022-06-21 05:00:00,25,,,,,,
,63.0, None, None,6.7, None,13.6, None,258.0,0.0,0.4, None,2022-06-21 06:00:00,25,,,,,,
,64.0, 0.3, None,6.9, None,13.6, None,238.0,0.0,0.4, None,2022-06-21 07:00:00,25,,,,,,
,53.0, 6.5, None,7.8, None,17.5, None,59.0,0.0,0.4, None,2022-06-21 09:00:00,25,,,,,,
,55.0, 7.2, None,9.6, None,18.8, None,21.0,0.0,0.4, None,2022-06-21 10:00:00,25,,,,,,
,42.0, 7.3, None,7.5, None,20.9, None,79.0,0.0,0.4, None,2022-06-21 11:00:00,25,,,,,,
,36.0, 12.1, None,7.2, None,23.1, None,90.0,0.0,0.4, None,2022-06-21 13:00:00,25,,,,,,
,39.0, 10.4, None,7.7, None,22.3, None,90.0,0.0,0.2, None,2022-06-21 14:00:00,25,,,,,,
,45.0, 8.5, None,10.1, None,22.6, None,92.0,0.0,0.0, None,2022-06-21 16:00:00,25,,,,,,
,50.0, 5.2, None,9.8, None,20.6, None,81.0,0.0,0.0, None,2022-06-21 17:00:00,25,,,,,,
,83.0, 2.5, None,14.1, None,17.0, None,225.0,0.4,0.4, None,2022-06-21 18:00:00,25,,,,,,
,90.0, 2.4, None,13.3, None,14.9, None,183.0,1.4,1.8, None,2022-06-21 19:00:00,25,,,,,,
,89.0, 0.6, None,12.8, None,14.6, None,254.0,1.0,2.8, None,2022-06-21 20:00:00,25,,,,,,
,86.0, 0.1, None,12.6, None,14.9, None,216.0,0.0,2.8, None,2022-06-21 21:00:00,25,,,,,,
,73.0, 3.7, None,10.9, None,15.7, None,210.0,0.0,2.8, None,2022-06-21 22:00:00,25,,,,,,
,78.0, 1.8, None,11.8, None,15.6, None,246.0,0.0,2.8, None,2022-06-21 23:00:00,25,,,,,,
,83.0, 2.9, None,12.2, None,15.1, None,293.0,0.0,2.8, None,2022-06-22 00:00:00,25,,,,,,
,79.0, 3.3, None,11.8, None,15.4, None,214.0,0.0,2.8, None,2022-06-22 01:00:00,25,,,,,,
,83.0, 1.4, None,11.9, None,14.8, None,281.0,0.0,2.8, None,2022-06-22 02:00:00,25,,,,,,
,84.0, 4.7, None,12.1, None,14.8, None,253.0,0.0,2.8, None,2022-06-22 03:00:00,25,,,,,,
,84.0, 0.4, None,12.0, None,14.7, None,216.0,0.0,2.8, None,2022-06-22 04:00:00,25,,,,,,
,80.0, 0.1, None,11.6, None,15.0, None,180.0,0.0,2.8, None,2022-06-22 05:00:00,25,,,,,,
,80.0, 1.6, None,11.4, None,14.8, None,280.0,0.0,2.8, None,2022-06-22 06:00:00,25,,,,,,
,84.0, 3.2, None,12.2, None,14.9, None,353.0,0.0,2.8, None,2022-06-22 07:00:00,25,,,,,,
,80.0, 2.7, None,12.5, None,15.9, None,282.0,0.0,2.8, None,2022-06-22 08:00:00,25,,,,,,
,60.0, 3.5, None,11.6, None,19.6, None,2.0,0.0,2.8, None,2022-06-22 09:00:00,25,,,,,,
,54.0, 6.4, None,12.2, None,21.9, None,69.0,0.0,2.8, None,2022-06-22 10:00:00,25,,,,,,
,39.0, 11.4, None,8.6, None,23.3, None,83.0,0.0,2.8, None,2022-06-22 11:00:00,25,,,,,,
,34.0, 11.1, None,7.4, None,24.2, None,72.0,0.0,2.8, None,2022-06-22 12:00:00,25,,,,,,
,30.0, None, None,5.7, None,24.4, None,93.0,0.0,2.8, None,2022-06-22 13:00:00,25,,,,,,
,26.0, 13.7, None,3.8, None,24.5, None,81.0,0.0,2.8, None,2022-06-22 14:00:00,25,,,,,,
,23.0, 14.2, None,2.4, None,25.0, None,86.0,0.0,2.8, None,2022-06-22 15:00:00,25,,,,,,
,20.0, 13.7, None,-0.2, None,24.2, None,89.0,0.0,2.8, None,2022-06-22 16:00:00,25,,,,,,
,20.0, 10.2, None,-0.6, None,23.7, None,79.0,0.0,2.8, None,2022-06-22 17:00:00,25,,,,,,
,21.0, 10.5, None,-1.4, None,21.9, None,65.0,0.0,2.4, None,2022-06-22 18:00:00,25,,,,,,
,21.0, 11.2, None,-3.5, None,19.4, None,79.0,0.0,1.0, None,2022-06-22 19:00:00,25,,,,,,
,26.0, 8.1, None,-2.2, None,17.5, None,61.0,0.0,0.0, None,2022-06-22 20:00:00,25,,,,,,
,29.0, 11.2, None,-1.5, None,16.6, None,76.0,0.0,0.0, None,2022-06-22 21:00:00,25,,,,,,
,35.0, 11.3, None,-0.2, None,15.2, None,73.0,0.0,0.0, None,2022-06-22 22:00:00,25,,,,,,
,37.0, 15.5, None,-0.3, None,14.2, None,81.0,0.0,0.0, None,2022-06-22 23:00:00,25,,,,,,
,43.0, 7.1, None,1.2, None,13.5, None,92.0,0.0,0.0, None,2022-06-23 00:00:00,25,,,,,,
,47.0, 4.3, None,1.1, None,12.1, None,134.0,0.0,0.0, None,2022-06-23 01:00:00,25,,,,,,
,51.0, 4.6, None,2.3, None,12.1, None,58.0,0.0,0.0, None,2022-06-23 02:00:00,25,,,,,,
,49.0, 3.5, None,2.1, None,12.5, None,359.0,0.0,0.0, None,2022-06-23 03:00:00,25,,,,,,
,51.0, None, None,0.5, None,10.2, None,255.0,0.0,0.0, None,2022-06-23 04:00:00,25,,,,,,
,55.0, 5.6, None,1.0, None,9.6, None,306.0,0.0,0.0, None,2022-06-23 05:00:00,25,,,,,,
,54.0, 5.9, None,0.4, None,9.2, None,252.0,0.0,0.0, None,2022-06-23 06:00:00,25,,,,,,
,51.0, 8.4, None,0.1, None,9.7, None,284.0,0.0,0.0, None,2022-06-23 07:00:00,25,,,,,,
,51.0, 2.7, None,0.6, None,10.3, None,5.0,0.0,0.0, None,2022-06-23 08:00:00,25,,,,,,
,49.0, 7.4, None,2.6, None,13.1, None,61.0,0.0,0.0, None,2022-06-23 09:00:00,25,,,,,,
,40.0, 7.5, None,0.8, None,14.2, None,70.0,0.0,0.0, None,2022-06-23 10:00:00,25,,,,,,
,39.0, 5.8, None,0.6, None,14.4, None,337.0,0.0,0.0, None,2022-06-23 11:00:00,25,,,,,,
,35.0, 4.5, None,-0.2, None,15.1, None,78.0,0.0,0.0, None,2022-06-23 12:00:00,25,,,,,,
,36.0, 10.2, None,-0.4, None,14.5, None,336.0,0.0,0.0, None,2022-06-23 13:00:00,25,,,,,,
,32.0, 11.1, None,-0.4, None,16.3, None,40.0,0.0,0.0, None,2022-06-23 14:00:00,25,,,,,,
,29.0, 6.9, None,-0.5, None,17.8, None,45.0,0.0,0.0, None,2022-06-23 15:00:00,25,,,,,,
,27.0, 9.6, None,-1.6, None,17.6, None,295.0,0.0,0.0, None,2022-06-23 16:00:00,25,,,,,,
,28.0, None, None,-1.2, None,17.5, None,311.0,0.0,0.0, None,2022-06-23 17:00:00,25,,,,,,
,33.0, None, None,-0.2, None,16.1, None,290.0,0.0,0.0, None,2022-06-23 18:00:00,25,,,,,,
,33.0, 9.5, None,-0.8, None,15.4, None,285.0,0.0,0.0, None,2022-06-23 19:00:00,25,,,,,,
,35.0, 8.3, None,-0.8, None,14.5, None,279.0,0.0,0.0, None,2022-06-23 20:00:00,25,,,,,,
,36.0, 5.5, None,-0.7, None,14.1, None,245.0,0.0,0.0, None,2022-06-23 21:00:00,25,,,,,,
,36.0, 5.5, None,-0.7, None,14.1, None,261.0,0.0,0.0, None,2022-06-23 22:00:00,25,,,,,,
,40.0, None, None,0.1, None,13.4, None,235.0,0.0,0.0, None,2022-06-23 23:00:00,25,,,,,,
,47.0, 2.6, None,1.5, None,12.5, None,224.0,0.0,0.0, None,2022-06-24 00:00:00,25,,,,,,
,52.0, 2.5, None,2.4, None,11.9, None,258.0,0.0,0.0, None,2022-06-24 01:00:00,25,,,,,,
,52.0, 2.4, None,2.3, None,11.8, None,199.0,0.0,0.0, None,2022-06-24 02:00:00,25,,,,,,
,72.0, 7.7, None,5.3, None,10.1, None,264.0,0.2,0.2, None,2022-06-24 03:00:00,25,,,,,,
,81.0, 7.1, None,6.5, None,9.6, None,272.0,0.2,0.4, None,2022-06-24 04:00:00,25,,,,,,
,89.0, 3.5, None,7.0, None,8.7, None,227.0,0.4,0.8, None,2022-06-24 05:00:00,25,,,,,,
,85.0, 4.8, None,6.6, None,9.0, None,260.0,0.0,0.8, None,2022-06-24 06:00:00,25,,,,,,
,77.0, 4.4, None,6.5, None,10.4, None,266.0,0.0,0.8, None,2022-06-24 07:00:00,25,,,,,,
,78.0, 5.8, None,9.4, None,13.1, None,312.0,0.0,0.8, None,2022-06-24 08:00:00,25,,,,,,
,67.0, 6.4, None,7.8, None,13.8, None,340.0,0.0,0.8, None,2022-06-24 09:00:00,25,,,,,,
,56.0, 10.1, None,5.7, None,14.4, None,330.0,0.0,0.8, None,2022-06-24 10:00:00,25,,,,,,
,57.0, 10.8, None,7.0, None,15.5, None,338.0,0.0,0.8, None,2022-06-24 11:00:00,25,,,,,,
,55.0, 10.1, None,7.6, None,16.7, None,327.0,0.0,0.8, None,2022-06-24 12:00:00,25,,,,,,
,46.0, 7.9, None,6.4, None,18.2, None,314.0,0.0,0.8, None,2022-06-24 13:00:00,25,,,,,,
,43.0, 7.5, None,6.3, None,19.2, None,333.0,0.0,0.8, None,2022-06-24 14:00:00,25,,,,,,
,37.0, 7.4, None,5.7, None,20.9, None,323.0,0.0,0.8, None,2022-06-24 15:00:00,25,,,,,,
,40.0, 7.8, None,6.2, None,20.2, None,34.0,0.0,0.8, None,2022-06-24 16:00:00,25,,,,,,
,41.0, 3.9, None,6.1, None,19.7, None,15.0,0.0,0.8, None,2022-06-24 17:00:00,25,,,,,,
,43.0, 0.5, None,7.4, None,20.4, None,53.0,0.0,0.8, None,2022-06-24 18:00:00,25,,,,,,
,47.0, None, None,7.5, None,19.1, None,257.0,0.0,0.8, None,2022-06-24 19:00:00,25,,,,,,
,48.0, 3.8, None,7.2, None,18.4, None,206.0,0.0,0.8, None,2022-06-24 20:00:00,25,,,,,,
,46.0, 5.7, None,6.4, None,18.2, None,218.0,0.0,0.8, None,2022-06-24 21:00:00,25,,,,,,
,47.0, None, None,6.1, None,17.5, None,253.0,0.0,0.8, None,2022-06-24 22:00:00,25,,,,,,
,51.0, 0.1, None,6.7, None,16.9, None,134.0,0.0,0.8, None,2022-06-24 23:00:00,25,,,,,,
,,,,,,,,,,,,2022-06-18 00:00:00,25,103.2, None, None,90.8, None, None
,,,,,,,,,,,,2022-06-18 01:00:00,25,65.0, None, None,94.5, None, None
,,,,,,,,,,,,2022-06-18 02:00:00,25,18.9, None, None,93.0, None, None
,,,,,,,,,,,,2022-06-18 03:00:00,25,94.3, None, None,90.3, None, None
,,,,,,,,,,,,2022-06-18 04:00:00,25,88.9, None, None,91.9, None, None
,,,,,,,,,,,,2022-06-18 05:00:00,25,352.5, None, None,91.6, None, None
,,,,,,,,,,,,2022-06-18 06:00:00,25,335.9, None, None,87.0, None, None
,,,,,,,,,,,,2022-06-18 07:00:00,25,178.4, None, None,75.5, None, None
,,,,,,,,,,,,2022-06-18 08:00:00,25,120.3, None, None,71.6, None, None
,,,,,,,,,,,,2022-06-18 09:00:00,25,154.1, None, None,62.4, None, None
,,,,,,,,,,,,2022-06-18 10:00:00,25,172.8, None, None,49.2, None, None
,,,,,,,,,,,,2022-06-18 11:00:00,25,184.9, None, None,43.0, None, None
,,,,,,,,,,,,2022-06-18 12:00:00,25,190.2, None, None,38.0, None, None
,,,,,,,,,,,,2022-06-18 13:00:00,25,190.8, None, None,37.9, None, None
,,,,,,,,,,,,2022-06-18 14:00:00,25,183.7, None, None,36.4, None, None
,,,,,,,,,,,,2022-06-18 15:00:00,25,182.6, None, None,34.3, None, None
,,,,,,,,,,,,2022-06-18 16:00:00,25,185.6, None, None,32.0, None, None
,,,,,,,,,,,,2022-06-18 17:00:00,25,184.2, None, None,30.7, None, None
,,,,,,,,,,,,2022-06-18 18:00:00,25,187.0, None, None,36.1, None, None
,,,,,,,,,,,,2022-06-18 19:00:00,25,154.7, None, None,40.0, None, None
,,,,,,,,,,,,2022-06-18 20:00:00,25,89.0, None, None,46.7, None, None
,,,,,,,,,,,,2022-06-18 21:00:00,25,71.7, None, None,52.5, None, None
