time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-08-13,0.0,26.5,10.3,33
2018-08-14,0.0,29.0,11.0,33
2018-08-15,0.0,28.2,10.9,33
2018-08-16,0.0,25.1,11.9,33
2018-08-17,0.0,26.2,10.1,33
2018-08-18,0.0,26.5,8.8,33
2018-08-19,0.0,26.8,10.1,33
