AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2021-11-26 00:00:00, -6.9, 5.0,48
4.9, None,2021-11-26 01:15:00, None, None,48
3.8, None,2021-11-26 02:30:00, None, None,48
5.0, None,2021-11-26 03:45:00, None, None,48
1.0, None,2021-11-26 05:00:00, None, None,48
3.3, None,2021-11-26 06:15:00, None, None,48
0.3, None,2021-11-26 07:30:00, None, None,48
-0.3, None,2021-11-26 08:45:00, None, None,48
1.5, None,2021-11-26 10:00:00, None, None,48
1.8, None,2021-11-26 11:15:00, None, None,48
1.4, None,2021-11-26 12:30:00, None, None,48
1.3, None,2021-11-26 13:45:00, None, None,48
0.0, None,2021-11-26 15:00:00, None, None,48
-2.3, None,2021-11-26 16:15:00, None, None,48
-3.0, None,2021-11-26 17:30:00, None, None,48
-4.8, None,2021-11-26 18:45:00, None, None,48
-5.6, None,2021-11-26 20:00:00, None, None,48
-6.9, None,2021-11-26 21:15:00, None, None,48
-6.4, None,2021-11-26 22:30:00, None, None,48
-6.1, None,2021-11-26 23:45:00, None, None,48
None, 0.1,2021-11-27 00:00:00, -7.0, -1.0,48
-5.4, None,2021-11-27 01:15:00, None, None,48
-5.2, None,2021-11-27 02:30:00, None, None,48
-5.8, None,2021-11-27 03:45:00, None, None,48
-6.1, None,2021-11-27 05:00:00, None, None,48
-6.1, None,2021-11-27 06:15:00, None, None,48
-6.2, None,2021-11-27 07:30:00, None, None,48
-5.3, None,2021-11-27 08:45:00, None, None,48
-4.5, None,2021-11-27 10:00:00, None, None,48
-3.1, None,2021-11-27 11:15:00, None, None,48
-2.1, None,2021-11-27 12:30:00, None, None,48
-1.2, None,2021-11-27 13:45:00, None, None,48
-1.0, None,2021-11-27 15:00:00, None, None,48
-3.3, None,2021-11-27 16:15:00, None, None,48
-4.4, None,2021-11-27 17:30:00, None, None,48
-4.7, None,2021-11-27 18:45:00, None, None,48
-5.2, None,2021-11-27 20:00:00, None, None,48
-5.5, None,2021-11-27 21:15:00, None, None,48
-6.3, None,2021-11-27 22:30:00, None, None,48
-7.0, None,2021-11-27 23:45:00, None, None,48
None, 0.0,2021-11-28 00:00:00, -7.7, 7.6,48
-7.7, None,2021-11-28 01:15:00, None, None,48
-7.0, None,2021-11-28 02:30:00, None, None,48
-0.6, None,2021-11-28 03:45:00, None, None,48
1.9, None,2021-11-28 05:00:00, None, None,48
2.7, None,2021-11-28 06:15:00, None, None,48
0.4, None,2021-11-28 07:30:00, None, None,48
5.0, None,2021-11-28 08:45:00, None, None,48
6.7, None,2021-11-28 10:00:00, None, None,48
7.2, None,2021-11-28 11:15:00, None, None,48
7.6, None,2021-11-28 12:30:00, None, None,48
6.4, None,2021-11-28 13:45:00, None, None,48
5.9, None,2021-11-28 15:00:00, None, None,48
4.7, None,2021-11-28 16:15:00, None, None,48
5.3, None,2021-11-28 17:30:00, None, None,48
3.5, None,2021-11-28 18:45:00, None, None,48
2.9, None,2021-11-28 20:00:00, None, None,48
1.6, None,2021-11-28 21:15:00, None, None,48
-1.4, None,2021-11-28 22:30:00, None, None,48
-2.5, None,2021-11-28 23:45:00, None, None,48
None, 0.0,2021-11-29 00:00:00, -8.5, -1.3,48
-4.6, None,2021-11-29 01:15:00, None, None,48
-6.3, None,2021-11-29 02:30:00, None, None,48
-6.3, None,2021-11-29 03:45:00, None, None,48
-8.2, None,2021-11-29 05:00:00, None, None,48
-8.3, None,2021-11-29 06:15:00, None, None,48
-8.1, None,2021-11-29 07:30:00, None, None,48
-8.5, None,2021-11-29 08:45:00, None, None,48
-7.9, None,2021-11-29 10:00:00, None, None,48
-5.3, None,2021-11-29 11:15:00, None, None,48
-2.1, None,2021-11-29 12:30:00, None, None,48
-1.3, None,2021-11-29 13:45:00, None, None,48
-2.5, None,2021-11-29 15:00:00, None, None,48
-3.2, None,2021-11-29 16:15:00, None, None,48
-2.9, None,2021-11-29 17:30:00, None, None,48
-2.4, None,2021-11-29 18:45:00, None, None,48
-3.0, None,2021-11-29 20:00:00, None, None,48
-3.8, None,2021-11-29 21:15:00, None, None,48
-4.7, None,2021-11-29 22:30:00, None, None,48
-5.0, None,2021-11-29 23:45:00, None, None,48
None, 1.0,2021-11-30 00:00:00, -4.8, 6.6,48
-4.9, None,2021-11-30 01:00:00, None, None,48
-4.8, None,2021-11-30 01:15:00, None, None,48
-2.8, None,2021-11-30 02:15:00, None, None,48
-0.7, None,2021-11-30 02:30:00, None, None,48
-0.9, None,2021-11-30 03:30:00, None, None,48
-1.1, None,2021-11-30 03:45:00, None, None,48
-0.2, None,2021-11-30 05:00:00, None, None,48
-2.0, None,2021-11-30 06:15:00, None, None,48
-2.6, None,2021-11-30 07:30:00, None, None,48
-1.7, None,2021-11-30 08:45:00, None, None,48
-1.3, None,2021-11-30 10:00:00, None, None,48
0.0, None,2021-11-30 11:15:00, None, None,48
0.7, None,2021-11-30 12:30:00, None, None,48
0.7, None,2021-11-30 13:45:00, None, None,48
0.9, None,2021-11-30 15:00:00, None, None,48
0.9, None,2021-11-30 16:15:00, None, None,48
3.4, None,2021-11-30 18:45:00, None, None,48
6.6, None,2021-11-30 20:00:00, None, None,48
6.3, None,2021-11-30 21:15:00, None, None,48
2.7, None,2021-11-30 22:30:00, None, None,48
None, 0.0,2021-12-01 00:00:00, -4.3, 5.3,48
5.3, None,2021-12-01 01:15:00, None, None,48
3.6, None,2021-12-01 02:30:00, None, None,48
3.1, None,2021-12-01 03:45:00, None, None,48
3.2, None,2021-12-01 05:00:00, None, None,48
0.7, None,2021-12-01 06:15:00, None, None,48
-1.9, None,2021-12-01 07:30:00, None, None,48
