AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-3.4, 17.5, -4.3, 399.4,2021-11-26 00:00:00, 146.0, -2.0,48
-3.3, None, None, 399.4,2021-11-26 00:15:00, 149.0, None,48
-3.3, None, None, 400.4,2021-11-26 00:30:00, 149.0, None,48
-3.2, None, None, 400.4,2021-11-26 00:45:00, 150.0, None,48
-3.1, None, None, 400.4,2021-11-26 01:00:00, 150.0, None,48
-3.0, None, None, 400.4,2021-11-26 01:15:00, 149.0, None,48
-3.0, None, None, 400.4,2021-11-26 01:30:00, 149.0, None,48
-3.0, None, None, 400.4,2021-11-26 01:45:00, 149.0, None,48
-3.2, None, None, 400.4,2021-11-26 02:00:00, 148.0, None,48
-3.4, None, None, 400.4,2021-11-26 02:15:00, 149.0, None,48
-3.7, None, None, 400.4,2021-11-26 02:30:00, 149.0, None,48
-3.5, None, None, 400.4,2021-11-26 02:45:00, 149.0, None,48
-3.1, None, None, 400.4,2021-11-26 03:00:00, 148.0, None,48
-3.0, None, None, 400.4,2021-11-26 03:15:00, 149.0, None,48
-2.9, None, None, 401.5,2021-11-26 03:30:00, 142.0, None,48
-2.8, None, None, 401.5,2021-11-26 03:45:00, 142.0, None,48
-2.7, None, None, 402.5,2021-11-26 04:00:00, 142.0, None,48
-2.8, None, None, 402.5,2021-11-26 04:15:00, 148.0, None,48
-2.8, None, None, 402.5,2021-11-26 04:30:00, 146.0, None,48
-3.2, None, None, 402.5,2021-11-26 04:45:00, 148.0, None,48
-3.2, None, None, 403.6,2021-11-26 05:00:00, 149.0, None,48
-2.9, None, None, 403.6,2021-11-26 05:15:00, 151.0, None,48
-2.8, None, None, 404.6,2021-11-26 05:30:00, 151.0, None,48
-3.2, None, None, 404.6,2021-11-26 05:45:00, 151.0, None,48
-3.6, None, None, 405.7,2021-11-26 06:00:00, 151.0, None,48
-3.8, None, None, 407.8,2021-11-26 06:15:00, 151.0, None,48
-3.9, None, None, 407.8,2021-11-26 06:30:00, 153.0, None,48
-4.0, None, None, 408.8,2021-11-26 06:45:00, 154.0, None,48
-4.1, None, None, 409.9,2021-11-26 07:00:00, 153.0, None,48
-4.0, None, None, 409.9,2021-11-26 07:15:00, 153.0, None,48
-4.0, None, None, 409.9,2021-11-26 07:30:00, 155.0, None,48
-3.9, None, None, 410.9,2021-11-26 07:45:00, 154.0, None,48
-4.0, None, None, 410.9,2021-11-26 08:00:00, 155.0, None,48
-3.9, None, None, 412.0,2021-11-26 08:15:00, 155.0, None,48
-3.7, None, None, 413.0,2021-11-26 08:30:00, 156.0, None,48
-3.3, None, None, 413.0,2021-11-26 08:45:00, 156.0, None,48
-3.1, None, None, 414.1,2021-11-26 09:00:00, 156.0, None,48
-2.8, None, None, 414.1,2021-11-26 09:15:00, 156.0, None,48
-2.8, None, None, 414.1,2021-11-26 09:30:00, 155.0, None,48
-2.6, None, None, 414.1,2021-11-26 09:45:00, 155.0, None,48
-2.4, None, None, 414.1,2021-11-26 10:00:00, 155.0, None,48
-2.2, None, None, 414.1,2021-11-26 10:15:00, 155.0, None,48
-2.1, None, None, 414.1,2021-11-26 10:30:00, 154.0, None,48
-2.0, None, None, 414.1,2021-11-26 10:45:00, 154.0, None,48
-2.1, None, None, 415.1,2021-11-26 11:00:00, 154.0, None,48
-2.1, None, None, 415.1,2021-11-26 11:15:00, 154.0, None,48
-2.1, None, None, 415.1,2021-11-26 11:30:00, 154.0, None,48
-2.1, None, None, 415.1,2021-11-26 11:45:00, 154.0, None,48
-2.3, None, None, 415.1,2021-11-26 12:00:00, 153.0, None,48
-2.3, None, None, 415.1,2021-11-26 12:15:00, 154.0, None,48
-2.4, None, None, 415.1,2021-11-26 12:30:00, 154.0, None,48
-2.4, None, None, 415.1,2021-11-26 12:45:00, 154.0, None,48
-2.3, None, None, 415.1,2021-11-26 13:00:00, 153.0, None,48
-2.3, None, None, 415.1,2021-11-26 13:15:00, 153.0, None,48
-2.3, None, None, 415.1,2021-11-26 13:30:00, 154.0, None,48
-2.3, None, None, 415.1,2021-11-26 13:45:00, 154.0, None,48
-2.3, None, None, 415.1,2021-11-26 14:00:00, 154.0, None,48
-2.4, None, None, 416.2,2021-11-26 14:15:00, 154.0, None,48
-2.3, None, None, 416.2,2021-11-26 14:30:00, 154.0, None,48
-2.3, None, None, 416.2,2021-11-26 14:45:00, 154.0, None,48
-2.4, None, None, 416.2,2021-11-26 15:00:00, 154.0, None,48
-2.4, None, None, 416.2,2021-11-26 15:15:00, 154.0, None,48
-2.6, None, None, 416.2,2021-11-26 15:30:00, 154.0, None,48
-2.6, None, None, 416.2,2021-11-26 15:45:00, 153.0, None,48
-2.6, None, None, 416.2,2021-11-26 16:00:00, 153.0, None,48
-2.6, None, None, 416.2,2021-11-26 16:15:00, 152.0, None,48
-2.7, None, None, 416.2,2021-11-26 16:30:00, 153.0, None,48
-2.9, None, None, 416.2,2021-11-26 16:45:00, 153.0, None,48
-2.9, None, None, 416.2,2021-11-26 17:00:00, 153.0, None,48
-2.8, None, None, 417.2,2021-11-26 17:15:00, 153.0, None,48
-2.7, None, None, 417.2,2021-11-26 17:30:00, 153.0, None,48
-2.7, None, None, 417.2,2021-11-26 17:45:00, 153.0, None,48
-2.8, None, None, 417.2,2021-11-26 18:00:00, 153.0, None,48
-2.9, None, None, 417.2,2021-11-26 18:15:00, 153.0, None,48
-2.8, None, None, 417.2,2021-11-26 18:30:00, 153.0, None,48
-2.9, None, None, 417.2,2021-11-26 18:45:00, 153.0, None,48
-3.0, None, None, 417.2,2021-11-26 19:00:00, 153.0, None,48
-3.1, None, None, 417.2,2021-11-26 19:15:00, 153.0, None,48
-3.2, None, None, 417.2,2021-11-26 19:30:00, 153.0, None,48
-3.3, None, None, 417.2,2021-11-26 19:45:00, 153.0, None,48
-3.3, None, None, 417.2,2021-11-26 20:00:00, 153.0, None,48
-3.4, None, None, 417.2,2021-11-26 20:15:00, 153.0, None,48
-3.4, None, None, 417.2,2021-11-26 20:30:00, 153.0, None,48
-3.5, None, None, 417.2,2021-11-26 20:45:00, 154.0, None,48
-3.5, None, None, 417.2,2021-11-26 21:00:00, 154.0, None,48
-3.5, None, None, 417.2,2021-11-26 21:15:00, 154.0, None,48
-3.6, None, None, 417.2,2021-11-26 21:30:00, 154.0, None,48
-3.7, None, None, 417.2,2021-11-26 21:45:00, 154.0, None,48
-3.7, None, None, 417.2,2021-11-26 22:00:00, 154.0, None,48
-3.7, None, None, 417.2,2021-11-26 22:15:00, 154.0, None,48
-3.7, None, None, 417.2,2021-11-26 22:30:00, 154.0, None,48
-3.8, None, None, 417.2,2021-11-26 22:45:00, 154.0, None,48
-3.8, None, None, 417.2,2021-11-26 23:00:00, 154.0, None,48
-3.9, None, None, 417.2,2021-11-26 23:15:00, 154.0, None,48
-4.3, None, None, 417.2,2021-11-26 23:30:00, 154.0, None,48
-4.3, None, None, 417.2,2021-11-26 23:45:00, 154.0, None,48
-4.2, 30.4, -8.3, 417.2,2021-11-27 00:00:00, 154.0, -2.0,48
-4.2, None, None, 417.2,2021-11-27 00:15:00, 154.0, None,48
-4.3, None, None, 418.3,2021-11-27 00:30:00, 154.0, None,48
-4.4, None, None, 418.3,2021-11-27 00:45:00, 154.0, None,48
-4.7, None, None, 418.3,2021-11-27 01:00:00, 154.0, None,48
-5.4, None, None, 418.3,2021-11-27 01:15:00, 152.0, None,48
-6.3, None, None, 418.3,2021-11-27 01:30:00, 152.0, None,48
-6.7, None, None, 418.3,2021-11-27 01:45:00, 153.0, None,48
-6.6, None, None, 418.3,2021-11-27 02:00:00, 153.0, None,48
-7.0, None, None, 418.3,2021-11-27 02:15:00, 153.0, None,48
