air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.5,8.5, -7999.0,9.6,36.0,2022-04-14 19:00:00,-6.0,15
7.9,7.9, -7999.0,9.6,44.0,2022-04-14 20:00:00,-4.0,15
7.6,7.6, -7999.0,9.6,39.0,2022-04-14 21:00:00,-5.0,15
7.2,7.2, -7999.0,9.6,41.0,2022-04-14 22:00:00,-5.0,15
6.9,6.9, -7999.0,9.6,52.0,2022-04-14 23:00:00,-2.0,15
6.0,6.0, -7999.0,9.6,70.0,2022-04-15 00:00:00,1.0,15
5.9,5.7, -7999.0,9.6,73.0,2022-04-15 01:00:00,1.0,15
4.8,4.8, -7999.0,9.6,72.0,2022-04-15 02:00:00,1.0,15
4.0,3.8, -7999.0,9.6,75.0,2022-04-15 03:00:00,0.0,15
3.9,3.8, -7999.0,9.6,74.0,2022-04-15 04:00:00,0.0,15
3.8,3.8, -7999.0,9.6,74.0,2022-04-15 05:00:00,0.0,15
3.5,3.6, -7999.0,9.6,82.0,2022-04-15 06:00:00,1.0,15
3.1,3.1, -7999.0,3.9,86.0,2022-04-15 07:00:00,1.0,15
3.4,3.1, -7999.0,3.9,82.0,2022-04-15 08:00:00,1.0,15
4.0,3.1, -7999.0,4.0,77.0,2022-04-15 09:00:00,0.0,15
4.7,3.1, -7999.0,4.8,74.0,2022-04-15 10:00:00,0.0,15
4.0,3.1, -7999.0,5.0,78.0,2022-04-15 11:00:00,0.0,15
4.4,3.1, -7999.0,5.0,80.0,2022-04-15 12:00:00,1.0,15
4.5,3.1, -7999.0,5.0,79.0,2022-04-15 13:00:00,1.0,15
7.0,3.1, -7999.0,7.7,55.0,2022-04-15 14:00:00,-1.0,15
7.3,3.1, -7999.0,8.2,52.0,2022-04-15 15:00:00,-2.0,15
7.4,3.1, -7999.0,8.2,56.0,2022-04-15 16:00:00,-1.0,15
7.4,3.1, -7999.0,8.2,55.0,2022-04-15 17:00:00,-1.0,15
7.2,3.1, -7999.0,8.2,53.0,2022-04-15 18:00:00,-2.0,15
7.4,7.1, -7999.0,7.8,53.0,2022-04-15 19:00:00,-2.0,15
6.9,6.8, -7999.0,7.8,51.0,2022-04-15 20:00:00,-3.0,15
6.8,6.4, -7999.0,7.8,53.0,2022-04-15 21:00:00,-2.0,15
6.1,6.1, -7999.0,7.8,62.0,2022-04-15 22:00:00,-1.0,15
6.1,5.9, -7999.0,7.8,61.0,2022-04-15 23:00:00,-1.0,15
